time,x,y,health
0.000000,0.533333,0.800000,healthy
0.005000,0.537759,0.802327,healthy
0.010000,0.542184,0.804654,healthy
0.015000,0.546609,0.806982,healthy
0.020000,0.551035,0.809309,healthy
0.025000,0.555460,0.811636,healthy
0.030000,0.559886,0.813963,healthy
0.035000,0.564311,0.816291,healthy
0.040000,0.568736,0.818618,healthy
0.045000,0.573162,0.820945,healthy
0.050000,0.577587,0.823272,healthy
0.055000,0.582013,0.825600,healthy
0.060000,0.586438,0.827927,healthy
0.065000,0.590863,0.830254,healthy
0.070000,0.595289,0.832581,healthy
0.075000,0.599714,0.834908,healthy
0.080000,0.604139,0.837236,healthy
0.085000,0.608565,0.839563,healthy
0.090000,0.612990,0.841890,healthy
0.095000,0.617416,0.844217,healthy
0.100000,0.621841,0.846545,healthy
0.105000,0.626266,0.848872,healthy
0.110000,0.627377,0.853747,healthy
0.115000,0.628487,0.858622,healthy
0.120000,0.629597,0.863497,healthy
0.125000,0.630708,0.868372,healthy
0.130000,0.631818,0.873248,healthy
0.135000,0.632928,0.878123,healthy
0.140000,0.634039,0.882998,healthy
0.145000,0.635149,0.887873,healthy
0.150000,0.636259,0.892748,healthy
0.155000,0.637370,0.897623,healthy
0.160000,0.638480,0.902499,healthy
0.165000,0.639590,0.907374,healthy
0.170000,0.640701,0.912249,healthy
0.175000,0.641811,0.917124,healthy
0.180000,0.642921,0.921999,healthy
0.185000,0.644032,0.926874,healthy
0.190000,0.645142,0.931750,healthy
0.195000,0.646252,0.936625,healthy
0.200000,0.647363,0.941500,healthy
0.205000,0.648473,0.946375,healthy
0.210000,0.649583,0.951250,healthy
0.215000,0.650694,0.956125,healthy
0.220000,0.651804,0.961000,healthy
0.225000,0.652914,0.965876,healthy
0.230000,0.654025,0.970751,healthy
0.235000,0.655135,0.975626,healthy
0.240000,0.656245,0.980501,healthy
0.245000,0.657356,0.985376,healthy
0.250000,0.658466,0.990251,healthy
0.255000,0.659576,0.985376,healthy
0.260000,0.660687,0.980501,healthy
0.265000,0.661797,0.975626,healthy
0.270000,0.662907,0.970751,healthy
0.275000,0.664018,0.965876,healthy
0.280000,0.665128,0.961000,healthy
0.285000,0.666238,0.956125,healthy
0.290000,0.667349,0.951250,healthy
0.295000,0.668459,0.946375,healthy
0.300000,0.669569,0.941500,healthy
0.305000,0.670680,0.936625,healthy
0.310000,0.671790,0.931750,healthy
0.315000,0.672900,0.926874,healthy
0.320000,0.674011,0.921999,healthy
0.325000,0.675121,0.917124,healthy
0.330000,0.676231,0.912249,healthy
0.335000,0.677342,0.907374,healthy
0.340000,0.678452,0.902499,healthy
0.345000,0.679562,0.897623,healthy
0.350000,0.680673,0.892748,healthy
0.355000,0.681783,0.887873,healthy
0.360000,0.682893,0.882998,healthy
0.365000,0.684004,0.878123,healthy
0.370000,0.679008,0.877916,healthy
0.375000,0.674012,0.877708,healthy
0.380000,0.669016,0.877501,healthy
0.385000,0.664021,0.877294,healthy
0.390000,0.659025,0.877086,healthy
0.395000,0.654029,0.876879,healthy
0.400000,0.649034,0.876672,healthy
0.405000,0.644038,0.876465,healthy
0.410000,0.639042,0.876257,healthy
0.415000,0.634047,0.876050,healthy
0.420000,0.629051,0.875843,healthy
0.425000,0.624055,0.875635,healthy
0.430000,0.619059,0.875428,healthy
0.435000,0.621232,0.870925,healthy
0.440000,0.623404,0.866421,healthy
0.445000,0.625576,0.861918,healthy
0.450000,0.627749,0.857414,healthy
0.455000,0.629921,0.852911,healthy
0.460000,0.632093,0.848407,healthy
0.465000,0.634266,0.843904,healthy
0.470000,0.636438,0.839401,healthy
0.475000,0.638610,0.834897,healthy
0.480000,0.640783,0.830394,healthy
0.485000,0.642955,0.825890,healthy
0.490000,0.645127,0.821387,healthy
0.495000,0.647300,0.816883,healthy
0.500000,0.649472,0.812380,healthy
0.505000,0.651644,0.807877,healthy
0.510000,0.653817,0.803373,healthy
0.515000,0.655989,0.798870,healthy
0.520000,0.658161,0.794366,healthy
0.525000,0.660334,0.789863,healthy
0.530000,0.662506,0.785359,healthy
0.535000,0.664678,0.780856,healthy
0.540000,0.666851,0.776352,healthy
0.545000,0.669023,0.771849,healthy
0.550000,0.671195,0.767346,healthy
0.555000,0.673368,0.762842,healthy
0.560000,0.675540,0.758339,healthy
0.565000,0.677712,0.753835,healthy
0.570000,0.679885,0.749332,healthy
0.575000,0.682057,0.744828,healthy
0.580000,0.684229,0.740325,healthy
0.585000,0.686402,0.735821,healthy
0.590000,0.688574,0.731318,healthy
0.595000,0.690746,0.726815,healthy
0.600000,0.692919,0.722311,healthy
0.605000,0.695091,0.717808,healthy
0.610000,0.697263,0.713304,healthy
0.615000,0.699436,0.708801,healthy
0.620000,0.701608,0.704297,healthy
0.625000,0.703780,0.699794,healthy
0.630000,0.705953,0.695290,healthy
0.635000,0.708125,0.690787,healthy
0.640000,0.710297,0.686284,healthy
0.645000,0.712469,0.681780,healthy
0.650000,0.714642,0.677277,healthy
0.655000,0.716814,0.672773,healthy
0.660000,0.718986,0.668270,healthy
0.665000,0.721159,0.663766,healthy
0.670000,0.723331,0.659263,healthy
0.675000,0.725503,0.654759,healthy
0.680000,0.727676,0.650256,healthy
0.685000,0.729848,0.645753,healthy
0.690000,0.732020,0.641249,healthy
0.695000,0.734193,0.636746,healthy
0.700000,0.736365,0.632242,healthy
0.705000,0.741365,0.632194,healthy
0.710000,0.746365,0.632146,healthy
0.715000,0.751364,0.632098,healthy
0.720000,0.756364,0.632049,healthy
0.725000,0.761364,0.632001,healthy
0.730000,0.766364,0.631953,healthy
0.735000,0.768951,0.636231,healthy
0.740000,0.771538,0.640510,healthy
0.745000,0.774125,0.644789,healthy
0.750000,0.776712,0.649067,healthy
0.755000,0.779299,0.653346,healthy
0.760000,0.781887,0.657625,healthy
0.765000,0.784474,0.661903,healthy
0.770000,0.787061,0.666182,healthy
0.775000,0.789648,0.670460,healthy
0.780000,0.792235,0.674739,healthy
0.785000,0.794822,0.679018,healthy
0.790000,0.797410,0.683296,healthy
0.795000,0.799997,0.687575,healthy
0.800000,0.802584,0.691854,healthy
0.805000,0.805171,0.696132,healthy
0.810000,0.807758,0.700411,healthy
0.815000,0.810345,0.704689,healthy
0.820000,0.812933,0.708968,healthy
0.825000,0.815520,0.713247,healthy
0.830000,0.818107,0.717525,healthy
0.835000,0.820694,0.721804,healthy
0.840000,0.823281,0.726083,healthy
0.845000,0.825868,0.730361,healthy
0.850000,0.828455,0.734640,healthy
0.855000,0.831043,0.738918,healthy
0.860000,0.833630,0.743197,healthy
0.865000,0.836217,0.747476,healthy
0.870000,0.838804,0.751754,healthy
0.875000,0.841391,0.756033,healthy
0.880000,0.843978,0.760312,healthy
0.885000,0.846566,0.764590,healthy
0.890000,0.849153,0.768869,healthy
0.895000,0.851740,0.773147,healthy
0.900000,0.854327,0.777426,healthy
0.905000,0.856914,0.781705,healthy
0.910000,0.859501,0.785983,healthy
0.915000,0.862089,0.790262,healthy
0.920000,0.864676,0.794540,healthy
0.925000,0.867263,0.798819,healthy
0.930000,0.869850,0.803098,healthy
0.935000,0.872437,0.807376,healthy
0.940000,0.875024,0.811655,healthy
0.945000,0.877611,0.815934,healthy
0.950000,0.880199,0.820212,healthy
0.955000,0.882786,0.824491,healthy
0.960000,0.885373,0.828769,healthy
0.965000,0.887960,0.833048,healthy
0.970000,0.890547,0.837327,healthy
0.975000,0.893134,0.841605,healthy
0.980000,0.895722,0.845884,healthy
0.985000,0.898309,0.850163,healthy
0.990000,0.900896,0.854441,healthy
0.995000,0.903483,0.858720,healthy
1.000000,0.906070,0.862998,healthy
1.005000,0.908657,0.867277,healthy
1.010000,0.911245,0.871556,healthy
1.015000,0.913832,0.875834,healthy
1.020000,0.916419,0.880113,healthy
1.025000,0.919006,0.884392,healthy
1.030000,0.921593,0.888670,healthy
1.035000,0.924180,0.892949,healthy
1.040000,0.926767,0.897227,healthy
1.045000,0.929355,0.901506,healthy
1.050000,0.931942,0.905785,healthy
1.055000,0.927531,0.908139,healthy
1.060000,0.923120,0.910493,healthy
1.065000,0.918709,0.912848,healthy
1.070000,0.914298,0.915202,healthy
1.075000,0.909887,0.917557,healthy
1.080000,0.905476,0.919911,healthy
1.085000,0.901065,0.922265,healthy
1.090000,0.896654,0.924620,healthy
1.095000,0.892243,0.926974,healthy
1.100000,0.887832,0.929328,healthy
1.105000,0.883421,0.931683,healthy
1.110000,0.879010,0.934037,healthy
1.115000,0.874599,0.936392,healthy
1.120000,0.870188,0.938746,healthy
1.125000,0.865777,0.941100,healthy
1.130000,0.861366,0.943455,healthy
1.135000,0.856955,0.945809,healthy
1.140000,0.852544,0.948163,healthy
1.145000,0.848133,0.950518,healthy
1.150000,0.843722,0.952872,healthy
1.155000,0.839311,0.955226,healthy
1.160000,0.834900,0.957581,healthy
1.165000,0.830489,0.959935,healthy
1.170000,0.826078,0.962290,healthy
1.175000,0.821667,0.964644,healthy
1.180000,0.817256,0.966998,healthy
1.185000,0.812845,0.969353,healthy
1.190000,0.808434,0.971707,healthy
1.195000,0.804023,0.974061,healthy
1.200000,0.799612,0.976416,healthy
1.205000,0.795201,0.978770,healthy
1.210000,0.790790,0.981125,healthy
1.215000,0.786379,0.983479,healthy
1.220000,0.790775,0.981097,healthy
1.225000,0.795172,0.978716,healthy
1.230000,0.799568,0.976335,healthy
1.235000,0.803965,0.973953,healthy
1.240000,0.808361,0.971572,healthy
