time,x,y,health
0.000000,0.866667,0.933333,healthy
0.005000,0.861878,0.934771,healthy
0.010000,0.857089,0.936210,healthy
0.015000,0.852301,0.937648,healthy
0.020000,0.847512,0.939086,healthy
0.025000,0.842723,0.940524,healthy
0.030000,0.837934,0.941962,healthy
0.035000,0.833146,0.943400,healthy
0.040000,0.828357,0.944838,healthy
0.045000,0.823568,0.946276,healthy
0.050000,0.818779,0.947715,healthy
0.055000,0.813991,0.949153,healthy
0.060000,0.809202,0.950591,healthy
0.065000,0.804413,0.952029,healthy
0.070000,0.799625,0.953467,healthy
0.075000,0.794836,0.954905,healthy
0.080000,0.790047,0.956343,healthy
0.085000,0.785258,0.957781,healthy
0.090000,0.780470,0.959219,healthy
0.095000,0.775681,0.960658,healthy
0.100000,0.780520,0.961917,healthy
0.105000,0.785359,0.963176,healthy
0.110000,0.790197,0.964436,healthy
0.115000,0.795036,0.965695,healthy
0.120000,0.799875,0.966954,healthy
0.125000,0.804714,0.968214,healthy
0.130000,0.809553,0.969473,healthy
0.135000,0.814392,0.970732,healthy
0.140000,0.819230,0.971992,healthy
0.145000,0.824069,0.973251,healthy
0.150000,0.828908,0.974510,healthy
0.155000,0.833747,0.975770,healthy
0.160000,0.838586,0.977029,healthy
0.165000,0.843424,0.978288,healthy
0.170000,0.848263,0.979548,healthy
0.175000,0.853102,0.980807,healthy
0.180000,0.857941,0.982066,healthy
0.185000,0.862780,0.983326,healthy
0.190000,0.867618,0.984585,healthy
0.195000,0.872457,0.985844,healthy
0.200000,0.877296,0.987104,healthy
0.205000,0.882135,0.988363,healthy
0.210000,0.886974,0.989622,healthy
0.215000,0.891812,0.990882,healthy
0.220000,0.896651,0.989622,healthy
0.225000,0.901490,0.988363,healthy
0.230000,0.906329,0.987104,healthy
0.235000,0.911168,0.985844,healthy
0.240000,0.916007,0.984585,healthy
0.245000,0.920845,0.983326,healthy
0.250000,0.925684,0.982066,healthy
0.255000,0.930523,0.980807,healthy
0.260000,0.935362,0.979548,healthy
0.265000,0.940201,0.978288,healthy
0.270000,0.945039,0.977029,healthy
0.275000,0.949878,0.975770,healthy
0.280000,0.954717,0.974510,healthy
0.285000,0.956573,0.979153,healthy
0.290000,0.958428,0.983796,healthy
0.295000,0.960284,0.988439,healthy
0.300000,0.962139,0.993082,healthy
0.305000,0.963995,0.988439,healthy
