time,x,y,health
0.000000,0.266667,0.933333,healthy
0.005000,0.261714,0.934018,healthy
0.010000,0.256761,0.934703,healthy
0.015000,0.251808,0.935388,healthy
0.020000,0.246855,0.936072,healthy
0.025000,0.241902,0.936757,healthy
0.030000,0.236949,0.937442,healthy
0.035000,0.231996,0.938127,healthy
0.040000,0.227044,0.938811,healthy
0.045000,0.222091,0.939496,healthy
0.050000,0.217138,0.940181,healthy
0.055000,0.212185,0.940866,healthy
0.060000,0.207232,0.941551,healthy
0.065000,0.202279,0.942235,healthy
0.070000,0.197326,0.942920,healthy
0.075000,0.192373,0.943605,healthy
0.080000,0.187420,0.944290,healthy
0.085000,0.182468,0.944974,healthy
0.090000,0.177515,0.945659,healthy
0.095000,0.172562,0.946344,healthy
0.100000,0.167609,0.947029,healthy
0.105000,0.162656,0.947713,healthy
0.110000,0.157703,0.948398,healthy
0.115000,0.152750,0.949083,healthy
0.120000,0.147797,0.949768,healthy
0.125000,0.142844,0.950452,healthy
0.130000,0.137892,0.951137,healthy
0.135000,0.132939,0.951822,healthy
0.140000,0.127986,0.952507,healthy
0.145000,0.123033,0.953191,healthy
0.150000,0.118080,0.953876,healthy
0.155000,0.113127,0.954561,healthy
0.160000,0.108174,0.955246,healthy
0.165000,0.103221,0.955931,healthy
0.170000,0.098268,0.956615,healthy
0.175000,0.093316,0.957300,healthy
0.180000,0.088363,0.957985,healthy
0.185000,0.083410,0.958670,healthy
0.190000,0.078457,0.959354,healthy
0.195000,0.073504,0.960039,healthy
0.200000,0.068551,0.960724,healthy
0.205000,0.063598,0.961409,healthy
0.210000,0.058645,0.962093,healthy
0.215000,0.053692,0.962778,healthy
0.220000,0.048740,0.963463,healthy
0.225000,0.043787,0.964148,healthy
0.230000,0.038834,0.964832,healthy
0.235000,0.033881,0.965517,healthy
0.240000,0.028928,0.966202,healthy
0.245000,0.023975,0.966887,healthy
0.250000,0.019022,0.967572,healthy
0.255000,0.014069,0.968256,healthy
0.260000,0.009116,0.968941,healthy
0.265000,0.014069,0.969626,healthy
0.270000,0.019022,0.970311,healthy
0.275000,0.023975,0.970995,healthy
0.280000,0.028928,0.971680,healthy
0.285000,0.033881,0.972365,healthy
0.290000,0.038834,0.973050,healthy
0.295000,0.043787,0.973734,healthy
0.300000,0.048740,0.974419,healthy
0.305000,0.053692,0.975104,healthy
0.310000,0.058645,0.975789,healthy
0.315000,0.063598,0.976473,healthy
0.320000,0.068551,0.977158,healthy
0.325000,0.073504,0.977843,healthy
0.330000,0.078457,0.978528,healthy
0.335000,0.083410,0.979213,healthy
0.340000,0.088363,0.979897,healthy
0.345000,0.093316,0.980582,healthy
0.350000,0.098268,0.981267,healthy
0.355000,0.103221,0.981952,healthy
0.360000,0.108174,0.982636,healthy
0.365000,0.113127,0.983321,healthy
0.370000,0.118080,0.984006,healthy
0.375000,0.123033,0.984691,healthy
0.380000,0.127986,0.985375,healthy
0.385000,0.132939,0.986060,healthy
0.390000,0.137892,0.986745,healthy
0.395000,0.142844,0.987430,healthy
0.400000,0.147797,0.988114,healthy
0.405000,0.152750,0.988799,healthy
0.410000,0.157703,0.989484,healthy
0.415000,0.162656,0.990169,healthy
0.420000,0.167609,0.989484,healthy
0.425000,0.172562,0.988799,healthy
0.430000,0.177515,0.988114,healthy
0.435000,0.182468,0.987430,healthy
0.440000,0.187420,0.986745,healthy
0.445000,0.192373,0.986060,healthy
0.450000,0.197326,0.985375,healthy
0.455000,0.202279,0.984691,healthy
0.460000,0.207232,0.984006,healthy
0.465000,0.212185,0.983321,healthy
0.470000,0.217138,0.982636,healthy
0.475000,0.222091,0.981952,healthy
0.480000,0.227044,0.981267,healthy
0.485000,0.231996,0.980582,healthy
0.490000,0.236949,0.979897,healthy
0.495000,0.241902,0.979213,healthy
0.500000,0.239707,0.983705,healthy
0.505000,0.237512,0.988197,healthy
0.510000,0.235317,0.992690,healthy
0.515000,0.233122,0.988197,healthy
0.520000,0.230926,0.983705,healthy
0.525000,0.228731,0.979213,healthy
0.530000,0.226536,0.974720,healthy
0.535000,0.224341,0.970228,healthy
0.540000,0.222146,0.965735,healthy
0.545000,0.219950,0.961243,healthy
0.550000,0.217755,0.956751,healthy
0.555000,0.215560,0.952258,healthy
0.560000,0.213365,0.947766,healthy
0.565000,0.211170,0.943274,healthy
0.570000,0.208975,0.938781,healthy
0.575000,0.206779,0.934289,healthy
0.580000,0.204584,0.929797,healthy
0.585000,0.202389,0.925304,healthy
0.590000,0.200194,0.920812,healthy
0.595000,0.202680,0.916474,healthy
0.600000,0.205166,0.912135,healthy
0.605000,0.207651,0.907797,healthy
0.610000,0.210137,0.903459,healthy
0.615000,0.212623,0.899121,healthy
0.620000,0.215109,0.894782,healthy
0.625000,0.217595,0.890444,healthy
0.630000,0.220081,0.886106,healthy
0.635000,0.215292,0.884668,healthy
0.640000,0.210503,0.883230,healthy
0.645000,0.215292,0.884668,healthy
0.650000,0.220081,0.886106,healthy
0.655000,0.224869,0.887544,healthy
0.660000,0.229658,0.888982,healthy
0.665000,0.234447,0.890420,healthy
0.670000,0.239235,0.891858,healthy
0.675000,0.244024,0.893296,healthy
0.680000,0.248813,0.894735,healthy
0.685000,0.253602,0.896173,healthy
0.690000,0.258390,0.897611,healthy
0.695000,0.263179,0.899049,healthy
0.700000,0.267968,0.900487,healthy
0.705000,0.272757,0.901925,healthy
0.710000,0.277545,0.903363,healthy
0.715000,0.282334,0.904801,healthy
0.720000,0.287123,0.906240,healthy
0.725000,0.291911,0.907678,healthy
0.730000,0.296700,0.909116,healthy
0.735000,0.301489,0.910554,healthy
0.740000,0.306278,0.911992,healthy
0.745000,0.311066,0.913430,healthy
0.750000,0.315855,0.914868,healthy
0.755000,0.320644,0.916306,healthy
0.760000,0.325432,0.917744,healthy
0.765000,0.330221,0.919183,healthy
0.770000,0.335010,0.920621,healthy
0.775000,0.339799,0.922059,healthy
0.780000,0.344587,0.923497,healthy
0.785000,0.349376,0.924935,healthy
0.790000,0.354165,0.926373,healthy
0.795000,0.358953,0.927811,healthy
0.800000,0.363742,0.929249,healthy
0.805000,0.368531,0.930688,healthy
0.810000,0.373320,0.932126,healthy
0.815000,0.378108,0.933564,healthy
0.820000,0.382897,0.935002,healthy
0.825000,0.387686,0.936440,healthy
0.830000,0.392474,0.937878,healthy
0.835000,0.397263,0.939316,healthy
0.840000,0.402052,0.940754,healthy
0.845000,0.406841,0.942192,healthy
0.850000,0.411629,0.943631,healthy
0.855000,0.416418,0.945069,healthy
0.860000,0.421207,0.946507,healthy
0.865000,0.425995,0.947945,healthy
0.870000,0.430784,0.949383,healthy
0.875000,0.435573,0.950821,healthy
0.880000,0.440362,0.952259,healthy
0.885000,0.445150,0.953697,healthy
0.890000,0.449939,0.955136,healthy
0.895000,0.454728,0.956574,healthy
0.900000,0.459517,0.958012,healthy
0.905000,0.464305,0.959450,healthy
0.910000,0.469094,0.960888,healthy
0.915000,0.473883,0.962326,healthy
0.920000,0.478671,0.963764,healthy
0.925000,0.483460,0.965202,healthy
0.930000,0.488249,0.966640,healthy
0.935000,0.493038,0.968079,healthy
0.940000,0.497826,0.969517,healthy
0.945000,0.502615,0.970955,healthy
0.950000,0.507404,0.972393,healthy
0.955000,0.512192,0.973831,healthy
0.960000,0.516981,0.975269,healthy
0.965000,0.521770,0.976707,healthy
0.970000,0.526559,0.978145,healthy
0.975000,0.531347,0.979584,healthy
0.980000,0.536136,0.981022,healthy
0.985000,0.540925,0.982460,healthy
0.990000,0.545713,0.983898,healthy
0.995000,0.550502,0.985336,healthy
1.000000,0.555291,0.986774,healthy
1.005000,0.560080,0.988212,healthy
1.010000,0.564868,0.989650,healthy
1.015000,0.569657,0.991088,healthy
1.020000,0.574446,0.989650,healthy
1.025000,0.579234,0.988212,healthy
1.030000,0.584023,0.986774,healthy
1.035000,0.588812,0.985336,healthy
1.040000,0.593601,0.983898,healthy
1.045000,0.598389,0.982460,healthy
1.050000,0.603178,0.981022,healthy
1.055000,0.607967,0.979584,healthy
1.060000,0.612755,0.978145,healthy
