time,x,y,health
0.000000,0.200000,0.400000,healthy
0.005000,0.198465,0.395241,healthy
0.010000,0.196930,0.390483,healthy
0.015000,0.195395,0.385724,healthy
0.020000,0.193860,0.380966,healthy
0.025000,0.192325,0.376207,healthy
0.030000,0.190790,0.371449,healthy
0.035000,0.189255,0.366690,healthy
0.040000,0.187719,0.361932,healthy
0.045000,0.186184,0.357173,healthy
0.050000,0.184649,0.352415,healthy
0.055000,0.183114,0.347656,healthy
0.060000,0.181579,0.342898,healthy
0.065000,0.180044,0.338139,healthy
0.070000,0.184974,0.337303,healthy
0.075000,0.189903,0.336467,healthy
0.080000,0.194833,0.335630,healthy
0.085000,0.199762,0.334794,healthy
0.090000,0.204692,0.333958,healthy
0.095000,0.209622,0.333122,healthy
0.100000,0.214551,0.332285,healthy
0.105000,0.219481,0.331449,healthy
0.110000,0.224410,0.330613,healthy
0.115000,0.220226,0.333350,healthy
0.120000,0.216042,0.336088,healthy
0.125000,0.211858,0.338825,healthy
0.130000,0.207674,0.341563,healthy
0.135000,0.203490,0.344300,healthy
0.140000,0.199306,0.347038,healthy
0.145000,0.195122,0.349775,healthy
0.150000,0.190938,0.352513,healthy
0.155000,0.186754,0.355250,healthy
0.160000,0.182570,0.357987,healthy
0.165000,0.182377,0.352991,healthy
0.170000,0.182183,0.347995,healthy
0.175000,0.181990,0.342999,healthy
0.180000,0.181797,0.338002,healthy
0.185000,0.181604,0.333006,healthy
0.190000,0.177675,0.336099,healthy
0.195000,0.173746,0.339192,healthy
0.200000,0.169818,0.342285,healthy
0.205000,0.165889,0.345378,healthy
0.210000,0.161961,0.348471,healthy
0.215000,0.158032,0.351564,healthy
0.220000,0.154104,0.354657,healthy
0.225000,0.150175,0.357750,healthy
0.230000,0.146246,0.360843,healthy
0.235000,0.142318,0.363936,healthy
0.240000,0.138389,0.367029,healthy
0.245000,0.134461,0.370122,healthy
0.250000,0.130532,0.373214,healthy
0.255000,0.126604,0.376307,healthy
