time,x,y,health
0.000000,0.933333,0.533333,healthy
0.005000,0.935397,0.528779,healthy
0.010000,0.937461,0.524225,healthy
0.015000,0.939525,0.519671,healthy
0.020000,0.941589,0.515117,healthy
0.025000,0.943653,0.510563,healthy
0.030000,0.945717,0.506008,healthy
0.035000,0.947781,0.501454,healthy
0.040000,0.949844,0.496900,healthy
0.045000,0.951908,0.492346,healthy
0.050000,0.953972,0.487792,healthy
0.055000,0.956036,0.483238,healthy
0.060000,0.958100,0.478683,healthy
0.065000,0.960164,0.474129,healthy
0.070000,0.962228,0.469575,healthy
0.075000,0.964292,0.465021,healthy
0.080000,0.966356,0.460467,healthy
0.085000,0.968420,0.455913,healthy
0.090000,0.970483,0.451359,healthy
0.095000,0.972547,0.446804,healthy
0.100000,0.974611,0.442250,healthy
0.105000,0.976675,0.437696,healthy
0.110000,0.978739,0.433142,healthy
0.115000,0.980803,0.428588,healthy
0.120000,0.982867,0.424034,healthy
0.125000,0.984931,0.419479,healthy
0.130000,0.986995,0.414925,healthy
0.135000,0.989058,0.410371,healthy
0.140000,0.991122,0.405817,healthy
0.145000,0.989058,0.401263,healthy
0.150000,0.986995,0.396709,healthy
0.155000,0.984931,0.392154,healthy
0.160000,0.982867,0.387600,healthy
0.165000,0.980803,0.383046,healthy
0.170000,0.978739,0.378492,healthy
0.175000,0.976675,0.373938,healthy
0.180000,0.974611,0.369384,healthy
0.185000,0.972547,0.364830,healthy
0.190000,0.970483,0.360275,healthy
0.195000,0.968420,0.355721,healthy
0.200000,0.966356,0.351167,healthy
0.205000,0.964292,0.346613,healthy
0.210000,0.962228,0.342059,healthy
0.215000,0.960164,0.337505,healthy
0.220000,0.958100,0.332950,healthy
0.225000,0.956036,0.328396,healthy
0.230000,0.953972,0.323842,healthy
0.235000,0.951908,0.319288,healthy
0.240000,0.949844,0.314734,healthy
0.245000,0.947781,0.310180,healthy
0.250000,0.950672,0.306101,healthy
0.255000,0.953564,0.302022,healthy
0.260000,0.956456,0.297943,healthy
0.265000,0.959348,0.293864,healthy
0.270000,0.962240,0.289785,healthy
0.275000,0.965132,0.285707,healthy
0.280000,0.968024,0.281628,healthy
0.285000,0.970916,0.277549,healthy
0.290000,0.973808,0.273470,healthy
0.295000,0.976699,0.269391,healthy
0.300000,0.979591,0.265312,healthy
0.305000,0.982483,0.261233,healthy
0.310000,0.985375,0.257155,healthy
0.315000,0.990328,0.257842,healthy
0.320000,0.985375,0.258530,healthy
0.325000,0.980423,0.259217,healthy
0.330000,0.975470,0.259905,healthy
0.335000,0.970518,0.260593,healthy
0.340000,0.965843,0.262367,healthy
0.345000,0.961168,0.264141,healthy
0.350000,0.956494,0.265915,healthy
0.355000,0.951819,0.267690,healthy
0.360000,0.947144,0.269464,healthy
0.365000,0.942470,0.271238,healthy
0.370000,0.937795,0.273012,healthy
0.375000,0.933121,0.274787,healthy
0.380000,0.936622,0.278356,healthy
0.385000,0.940123,0.281926,healthy
0.390000,0.943624,0.285495,healthy
0.395000,0.947126,0.289065,healthy
0.400000,0.950627,0.292634,healthy
0.405000,0.954128,0.296203,healthy
0.410000,0.957630,0.299773,healthy
0.415000,0.961131,0.303342,healthy
0.420000,0.964632,0.306912,healthy
0.425000,0.968133,0.310481,healthy
0.430000,0.965284,0.306373,healthy
0.435000,0.962434,0.302264,healthy
0.440000,0.959585,0.298156,healthy
0.445000,0.956735,0.294047,healthy
0.450000,0.953886,0.289938,healthy
0.455000,0.951036,0.285830,healthy
0.460000,0.948187,0.281721,healthy
0.465000,0.945337,0.277613,healthy
0.470000,0.942488,0.273504,healthy
0.475000,0.939638,0.269396,healthy
0.480000,0.936789,0.265287,healthy
0.485000,0.933939,0.261178,healthy
0.490000,0.931090,0.257070,healthy
0.495000,0.928240,0.252961,healthy
0.500000,0.925391,0.248853,healthy
0.505000,0.922541,0.244744,healthy
0.510000,0.919692,0.240636,healthy
0.515000,0.916842,0.236527,healthy
0.520000,0.913993,0.232419,healthy
0.525000,0.911143,0.228310,healthy
0.530000,0.908294,0.224201,healthy
0.535000,0.905444,0.220093,healthy
0.540000,0.902595,0.215984,healthy
0.545000,0.899745,0.211876,healthy
0.550000,0.896896,0.207767,healthy
0.555000,0.894046,0.203659,healthy
0.560000,0.891197,0.199550,healthy
0.565000,0.888347,0.195441,healthy
0.570000,0.885498,0.191333,healthy
0.575000,0.882648,0.187224,healthy
0.580000,0.879799,0.183116,healthy
0.585000,0.876949,0.179007,healthy
0.590000,0.874100,0.174899,healthy
0.595000,0.871250,0.170790,healthy
0.600000,0.868401,0.166681,healthy
0.605000,0.865551,0.162573,healthy
0.610000,0.862702,0.158464,healthy
0.615000,0.859852,0.154356,healthy
0.620000,0.857003,0.150247,healthy
0.625000,0.854153,0.146139,healthy
0.630000,0.851304,0.142030,healthy
0.635000,0.848454,0.137921,healthy
0.640000,0.845605,0.133813,healthy
0.645000,0.850560,0.134482,healthy
0.650000,0.855515,0.135150,healthy
0.655000,0.860470,0.135819,healthy
0.660000,0.865425,0.136488,healthy
0.665000,0.870380,0.137156,healthy
0.670000,0.875335,0.137825,healthy
0.675000,0.880290,0.138494,healthy
0.680000,0.885245,0.139163,healthy
0.685000,0.890200,0.139831,healthy
0.690000,0.895155,0.140500,healthy
0.695000,0.900111,0.141169,healthy
0.700000,0.905066,0.141837,healthy
0.705000,0.910021,0.142506,healthy
0.710000,0.914976,0.143175,healthy
0.715000,0.919931,0.143843,healthy
0.720000,0.914976,0.143175,healthy
0.725000,0.910021,0.142506,healthy
0.730000,0.905066,0.141837,healthy
0.735000,0.900111,0.141169,healthy
0.740000,0.895155,0.140500,healthy
0.745000,0.890200,0.139831,healthy
0.750000,0.885245,0.139163,healthy
0.755000,0.880290,0.138494,healthy
0.760000,0.879977,0.133504,healthy
0.765000,0.879665,0.128513,healthy
0.770000,0.879352,0.123523,healthy
0.775000,0.879039,0.118533,healthy
0.780000,0.878726,0.113543,healthy
0.785000,0.878414,0.108553,healthy
0.790000,0.878101,0.103562,healthy
0.795000,0.877788,0.098572,healthy
0.800000,0.877475,0.093582,healthy
0.805000,0.877163,0.088592,healthy
0.810000,0.876850,0.083602,healthy
0.815000,0.876537,0.078611,healthy
0.820000,0.876225,0.073621,healthy
0.825000,0.875912,0.068631,healthy
0.830000,0.880456,0.070716,healthy
0.835000,0.885001,0.072801,healthy
0.840000,0.889545,0.074886,healthy
0.845000,0.894090,0.076972,healthy
0.850000,0.898634,0.079057,healthy
0.855000,0.903179,0.081142,healthy
0.860000,0.907723,0.083227,healthy
0.865000,0.912267,0.085312,healthy
0.870000,0.916812,0.087397,healthy
0.875000,0.921356,0.089483,healthy
0.880000,0.925901,0.091568,healthy
0.885000,0.930445,0.093653,healthy
0.890000,0.934990,0.095738,healthy
0.895000,0.939534,0.097823,healthy
0.900000,0.944079,0.099908,healthy
0.905000,0.948623,0.101993,healthy
0.910000,0.953168,0.104079,healthy
