time,x,y,health
0.000000,0.933333,0.400000,healthy
0.005000,0.937800,0.397753,healthy
0.010000,0.942267,0.395507,healthy
0.015000,0.946734,0.393260,healthy
0.020000,0.951201,0.391013,healthy
0.025000,0.955668,0.388767,healthy
0.030000,0.960134,0.386520,healthy
0.035000,0.964601,0.384274,healthy
0.040000,0.969068,0.382027,healthy
0.045000,0.973535,0.379780,healthy
0.050000,0.978002,0.377534,healthy
0.055000,0.982469,0.375287,healthy
0.060000,0.986935,0.373040,healthy
0.065000,0.991402,0.370794,healthy
0.070000,0.986935,0.368547,healthy
0.075000,0.982469,0.366301,healthy
0.080000,0.978002,0.364054,healthy
0.085000,0.973535,0.361807,healthy
0.090000,0.969068,0.359561,healthy
0.095000,0.964601,0.357314,healthy
0.100000,0.960134,0.355067,healthy
0.105000,0.955668,0.352821,healthy
0.110000,0.951201,0.350574,healthy
0.115000,0.946734,0.348327,healthy
0.120000,0.951521,0.346885,healthy
0.125000,0.956309,0.345443,healthy
0.130000,0.961096,0.344000,healthy
0.135000,0.965884,0.342558,healthy
0.140000,0.970671,0.341115,healthy
0.145000,0.975458,0.339673,healthy
0.150000,0.980246,0.338231,healthy
0.155000,0.985033,0.336788,healthy
0.160000,0.989821,0.335346,healthy
0.165000,0.994608,0.333903,healthy
0.170000,0.989821,0.332461,healthy
0.175000,0.985033,0.331019,healthy
0.180000,0.980246,0.329576,healthy
0.185000,0.975458,0.328134,healthy
0.190000,0.970671,0.326691,healthy
0.195000,0.965884,0.325249,healthy
0.200000,0.961096,0.323807,healthy
0.205000,0.956309,0.322364,healthy
0.210000,0.951521,0.320922,healthy
0.215000,0.946734,0.319479,healthy
0.220000,0.941946,0.318037,healthy
0.225000,0.937159,0.316595,healthy
0.230000,0.932372,0.315152,healthy
0.235000,0.927584,0.313710,healthy
0.240000,0.930476,0.309631,healthy
0.245000,0.933368,0.305552,healthy
0.250000,0.931304,0.300998,healthy
0.255000,0.929240,0.296444,healthy
0.260000,0.927176,0.291890,healthy
0.265000,0.925112,0.287336,healthy
0.270000,0.923048,0.282781,healthy
0.275000,0.920985,0.278227,healthy
0.280000,0.918921,0.273673,healthy
0.285000,0.916857,0.269119,healthy
0.290000,0.914793,0.264565,healthy
0.295000,0.912729,0.260011,healthy
0.300000,0.910665,0.255456,healthy
0.305000,0.908601,0.250902,healthy
0.310000,0.906537,0.246348,healthy
0.315000,0.904473,0.241794,healthy
0.320000,0.902410,0.237240,healthy
0.325000,0.900346,0.232686,healthy
0.330000,0.898282,0.228131,healthy
0.335000,0.896218,0.223577,healthy
0.340000,0.894154,0.219023,healthy
0.345000,0.892090,0.214469,healthy
0.350000,0.890026,0.209915,healthy
