time,x,y,health
0.000000,0.600000,0.066667,healthy
0.005000,0.597633,0.071071,healthy
0.010000,0.595267,0.075476,healthy
0.015000,0.592900,0.079880,healthy
0.020000,0.590534,0.084285,healthy
0.025000,0.588167,0.088689,healthy
0.030000,0.585801,0.093094,healthy
0.035000,0.583434,0.097498,healthy
0.040000,0.581068,0.101903,healthy
0.045000,0.578701,0.106307,healthy
0.050000,0.576335,0.110712,healthy
0.055000,0.573968,0.115116,healthy
0.060000,0.571602,0.119521,healthy
0.065000,0.569235,0.123925,healthy
0.070000,0.566809,0.119554,healthy
0.075000,0.564382,0.115182,healthy
0.080000,0.561956,0.110810,healthy
0.085000,0.559529,0.106438,healthy
0.090000,0.557103,0.102067,healthy
0.095000,0.554676,0.097695,healthy
0.100000,0.552250,0.093323,healthy
0.105000,0.549823,0.088952,healthy
0.110000,0.547396,0.084580,healthy
0.115000,0.544970,0.080208,healthy
0.120000,0.542543,0.075836,healthy
0.125000,0.540117,0.071465,healthy
0.130000,0.537690,0.067093,healthy
0.135000,0.535264,0.062721,healthy
0.140000,0.532837,0.058350,healthy
0.145000,0.530410,0.053978,healthy
0.150000,0.527984,0.049606,healthy
0.155000,0.525557,0.045235,healthy
0.160000,0.523131,0.040863,healthy
0.165000,0.520704,0.036491,healthy
0.170000,0.518278,0.032119,healthy
0.175000,0.515851,0.027748,healthy
0.180000,0.513425,0.023376,healthy
0.185000,0.510998,0.019004,healthy
0.190000,0.508571,0.014633,healthy
0.195000,0.506145,0.010261,healthy
0.200000,0.503718,0.005889,healthy
0.205000,0.501292,0.010261,healthy
0.210000,0.498865,0.014633,healthy
0.215000,0.496439,0.019004,healthy
0.220000,0.494012,0.023376,healthy
0.225000,0.491585,0.027748,healthy
0.230000,0.489159,0.032119,healthy
0.235000,0.486732,0.036491,healthy
0.240000,0.491151,0.034152,healthy
0.245000,0.495570,0.031812,healthy
0.250000,0.499989,0.029473,healthy
0.255000,0.504408,0.027133,healthy
0.260000,0.508827,0.024794,healthy
0.265000,0.513246,0.022454,healthy
0.270000,0.517665,0.020115,healthy
0.275000,0.522084,0.017775,healthy
0.280000,0.526503,0.015436,healthy
0.285000,0.530922,0.013096,healthy
0.290000,0.535340,0.010757,healthy
0.295000,0.539759,0.008417,healthy
0.300000,0.544178,0.010757,healthy
0.305000,0.548597,0.013096,healthy
0.310000,0.553016,0.015436,healthy
0.315000,0.557435,0.017775,healthy
0.320000,0.561854,0.020115,healthy
0.325000,0.566273,0.022454,healthy
0.330000,0.570692,0.024794,healthy
0.335000,0.575111,0.027133,healthy
0.340000,0.579530,0.029473,healthy
0.345000,0.583949,0.031812,healthy
0.350000,0.588367,0.034152,healthy
0.355000,0.592786,0.036491,healthy
0.360000,0.597205,0.038831,healthy
0.365000,0.601624,0.041170,healthy
0.370000,0.606043,0.043510,healthy
0.375000,0.610462,0.045849,healthy
0.380000,0.614881,0.048189,healthy
0.385000,0.619300,0.050528,healthy
0.390000,0.623719,0.052867,healthy
0.395000,0.628138,0.055207,healthy
0.400000,0.632557,0.057546,healthy
0.405000,0.636976,0.059886,healthy
0.410000,0.641394,0.062225,healthy
0.415000,0.645813,0.064565,healthy
0.420000,0.650232,0.066904,healthy
0.425000,0.645813,0.064565,healthy
0.430000,0.641394,0.062225,healthy
0.435000,0.636976,0.059886,healthy
0.440000,0.632557,0.057546,healthy
0.445000,0.628138,0.055207,healthy
0.450000,0.623730,0.057568,healthy
0.455000,0.619323,0.059929,healthy
0.460000,0.614916,0.062291,healthy
0.465000,0.610508,0.064652,healthy
0.470000,0.606101,0.067013,healthy
0.475000,0.601694,0.069374,healthy
0.480000,0.597286,0.071736,healthy
0.485000,0.592879,0.074097,healthy
0.490000,0.588472,0.076458,healthy
0.495000,0.584064,0.078820,healthy
0.500000,0.579657,0.081181,healthy
0.505000,0.575250,0.083542,healthy
0.510000,0.570843,0.085903,healthy
0.515000,0.575387,0.083818,healthy
0.520000,0.579931,0.081733,healthy
0.525000,0.584476,0.079648,healthy
0.530000,0.589020,0.077563,healthy
0.535000,0.593565,0.075477,healthy
0.540000,0.598109,0.073392,healthy
0.545000,0.602654,0.071307,healthy
0.550000,0.607198,0.069222,healthy
0.555000,0.611743,0.067137,healthy
0.560000,0.616287,0.065052,healthy
0.565000,0.620832,0.062967,healthy
0.570000,0.625376,0.060881,healthy
0.575000,0.629920,0.058796,healthy
0.580000,0.634465,0.056711,healthy
0.585000,0.639009,0.054626,healthy
0.590000,0.643554,0.052541,healthy
0.595000,0.648098,0.050456,healthy
0.600000,0.652643,0.048370,healthy
0.605000,0.657187,0.046285,healthy
0.610000,0.661732,0.044200,healthy
0.615000,0.666276,0.042115,healthy
0.620000,0.670821,0.040030,healthy
0.625000,0.675365,0.037945,healthy
0.630000,0.679910,0.035859,healthy
0.635000,0.684454,0.033774,healthy
0.640000,0.688998,0.031689,healthy
0.645000,0.693543,0.029604,healthy
0.650000,0.698087,0.027519,healthy
0.655000,0.702632,0.025434,healthy
0.660000,0.707176,0.023349,healthy
0.665000,0.711721,0.021263,healthy
0.670000,0.716265,0.019178,healthy
0.675000,0.720810,0.017093,healthy
0.680000,0.725354,0.015008,healthy
0.685000,0.729899,0.012923,healthy
0.690000,0.734443,0.010838,healthy
0.695000,0.738988,0.008752,healthy
0.700000,0.743532,0.010838,healthy
0.705000,0.748076,0.012923,healthy
0.710000,0.752621,0.015008,healthy
0.715000,0.757165,0.017093,healthy
0.720000,0.761710,0.019178,healthy
0.725000,0.766254,0.021263,healthy
0.730000,0.770799,0.023349,healthy
0.735000,0.775343,0.025434,healthy
0.740000,0.779888,0.027519,healthy
0.745000,0.784432,0.029604,healthy
0.750000,0.788977,0.031689,healthy
0.755000,0.793521,0.033774,healthy
0.760000,0.798065,0.035859,healthy
0.765000,0.802610,0.037945,healthy
0.770000,0.807154,0.040030,healthy
0.775000,0.811699,0.042115,healthy
0.780000,0.816243,0.044200,healthy
0.785000,0.820788,0.046285,healthy
0.790000,0.825332,0.048370,healthy
0.795000,0.829877,0.050456,healthy
0.800000,0.834421,0.052541,healthy
0.805000,0.838966,0.054626,healthy
0.810000,0.843510,0.056711,healthy
0.815000,0.848055,0.058796,healthy
0.820000,0.852599,0.060881,healthy
0.825000,0.857143,0.062967,healthy
0.830000,0.856831,0.057976,healthy
0.835000,0.856518,0.052986,healthy
0.840000,0.856205,0.047996,healthy
0.845000,0.855892,0.043006,healthy
0.850000,0.855580,0.038015,healthy
0.855000,0.855267,0.033025,healthy
0.860000,0.854954,0.028035,healthy
0.865000,0.854642,0.023045,healthy
0.870000,0.854329,0.018055,healthy
0.875000,0.854016,0.013064,healthy
0.880000,0.853703,0.008074,healthy
0.885000,0.853391,0.013064,healthy
0.890000,0.853078,0.018055,healthy
0.895000,0.852765,0.023045,healthy
0.900000,0.852452,0.028035,healthy
0.905000,0.852140,0.033025,healthy
0.910000,0.851827,0.038015,healthy
0.915000,0.851514,0.043006,healthy
0.920000,0.851201,0.047996,healthy
0.925000,0.850889,0.052986,healthy
0.930000,0.850576,0.057976,healthy
0.935000,0.850263,0.062967,healthy
0.940000,0.849950,0.067957,healthy
0.945000,0.849638,0.072947,healthy
0.950000,0.849325,0.077937,healthy
0.955000,0.849012,0.082927,healthy
0.960000,0.848699,0.087918,healthy
0.965000,0.848387,0.092908,healthy
0.970000,0.848074,0.097898,healthy
0.975000,0.847761,0.102888,healthy
0.980000,0.847448,0.107878,healthy
0.985000,0.847136,0.112869,healthy
0.990000,0.846823,0.117859,healthy
0.995000,0.846510,0.122849,healthy
1.000000,0.846197,0.127839,healthy
1.005000,0.845885,0.132829,healthy
1.010000,0.845572,0.137820,healthy
1.015000,0.845259,0.142810,healthy
1.020000,0.844946,0.147800,healthy
1.025000,0.844634,0.152790,healthy
1.030000,0.844321,0.157781,healthy
1.035000,0.844008,0.162771,healthy
1.040000,0.843695,0.167761,healthy
1.045000,0.843383,0.172751,healthy
1.050000,0.843070,0.177741,healthy
1.055000,0.847761,0.176012,healthy
1.060000,0.852453,0.174282,healthy
1.065000,0.857144,0.172553,healthy
1.070000,0.861835,0.170823,healthy
1.075000,0.866527,0.169094,healthy
1.080000,0.871218,0.167365,healthy
1.085000,0.875910,0.165635,healthy
1.090000,0.880601,0.163906,healthy
1.095000,0.885292,0.162176,healthy
1.100000,0.889984,0.160447,healthy
1.105000,0.894675,0.158717,healthy
1.110000,0.899366,0.156988,healthy
1.115000,0.904058,0.155258,healthy
1.120000,0.908749,0.153529,healthy
1.125000,0.913440,0.151799,healthy
1.130000,0.918132,0.150070,healthy
