time,x,y,health
0.000000,0.666667,0.933333,healthy
0.005000,0.671505,0.934593,healthy
0.010000,0.676344,0.935852,healthy
0.015000,0.681183,0.937111,healthy
0.020000,0.686022,0.938371,healthy
0.025000,0.690861,0.939630,healthy
0.030000,0.695700,0.940889,healthy
0.035000,0.700538,0.942149,healthy
0.040000,0.705377,0.943408,healthy
0.045000,0.710216,0.944667,healthy
0.050000,0.715055,0.945927,healthy
0.055000,0.719894,0.947186,healthy
0.060000,0.724732,0.948445,healthy
0.065000,0.729571,0.949705,healthy
0.070000,0.734410,0.950964,healthy
0.075000,0.739249,0.952223,healthy
0.080000,0.744088,0.953483,healthy
0.085000,0.748926,0.954742,healthy
0.090000,0.753765,0.956001,healthy
0.095000,0.758604,0.957261,healthy
0.100000,0.753815,0.958699,healthy
0.105000,0.749027,0.960137,healthy
0.110000,0.744238,0.961575,healthy
0.115000,0.739449,0.963013,healthy
0.120000,0.734660,0.964451,healthy
0.125000,0.729872,0.965889,healthy
0.130000,0.725083,0.967327,healthy
0.135000,0.720294,0.968766,healthy
0.140000,0.715506,0.970204,healthy
0.145000,0.710717,0.971642,healthy
0.150000,0.705928,0.973080,healthy
0.155000,0.701139,0.974518,healthy
0.160000,0.696351,0.975956,healthy
0.165000,0.691562,0.977394,healthy
0.170000,0.686773,0.978832,healthy
0.175000,0.681985,0.980271,healthy
0.180000,0.677196,0.981709,healthy
0.185000,0.672407,0.983147,healthy
0.190000,0.667618,0.984585,healthy
0.195000,0.662830,0.986023,healthy
0.200000,0.658041,0.987461,healthy
0.205000,0.653252,0.988899,healthy
0.210000,0.648464,0.990337,healthy
0.215000,0.643675,0.988899,healthy
0.220000,0.638886,0.987461,healthy
0.225000,0.634097,0.986023,healthy
0.230000,0.629309,0.984585,healthy
0.235000,0.624520,0.983147,healthy
0.240000,0.619731,0.981709,healthy
0.245000,0.614943,0.980271,healthy
0.250000,0.610154,0.978832,healthy
0.255000,0.605365,0.977394,healthy
0.260000,0.600576,0.975956,healthy
0.265000,0.595788,0.974518,healthy
0.270000,0.590999,0.973080,healthy
0.275000,0.586210,0.971642,healthy
0.280000,0.581422,0.970204,healthy
0.285000,0.576633,0.968766,healthy
0.290000,0.571844,0.967327,healthy
0.295000,0.567055,0.965889,healthy
0.300000,0.562267,0.964451,healthy
0.305000,0.557478,0.963013,healthy
0.310000,0.552689,0.961575,healthy
0.315000,0.547900,0.960137,healthy
0.320000,0.543112,0.958699,healthy
0.325000,0.538323,0.957261,healthy
0.330000,0.533534,0.955823,healthy
0.335000,0.528746,0.954384,healthy
0.340000,0.523957,0.952946,healthy
