time,x,y,health
0.000000,0.533333,0.066667,healthy
0.005000,0.528427,0.067632,healthy
0.010000,0.523522,0.068598,healthy
0.015000,0.518616,0.069564,healthy
0.020000,0.513710,0.070530,healthy
0.025000,0.508804,0.071495,healthy
0.030000,0.503898,0.072461,healthy
0.035000,0.498992,0.073427,healthy
0.040000,0.494087,0.074392,healthy
0.045000,0.489181,0.075358,healthy
0.050000,0.484275,0.076324,healthy
0.055000,0.479369,0.077290,healthy
0.060000,0.474463,0.078255,healthy
0.065000,0.469557,0.079221,healthy
0.070000,0.464651,0.080187,healthy
0.075000,0.459746,0.081152,healthy
0.080000,0.455347,0.078774,healthy
0.085000,0.450949,0.076396,healthy
0.090000,0.446551,0.074018,healthy
0.095000,0.442153,0.071640,healthy
0.100000,0.437754,0.069262,healthy
0.105000,0.433356,0.066884,healthy
0.110000,0.428958,0.064506,healthy
0.115000,0.424559,0.062128,healthy
0.120000,0.424376,0.067124,healthy
0.125000,0.424193,0.072121,healthy
0.130000,0.424010,0.077118,healthy
0.135000,0.423826,0.082114,healthy
0.140000,0.423643,0.087111,healthy
0.145000,0.423460,0.092108,healthy
0.150000,0.423276,0.097104,healthy
0.155000,0.423093,0.102101,healthy
0.160000,0.422910,0.107097,healthy
0.165000,0.422726,0.112094,healthy
0.170000,0.422543,0.117091,healthy
0.175000,0.422360,0.122087,healthy
0.180000,0.422176,0.127084,healthy
0.185000,0.421993,0.132081,healthy
0.190000,0.421810,0.137077,healthy
0.195000,0.421626,0.142074,healthy
0.200000,0.421443,0.147071,healthy
0.205000,0.421260,0.152067,healthy
0.210000,0.421076,0.157064,healthy
0.215000,0.420893,0.162060,healthy
0.220000,0.420710,0.167057,healthy
0.225000,0.419829,0.162135,healthy
0.230000,0.418949,0.157213,healthy
0.235000,0.418069,0.152291,healthy
0.240000,0.417189,0.147369,healthy
0.245000,0.416308,0.142448,healthy
0.250000,0.415428,0.137526,healthy
0.255000,0.414548,0.132604,healthy
0.260000,0.413667,0.127682,healthy
0.265000,0.412787,0.122760,healthy
0.270000,0.411907,0.117838,healthy
0.275000,0.411027,0.112916,healthy
0.280000,0.410146,0.107994,healthy
0.285000,0.409266,0.103072,healthy
0.290000,0.408386,0.098151,healthy
0.295000,0.407505,0.093229,healthy
0.300000,0.406625,0.088307,healthy
0.305000,0.405745,0.083385,healthy
0.310000,0.404864,0.078463,healthy
0.315000,0.403984,0.073541,healthy
0.320000,0.403104,0.068619,healthy
0.325000,0.402224,0.063697,healthy
0.330000,0.401343,0.058775,healthy
0.335000,0.400463,0.053853,healthy
0.340000,0.399583,0.048932,healthy
0.345000,0.398702,0.044010,healthy
0.350000,0.397822,0.039088,healthy
0.355000,0.396942,0.034166,healthy
0.360000,0.396062,0.029244,healthy
0.365000,0.395181,0.024322,healthy
0.370000,0.394301,0.019400,healthy
0.375000,0.393421,0.014478,healthy
0.380000,0.392540,0.009556,healthy
0.385000,0.391660,0.014478,healthy
0.390000,0.390780,0.019400,healthy
0.395000,0.389899,0.024322,healthy
0.400000,0.389019,0.029244,healthy
0.405000,0.388139,0.034166,healthy
0.410000,0.387259,0.039088,healthy
0.415000,0.386378,0.044010,healthy
0.420000,0.385498,0.048932,healthy
0.425000,0.384618,0.053853,healthy
0.430000,0.383737,0.058775,healthy
0.435000,0.382857,0.063697,healthy
0.440000,0.381977,0.068619,healthy
0.445000,0.381097,0.073541,healthy
0.450000,0.380216,0.078463,healthy
0.455000,0.379336,0.083385,healthy
0.460000,0.378456,0.088307,healthy
0.465000,0.377575,0.093229,healthy
0.470000,0.376695,0.098151,healthy
0.475000,0.375815,0.103072,healthy
0.480000,0.374934,0.107994,healthy
0.485000,0.374054,0.112916,healthy
0.490000,0.373174,0.117838,healthy
0.495000,0.372294,0.122760,healthy
0.500000,0.371413,0.127682,healthy
