time,x,y,health
0.000000,0.066667,0.533333,healthy
0.005000,0.069829,0.537206,healthy
0.010000,0.072991,0.541079,healthy
0.015000,0.076153,0.544952,healthy
0.020000,0.079316,0.548825,healthy
0.025000,0.082478,0.552698,healthy
0.030000,0.085640,0.556571,healthy
0.035000,0.088802,0.560444,healthy
0.040000,0.091965,0.564317,healthy
0.045000,0.095127,0.568190,healthy
0.050000,0.098289,0.572064,healthy
0.055000,0.096409,0.576696,healthy
0.060000,0.094529,0.581329,healthy
0.065000,0.092648,0.585962,healthy
0.070000,0.090768,0.590595,healthy
0.075000,0.088888,0.595228,healthy
0.080000,0.087008,0.599861,healthy
0.085000,0.085127,0.604494,healthy
0.090000,0.083247,0.609127,healthy
0.095000,0.083666,0.604145,healthy
0.100000,0.084084,0.599163,healthy
0.105000,0.084503,0.594180,healthy
0.110000,0.084921,0.589198,healthy
0.115000,0.085340,0.584215,healthy
0.120000,0.085758,0.579233,healthy
0.125000,0.086177,0.574250,healthy
0.130000,0.086595,0.569268,healthy
0.135000,0.087014,0.564285,healthy
0.140000,0.087433,0.559303,healthy
0.145000,0.087851,0.554321,healthy
0.150000,0.088270,0.549338,healthy
0.155000,0.088688,0.544356,healthy
0.160000,0.089107,0.539373,healthy
0.165000,0.089525,0.534391,healthy
0.170000,0.089944,0.529408,healthy
0.175000,0.090362,0.524426,healthy
0.180000,0.090781,0.519443,healthy
0.185000,0.091199,0.514461,healthy
0.190000,0.091618,0.509478,healthy
0.195000,0.092037,0.504496,healthy
0.200000,0.092455,0.499514,healthy
0.205000,0.092874,0.494531,healthy
0.210000,0.093292,0.489549,healthy
0.215000,0.093711,0.484566,healthy
0.220000,0.094129,0.479584,healthy
0.225000,0.094548,0.474601,healthy
0.230000,0.094966,0.469619,healthy
0.235000,0.095385,0.464636,healthy
0.240000,0.095803,0.459654,healthy
0.245000,0.096222,0.454671,healthy
0.250000,0.096641,0.449689,healthy
0.255000,0.097059,0.444707,healthy
0.260000,0.097478,0.439724,healthy
0.265000,0.097896,0.434742,healthy
0.270000,0.098315,0.429759,healthy
0.275000,0.098733,0.424777,healthy
0.280000,0.099152,0.419794,healthy
