time,x,y,health
0.000000,0.400000,0.266667,healthy
0.005000,0.399946,0.261667,healthy
0.010000,0.399892,0.256667,healthy
0.015000,0.399837,0.251668,healthy
0.020000,0.399783,0.246668,healthy
0.025000,0.399729,0.241668,healthy
0.030000,0.399675,0.236668,healthy
0.035000,0.399620,0.231669,healthy
0.040000,0.399566,0.226669,healthy
0.045000,0.399512,0.221669,healthy
0.050000,0.399458,0.216670,healthy
0.055000,0.399403,0.211670,healthy
0.060000,0.399349,0.206670,healthy
0.065000,0.399295,0.201670,healthy
0.070000,0.399241,0.196671,healthy
0.075000,0.399186,0.191671,healthy
0.080000,0.399132,0.186671,healthy
0.085000,0.399078,0.181672,healthy
0.090000,0.399024,0.176672,healthy
0.095000,0.398969,0.171672,healthy
0.100000,0.398915,0.166673,healthy
0.105000,0.398861,0.161673,healthy
0.110000,0.398807,0.156673,healthy
0.115000,0.398752,0.151673,healthy
0.120000,0.398698,0.146674,healthy
0.125000,0.398644,0.141674,healthy
0.130000,0.398590,0.136674,healthy
0.135000,0.398536,0.131675,healthy
0.140000,0.398481,0.126675,healthy
0.145000,0.398427,0.121675,healthy
0.150000,0.393521,0.122641,healthy
0.155000,0.388615,0.123607,healthy
0.160000,0.386291,0.128033,healthy
0.165000,0.383966,0.132460,healthy
0.170000,0.381642,0.136887,healthy
0.175000,0.379317,0.141314,healthy
0.180000,0.376993,0.145741,healthy
0.185000,0.374668,0.150168,healthy
0.190000,0.372344,0.154594,healthy
0.195000,0.370019,0.159021,healthy
0.200000,0.367695,0.163448,healthy
0.205000,0.364787,0.159381,healthy
0.210000,0.361879,0.155313,healthy
0.215000,0.358971,0.151246,healthy
0.220000,0.356063,0.147178,healthy
0.225000,0.353155,0.143111,healthy
0.230000,0.350247,0.139043,healthy
0.235000,0.347340,0.134976,healthy
0.240000,0.344432,0.130909,healthy
0.245000,0.341524,0.126841,healthy
0.250000,0.338616,0.122774,healthy
0.255000,0.335708,0.118706,healthy
0.260000,0.332800,0.114639,healthy
0.265000,0.329892,0.110571,healthy
