time,x,y,health
0.000000,0.133333,0.266667,healthy
0.005000,0.132292,0.261776,healthy
0.010000,0.131250,0.256886,healthy
0.015000,0.130208,0.251996,healthy
0.020000,0.129167,0.247106,healthy
0.025000,0.128125,0.242215,healthy
0.030000,0.127083,0.237325,healthy
0.035000,0.126042,0.232435,healthy
0.040000,0.125000,0.227544,healthy
0.045000,0.123958,0.222654,healthy
0.050000,0.122917,0.217764,healthy
0.055000,0.121875,0.212874,healthy
0.060000,0.122917,0.217764,healthy
0.065000,0.123958,0.222654,healthy
0.070000,0.128479,0.220518,healthy
0.075000,0.133000,0.218382,healthy
0.080000,0.128479,0.220518,healthy
0.085000,0.123958,0.222654,healthy
0.090000,0.119438,0.224790,healthy
0.095000,0.114917,0.226926,healthy
0.100000,0.109945,0.226398,healthy
0.105000,0.104973,0.225870,healthy
0.110000,0.100001,0.225342,healthy
0.115000,0.095029,0.224814,healthy
0.120000,0.090057,0.224286,healthy
0.125000,0.085085,0.223757,healthy
0.130000,0.080113,0.223229,healthy
0.135000,0.075141,0.222701,healthy
0.140000,0.070169,0.222173,healthy
0.145000,0.065197,0.221645,healthy
0.150000,0.060225,0.221116,healthy
0.155000,0.055253,0.220588,healthy
0.160000,0.050281,0.220060,healthy
0.165000,0.045309,0.219532,healthy
0.170000,0.040336,0.219004,healthy
0.175000,0.035364,0.218476,healthy
0.180000,0.030392,0.217947,healthy
0.185000,0.025420,0.217419,healthy
0.190000,0.020448,0.216891,healthy
0.195000,0.015476,0.216363,healthy
0.200000,0.010504,0.215835,healthy
0.205000,0.005532,0.215306,healthy
0.210000,0.010504,0.214778,healthy
0.215000,0.015476,0.214250,healthy
0.220000,0.020448,0.213722,healthy
0.225000,0.025420,0.213194,healthy
0.230000,0.030392,0.212666,healthy
0.235000,0.035364,0.212137,healthy
0.240000,0.040336,0.211609,healthy
0.245000,0.045309,0.211081,healthy
0.250000,0.050281,0.210553,healthy
0.255000,0.045309,0.211081,healthy
0.260000,0.040336,0.211609,healthy
0.265000,0.035364,0.212137,healthy
0.270000,0.030392,0.212666,healthy
