time,x,y,health
0.000000,0.200000,0.266667,healthy
0.005000,0.195028,0.266138,healthy
0.010000,0.190056,0.265610,healthy
0.015000,0.185084,0.265082,healthy
0.020000,0.180112,0.264554,healthy
0.025000,0.175140,0.264026,healthy
0.030000,0.170168,0.263498,healthy
0.035000,0.165196,0.262969,healthy
0.040000,0.160224,0.262441,healthy
0.045000,0.155252,0.261913,healthy
0.050000,0.150280,0.261385,healthy
0.055000,0.145308,0.260857,healthy
0.060000,0.140336,0.260328,healthy
0.065000,0.135364,0.259800,healthy
0.070000,0.130392,0.259272,healthy
0.075000,0.131433,0.264162,healthy
0.080000,0.132475,0.269053,healthy
0.085000,0.133517,0.273943,healthy
0.090000,0.134558,0.278833,healthy
0.095000,0.135600,0.283724,healthy
0.100000,0.136642,0.288614,healthy
0.105000,0.137683,0.293504,healthy
0.110000,0.136148,0.288746,healthy
0.115000,0.134613,0.283987,healthy
0.120000,0.133078,0.279229,healthy
0.125000,0.131543,0.274470,healthy
0.130000,0.133531,0.269882,healthy
0.135000,0.135518,0.265294,healthy
0.140000,0.137505,0.260706,healthy
0.145000,0.139493,0.256118,healthy
0.150000,0.141480,0.251530,healthy
0.155000,0.143468,0.246942,healthy
0.160000,0.145455,0.242354,healthy
0.165000,0.147442,0.237766,healthy
0.170000,0.149430,0.233178,healthy
0.175000,0.151417,0.228589,healthy
0.180000,0.153405,0.224001,healthy
0.185000,0.155392,0.219413,healthy
0.190000,0.157379,0.214825,healthy
0.195000,0.159367,0.210237,healthy
0.200000,0.161354,0.205649,healthy
0.205000,0.163342,0.201061,healthy
0.210000,0.165329,0.196473,healthy
0.215000,0.167316,0.191885,healthy
0.220000,0.169304,0.187297,healthy
0.225000,0.171291,0.182709,healthy
0.230000,0.173279,0.178121,healthy
0.235000,0.175266,0.173533,healthy
0.240000,0.177253,0.168945,healthy
0.245000,0.179241,0.164357,healthy
0.250000,0.181228,0.159769,healthy
0.255000,0.183216,0.155181,healthy
0.260000,0.185203,0.150593,healthy
0.265000,0.187190,0.146005,healthy
0.270000,0.189178,0.141416,healthy
0.275000,0.191165,0.136828,healthy
0.280000,0.193153,0.132240,healthy
0.285000,0.194620,0.137020,healthy
0.290000,0.196087,0.141800,healthy
0.295000,0.197554,0.146580,healthy
0.300000,0.199022,0.151360,healthy
0.305000,0.200489,0.156140,healthy
0.310000,0.201956,0.160920,healthy
0.315000,0.197050,0.161885,healthy
0.320000,0.192145,0.162851,healthy
0.325000,0.191951,0.157855,healthy
0.330000,0.191758,0.152858,healthy
0.335000,0.191565,0.147862,healthy
0.340000,0.191372,0.142866,healthy
0.345000,0.189384,0.147454,healthy
0.350000,0.187397,0.152042,healthy
0.355000,0.185409,0.156630,healthy
0.360000,0.183422,0.161218,healthy
0.365000,0.181435,0.165806,healthy
0.370000,0.179447,0.170394,healthy
0.375000,0.177460,0.174982,healthy
0.380000,0.175472,0.179570,healthy
0.385000,0.180378,0.178605,healthy
0.390000,0.185284,0.177639,healthy
0.395000,0.190190,0.176673,healthy
0.400000,0.195096,0.175707,healthy
0.405000,0.200002,0.174742,healthy
0.410000,0.204908,0.173776,healthy
0.415000,0.209813,0.172810,healthy
0.420000,0.214719,0.171845,healthy
0.425000,0.219625,0.170879,healthy
0.430000,0.224531,0.169913,healthy
0.435000,0.229437,0.168947,healthy
