time,x,y,health
0.000000,0.600000,0.133333,healthy
0.005000,0.603480,0.136923,healthy
0.010000,0.606961,0.140513,healthy
0.015000,0.610441,0.144103,healthy
0.020000,0.613921,0.147693,healthy
0.025000,0.617402,0.151283,healthy
0.030000,0.620882,0.154873,healthy
0.035000,0.624362,0.158462,healthy
0.040000,0.627843,0.162052,healthy
0.045000,0.631323,0.165642,healthy
0.050000,0.634803,0.169232,healthy
0.055000,0.638284,0.172822,healthy
0.060000,0.641764,0.176412,healthy
0.065000,0.645244,0.180002,healthy
0.070000,0.648725,0.183592,healthy
0.075000,0.652205,0.187181,healthy
0.080000,0.655686,0.190771,healthy
0.085000,0.659166,0.194361,healthy
0.090000,0.662646,0.197951,healthy
0.095000,0.666127,0.201541,healthy
0.100000,0.669607,0.205131,healthy
0.105000,0.673087,0.208721,healthy
0.110000,0.676568,0.212311,healthy
0.115000,0.680048,0.215900,healthy
0.120000,0.683528,0.219490,healthy
0.125000,0.687009,0.223080,healthy
0.130000,0.690489,0.226670,healthy
0.135000,0.693969,0.230260,healthy
0.140000,0.697450,0.233850,healthy
0.145000,0.700930,0.237440,healthy
0.150000,0.704410,0.241030,healthy
0.155000,0.707891,0.244619,healthy
0.160000,0.711371,0.248209,healthy
0.165000,0.714851,0.251799,healthy
0.170000,0.718332,0.255389,healthy
0.175000,0.714851,0.251799,healthy
0.180000,0.711371,0.248209,healthy
0.185000,0.707891,0.244619,healthy
0.190000,0.704410,0.241030,healthy
0.195000,0.700930,0.237440,healthy
0.200000,0.697900,0.241417,healthy
0.205000,0.694870,0.245394,healthy
0.210000,0.691839,0.249371,healthy
0.215000,0.688809,0.253348,healthy
0.220000,0.685779,0.257325,healthy
0.225000,0.682749,0.261303,healthy
0.230000,0.679718,0.265280,healthy
0.235000,0.676688,0.269257,healthy
0.240000,0.673658,0.273234,healthy
0.245000,0.670628,0.277211,healthy
0.250000,0.667598,0.281188,healthy
0.255000,0.664567,0.285166,healthy
0.260000,0.661537,0.289143,healthy
0.265000,0.658507,0.293120,healthy
0.270000,0.655759,0.288943,healthy
0.275000,0.653012,0.284765,healthy
0.280000,0.650264,0.280588,healthy
0.285000,0.647516,0.276411,healthy
0.290000,0.644768,0.272233,healthy
0.295000,0.642021,0.268056,healthy
0.300000,0.639273,0.263879,healthy
0.305000,0.636525,0.259701,healthy
0.310000,0.633777,0.255524,healthy
0.315000,0.631030,0.251347,healthy
0.320000,0.628282,0.247169,healthy
0.325000,0.625534,0.242992,healthy
0.330000,0.622787,0.238815,healthy
0.335000,0.620039,0.234637,healthy
0.340000,0.617291,0.230460,healthy
0.345000,0.614543,0.226283,healthy
0.350000,0.611796,0.222105,healthy
0.355000,0.609048,0.217928,healthy
0.360000,0.606300,0.213751,healthy
0.365000,0.603553,0.209573,healthy
0.370000,0.600805,0.205396,healthy
0.375000,0.598057,0.201219,healthy
0.380000,0.595309,0.197041,healthy
0.385000,0.592562,0.192864,healthy
0.390000,0.589814,0.188687,healthy
0.395000,0.587066,0.184510,healthy
0.400000,0.584318,0.180332,healthy
0.405000,0.581571,0.176155,healthy
0.410000,0.578823,0.171978,healthy
0.415000,0.576075,0.167800,healthy
0.420000,0.572685,0.171475,healthy
0.425000,0.569294,0.175150,healthy
0.430000,0.565904,0.178825,healthy
0.435000,0.562513,0.182500,healthy
0.440000,0.559123,0.186175,healthy
0.445000,0.555733,0.189850,healthy
0.450000,0.552342,0.193524,healthy
0.455000,0.548952,0.197199,healthy
0.460000,0.545561,0.200874,healthy
0.465000,0.542171,0.204549,healthy
0.470000,0.538780,0.208224,healthy
0.475000,0.535390,0.211899,healthy
0.480000,0.531999,0.215574,healthy
0.485000,0.528609,0.219249,healthy
0.490000,0.525218,0.222923,healthy
0.495000,0.521828,0.226598,healthy
0.500000,0.518437,0.230273,healthy
0.505000,0.515047,0.233948,healthy
0.510000,0.511657,0.237623,healthy
0.515000,0.508266,0.241298,healthy
0.520000,0.504876,0.244973,healthy
0.525000,0.501485,0.248648,healthy
0.530000,0.498095,0.252323,healthy
0.535000,0.494704,0.255997,healthy
0.540000,0.491314,0.259672,healthy
0.545000,0.487923,0.263347,healthy
0.550000,0.484533,0.267022,healthy
0.555000,0.487923,0.263347,healthy
0.560000,0.491314,0.259672,healthy
0.565000,0.494704,0.255997,healthy
0.570000,0.498095,0.252323,healthy
0.575000,0.501485,0.248648,healthy
0.580000,0.504876,0.244973,healthy
0.585000,0.508266,0.241298,healthy
0.590000,0.511657,0.237623,healthy
0.595000,0.515047,0.233948,healthy
0.600000,0.518437,0.230273,healthy
0.605000,0.521828,0.226598,healthy
0.610000,0.525218,0.222923,healthy
0.615000,0.528609,0.219249,healthy
0.620000,0.531999,0.215574,healthy
0.625000,0.535390,0.211899,healthy
0.630000,0.538780,0.208224,healthy
0.635000,0.542171,0.204549,healthy
0.640000,0.545561,0.200874,healthy
0.645000,0.548952,0.197199,healthy
0.650000,0.552342,0.193524,healthy
0.655000,0.555733,0.189850,healthy
0.660000,0.559123,0.186175,healthy
