time,x,y,health
0.000000,0.133333,0.066667,healthy
0.005000,0.136288,0.062633,healthy
0.010000,0.139243,0.058599,healthy
0.015000,0.142197,0.054566,healthy
0.020000,0.145152,0.050532,healthy
0.025000,0.148107,0.046499,healthy
0.030000,0.151061,0.042465,healthy
0.035000,0.154016,0.038431,healthy
0.040000,0.156971,0.034398,healthy
0.045000,0.159925,0.030364,healthy
0.050000,0.162880,0.026331,healthy
0.055000,0.165835,0.022297,healthy
0.060000,0.168789,0.018263,healthy
0.065000,0.171744,0.014230,healthy
0.070000,0.174698,0.010196,healthy
0.075000,0.177653,0.006163,healthy
0.080000,0.180608,0.010196,healthy
0.085000,0.183562,0.014230,healthy
0.090000,0.186517,0.018263,healthy
0.095000,0.189472,0.022297,healthy
0.100000,0.192426,0.026331,healthy
0.105000,0.195381,0.030364,healthy
0.110000,0.198336,0.034398,healthy
0.115000,0.201290,0.038431,healthy
0.120000,0.204245,0.042465,healthy
0.125000,0.207200,0.046499,healthy
0.130000,0.210154,0.050532,healthy
0.135000,0.207200,0.046499,healthy
0.140000,0.204245,0.042465,healthy
0.145000,0.201290,0.038431,healthy
0.150000,0.198336,0.034398,healthy
0.155000,0.195381,0.030364,healthy
0.160000,0.192426,0.026331,healthy
0.165000,0.189472,0.022297,healthy
0.170000,0.186517,0.018263,healthy
0.175000,0.183562,0.014230,healthy
0.180000,0.180608,0.010196,healthy
0.185000,0.177653,0.006163,healthy
0.190000,0.174698,0.010196,healthy
0.195000,0.171744,0.014230,healthy
0.200000,0.168789,0.018263,healthy
0.205000,0.165835,0.022297,healthy
0.210000,0.162880,0.026331,healthy
0.215000,0.159925,0.030364,healthy
0.220000,0.156971,0.034398,healthy
0.225000,0.154016,0.038431,healthy
0.230000,0.151061,0.042465,healthy
0.235000,0.148107,0.046499,healthy
0.240000,0.145152,0.050532,healthy
0.245000,0.142197,0.054566,healthy
0.250000,0.139243,0.058599,healthy
0.255000,0.136288,0.062633,healthy
0.260000,0.133333,0.066667,healthy
0.265000,0.130379,0.070700,healthy
0.270000,0.127424,0.074734,healthy
0.275000,0.124469,0.078767,healthy
0.280000,0.121515,0.082801,healthy
0.285000,0.118560,0.086835,healthy
0.290000,0.115605,0.090868,healthy
0.295000,0.112651,0.094902,healthy
0.300000,0.109696,0.098936,healthy
0.305000,0.106741,0.102969,healthy
0.310000,0.103787,0.107003,healthy
0.315000,0.100832,0.111036,healthy
0.320000,0.097877,0.115070,healthy
0.325000,0.094923,0.119104,healthy
0.330000,0.091968,0.123137,healthy
0.335000,0.089014,0.127171,healthy
0.340000,0.086059,0.131204,healthy
0.345000,0.089014,0.127171,healthy
0.350000,0.091968,0.123137,healthy
0.355000,0.094923,0.119104,healthy
0.360000,0.097877,0.115070,healthy
0.365000,0.100832,0.111036,healthy
0.370000,0.103787,0.107003,healthy
0.375000,0.106741,0.102969,healthy
0.380000,0.109696,0.098936,healthy
0.385000,0.112651,0.094902,healthy
0.390000,0.115605,0.090868,healthy
0.395000,0.118560,0.086835,healthy
0.400000,0.121515,0.082801,healthy
0.405000,0.124469,0.078767,healthy
0.410000,0.127424,0.074734,healthy
0.415000,0.130379,0.070700,healthy
0.420000,0.133333,0.066667,healthy
0.425000,0.136288,0.062633,healthy
0.430000,0.139243,0.058599,healthy
0.435000,0.142197,0.054566,healthy
0.440000,0.145152,0.050532,healthy
0.445000,0.148107,0.046499,healthy
0.450000,0.151061,0.042465,healthy
0.455000,0.154016,0.038431,healthy
0.460000,0.156971,0.034398,healthy
0.465000,0.159925,0.030364,healthy
0.470000,0.162880,0.026331,healthy
0.475000,0.165835,0.022297,healthy
0.480000,0.168789,0.018263,healthy
0.485000,0.171744,0.014230,healthy
0.490000,0.174698,0.010196,healthy
0.495000,0.177653,0.006163,healthy
0.500000,0.180608,0.010196,healthy
0.505000,0.183562,0.014230,healthy
0.510000,0.186517,0.018263,healthy
0.515000,0.189472,0.022297,healthy
0.520000,0.192426,0.026331,healthy
0.525000,0.195381,0.030364,healthy
0.530000,0.198336,0.034398,healthy
0.535000,0.201290,0.038431,healthy
0.540000,0.204245,0.042465,healthy
0.545000,0.207200,0.046499,healthy
0.550000,0.210154,0.050532,healthy
0.555000,0.207200,0.046499,healthy
0.560000,0.204245,0.042465,healthy
0.565000,0.201290,0.038431,healthy
0.570000,0.198336,0.034398,healthy
0.575000,0.195381,0.030364,healthy
0.580000,0.192426,0.026331,healthy
0.585000,0.189472,0.022297,healthy
0.590000,0.186517,0.018263,healthy
0.595000,0.183562,0.014230,healthy
0.600000,0.180608,0.010196,healthy
0.605000,0.177653,0.006163,healthy
0.610000,0.174698,0.010196,healthy
0.615000,0.171744,0.014230,healthy
0.620000,0.168789,0.018263,healthy
0.625000,0.165835,0.022297,healthy
0.630000,0.162880,0.026331,healthy
0.635000,0.159925,0.030364,healthy
0.640000,0.156971,0.034398,healthy
0.645000,0.154016,0.038431,healthy
0.650000,0.151061,0.042465,healthy
0.655000,0.148107,0.046499,healthy
0.660000,0.145152,0.050532,healthy
0.665000,0.142197,0.054566,healthy
0.670000,0.139243,0.058599,healthy
0.675000,0.136288,0.062633,healthy
0.680000,0.133333,0.066667,healthy
0.685000,0.130379,0.070700,healthy
0.690000,0.127424,0.074734,healthy
0.695000,0.124469,0.078767,healthy
0.700000,0.121515,0.082801,healthy
0.705000,0.118560,0.086835,healthy
0.710000,0.115605,0.090868,healthy
0.715000,0.112651,0.094902,healthy
0.720000,0.109696,0.098936,healthy
0.725000,0.106741,0.102969,healthy
0.730000,0.103787,0.107003,healthy
0.735000,0.100832,0.111036,healthy
0.740000,0.097877,0.115070,healthy
0.745000,0.094923,0.119104,healthy
0.750000,0.091968,0.123137,healthy
0.755000,0.089014,0.127171,healthy
0.760000,0.086059,0.131204,healthy
0.765000,0.089014,0.127171,healthy
0.770000,0.091968,0.123137,healthy
0.775000,0.094923,0.119104,healthy
0.780000,0.097877,0.115070,healthy
0.785000,0.100832,0.111036,healthy
0.790000,0.103787,0.107003,healthy
0.795000,0.106741,0.102969,healthy
0.800000,0.103840,0.107041,healthy
0.805000,0.100938,0.111113,healthy
0.810000,0.098036,0.115184,healthy
0.815000,0.095134,0.119256,healthy
0.820000,0.092232,0.123328,healthy
0.825000,0.089330,0.127400,healthy
0.830000,0.086429,0.131472,healthy
0.835000,0.089330,0.127400,healthy
0.840000,0.092232,0.123328,healthy
0.845000,0.095134,0.119256,healthy
0.850000,0.098036,0.115184,healthy
0.855000,0.100938,0.111113,healthy
0.860000,0.103840,0.107041,healthy
0.865000,0.106741,0.102969,healthy
0.870000,0.109643,0.098897,healthy
0.875000,0.112545,0.094826,healthy
0.880000,0.115447,0.090754,healthy
0.885000,0.118349,0.086682,healthy
0.890000,0.121251,0.082610,healthy
0.895000,0.124152,0.078539,healthy
0.900000,0.127054,0.074467,healthy
0.905000,0.129956,0.070395,healthy
0.910000,0.132858,0.066323,healthy
0.915000,0.135760,0.062251,healthy
0.920000,0.138662,0.058180,healthy
0.925000,0.141563,0.054108,healthy
0.930000,0.144465,0.050036,healthy
0.935000,0.147367,0.045964,healthy
0.940000,0.150269,0.041893,healthy
0.945000,0.153171,0.037821,healthy
0.950000,0.156073,0.033749,healthy
0.955000,0.158975,0.029677,healthy
0.960000,0.161876,0.025605,healthy
0.965000,0.164778,0.021534,healthy
0.970000,0.167680,0.017462,healthy
0.975000,0.170582,0.013390,healthy
0.980000,0.173484,0.009318,healthy
0.985000,0.176386,0.013390,healthy
0.990000,0.179287,0.017462,healthy
0.995000,0.182189,0.021534,healthy
1.000000,0.185091,0.025605,healthy
1.005000,0.181983,0.021689,healthy
1.010000,0.178875,0.017772,healthy
1.015000,0.175767,0.013855,healthy
1.020000,0.172659,0.009939,healthy
1.025000,0.169551,0.013855,healthy
1.030000,0.166443,0.017772,healthy
1.035000,0.163335,0.021689,healthy
1.040000,0.160227,0.025605,healthy
1.045000,0.157119,0.029522,healthy
1.050000,0.154011,0.033439,healthy
1.055000,0.150903,0.037355,healthy
1.060000,0.147795,0.041272,healthy
1.065000,0.144687,0.045189,healthy
1.070000,0.141579,0.049105,healthy
1.075000,0.138471,0.053022,healthy
1.080000,0.135363,0.056939,healthy
1.085000,0.132255,0.060855,healthy
1.090000,0.129147,0.064772,healthy
1.095000,0.126039,0.068689,healthy
1.100000,0.122931,0.072605,healthy
1.105000,0.119823,0.076522,healthy
1.110000,0.116715,0.080439,healthy
1.115000,0.113607,0.084355,healthy
1.120000,0.110499,0.088272,healthy
1.125000,0.107391,0.092189,healthy
1.130000,0.104283,0.096105,healthy
1.135000,0.101175,0.100022,healthy
1.140000,0.098067,0.103939,healthy
1.145000,0.094959,0.107855,healthy
1.150000,0.091851,0.111772,healthy
1.155000,0.088743,0.115689,healthy
1.160000,0.085635,0.119605,healthy
1.165000,0.082527,0.123522,healthy
1.170000,0.085635,0.119605,healthy
1.175000,0.088743,0.115689,healthy
1.180000,0.091851,0.111772,healthy
1.185000,0.094959,0.107855,healthy
1.190000,0.098067,0.103939,healthy
1.195000,0.101175,0.100022,healthy
1.200000,0.104283,0.096105,healthy
1.205000,0.107391,0.092189,healthy
1.210000,0.110499,0.088272,healthy
1.215000,0.113607,0.084355,healthy
1.220000,0.116715,0.080439,healthy
1.225000,0.119823,0.076522,healthy
1.230000,0.122931,0.072605,healthy
1.235000,0.126039,0.068689,healthy
1.240000,0.129147,0.064772,healthy
1.245000,0.132255,0.060855,healthy
1.250000,0.135363,0.056939,healthy
1.255000,0.138471,0.053022,healthy
1.260000,0.141579,0.049105,healthy
1.265000,0.144687,0.045189,healthy
1.270000,0.143645,0.050079,healthy
1.275000,0.142604,0.054969,healthy
1.280000,0.141562,0.059860,healthy
1.285000,0.140520,0.064750,healthy
1.290000,0.139478,0.069640,healthy
1.295000,0.138437,0.074531,healthy
1.300000,0.137395,0.079421,healthy
1.305000,0.136353,0.084311,healthy
1.310000,0.135312,0.089201,healthy
1.315000,0.134270,0.094092,healthy
1.320000,0.133228,0.098982,healthy
1.325000,0.132187,0.103872,healthy
1.330000,0.131145,0.108763,healthy
1.335000,0.130103,0.113653,healthy
1.340000,0.129062,0.118543,healthy
1.345000,0.131964,0.114471,healthy
1.350000,0.134865,0.110400,healthy
1.355000,0.137767,0.106328,healthy
1.360000,0.140669,0.102256,healthy
1.365000,0.143571,0.098184,healthy
1.370000,0.146473,0.094112,healthy
1.375000,0.149375,0.090041,healthy
1.380000,0.145120,0.087414,healthy
1.385000,0.140865,0.084788,healthy
1.390000,0.136611,0.082161,healthy
1.395000,0.132356,0.079535,healthy
1.400000,0.128102,0.076908,healthy
1.405000,0.123847,0.074282,healthy
1.410000,0.119593,0.071655,healthy
1.415000,0.115338,0.069028,healthy
1.420000,0.111084,0.066402,healthy
1.425000,0.106829,0.063775,healthy
1.430000,0.102574,0.061149,healthy
1.435000,0.098320,0.058522,healthy
1.440000,0.094065,0.055896,healthy
1.445000,0.089811,0.053269,healthy
1.450000,0.085556,0.050643,healthy
1.455000,0.081302,0.048016,healthy
1.460000,0.077047,0.045390,healthy
1.465000,0.072792,0.042763,healthy
1.470000,0.068538,0.040137,healthy
1.475000,0.064283,0.037510,healthy
1.480000,0.060029,0.034884,healthy
1.485000,0.055774,0.032257,healthy
1.490000,0.051520,0.029631,healthy
1.495000,0.047265,0.027004,healthy
1.500000,0.043010,0.024377,healthy
1.505000,0.038756,0.021751,healthy
1.510000,0.034501,0.019124,healthy
1.515000,0.030247,0.016498,healthy
1.520000,0.025992,0.013871,healthy
1.525000,0.021738,0.011245,healthy
1.530000,0.017483,0.008618,healthy
1.535000,0.013228,0.011245,healthy
1.540000,0.008974,0.013871,healthy
1.545000,0.013228,0.016498,healthy
1.550000,0.017483,0.019124,healthy
1.555000,0.021738,0.021751,healthy
1.560000,0.025992,0.024377,healthy
1.565000,0.030247,0.027004,healthy
1.570000,0.034501,0.029631,healthy
1.575000,0.038756,0.032257,healthy
1.580000,0.043010,0.034884,healthy
1.585000,0.047265,0.037510,healthy
1.590000,0.051520,0.040137,healthy
1.595000,0.055774,0.042763,healthy
1.600000,0.060029,0.045390,healthy
1.605000,0.064283,0.048016,healthy
1.610000,0.068538,0.050643,healthy
1.615000,0.072792,0.053269,healthy
1.620000,0.077047,0.055896,healthy
1.625000,0.081302,0.058522,healthy
1.630000,0.085556,0.061149,healthy
1.635000,0.089811,0.063775,healthy
1.640000,0.094065,0.066402,healthy
1.645000,0.098320,0.069028,healthy
1.650000,0.102574,0.071655,healthy
1.655000,0.106829,0.074282,healthy
1.660000,0.111084,0.076908,healthy
1.665000,0.115338,0.079535,healthy
1.670000,0.119593,0.082161,healthy
1.675000,0.123847,0.084788,healthy
1.680000,0.128102,0.087414,healthy
1.685000,0.132356,0.090041,healthy
1.690000,0.136611,0.092667,healthy
1.695000,0.140865,0.095294,healthy
1.700000,0.145120,0.097920,healthy
1.705000,0.149375,0.100547,healthy
1.710000,0.153629,0.103173,healthy
1.715000,0.157884,0.105800,healthy
1.720000,0.153395,0.103597,healthy
1.725000,0.148907,0.101394,healthy
1.730000,0.144418,0.099191,healthy
1.735000,0.139930,0.096988,healthy
1.740000,0.135441,0.094785,healthy
1.745000,0.130953,0.092582,healthy
1.750000,0.126464,0.090379,healthy
1.755000,0.121976,0.088175,healthy
1.760000,0.117487,0.085972,healthy
1.765000,0.112999,0.083769,healthy
1.770000,0.108510,0.081566,healthy
1.775000,0.104022,0.079363,healthy
1.780000,0.099533,0.077160,healthy
1.785000,0.095045,0.074957,healthy
1.790000,0.090556,0.072754,healthy
1.795000,0.086068,0.070551,healthy
1.800000,0.081579,0.068348,healthy
1.805000,0.077091,0.066145,healthy
1.810000,0.072602,0.063942,healthy
1.815000,0.068114,0.061739,healthy
1.820000,0.063625,0.059536,healthy
1.825000,0.059137,0.057333,healthy
1.830000,0.054648,0.055130,healthy
1.835000,0.050160,0.052927,healthy
1.840000,0.045671,0.050724,healthy
1.845000,0.041183,0.048521,healthy
1.850000,0.036694,0.046318,healthy
1.855000,0.032206,0.044114,healthy
1.860000,0.027717,0.041911,healthy
1.865000,0.023229,0.039708,healthy
1.870000,0.018740,0.037505,healthy
1.875000,0.014252,0.035302,healthy
1.880000,0.009763,0.033099,healthy
1.885000,0.014252,0.030896,healthy
1.890000,0.018740,0.028693,healthy
1.895000,0.023229,0.026490,healthy
1.900000,0.027717,0.024287,healthy
1.905000,0.032206,0.022084,healthy
1.910000,0.036694,0.019881,healthy
1.915000,0.041183,0.017678,healthy
1.920000,0.045671,0.015475,healthy
1.925000,0.050160,0.013272,healthy
1.930000,0.054648,0.011069,healthy
1.935000,0.059137,0.008866,healthy
1.940000,0.063625,0.011069,healthy
1.945000,0.068114,0.013272,healthy
1.950000,0.072602,0.015475,healthy
1.955000,0.077091,0.017678,healthy
1.960000,0.081579,0.019881,healthy
1.965000,0.086068,0.022084,healthy
1.970000,0.090556,0.024287,healthy
1.975000,0.095045,0.026490,healthy
1.980000,0.099533,0.028693,healthy
1.985000,0.104022,0.030896,healthy
1.990000,0.108510,0.033099,healthy
1.995000,0.112999,0.035302,healthy
2.000000,0.117487,0.037505,healthy
2.005000,0.121976,0.039708,healthy
2.010000,0.126464,0.041911,healthy
2.015000,0.130953,0.044114,healthy
2.020000,0.135441,0.046318,healthy
2.025000,0.139930,0.048521,healthy
2.030000,0.144418,0.050724,healthy
2.035000,0.148907,0.052927,healthy
2.040000,0.153395,0.055130,healthy
2.045000,0.157884,0.057333,healthy
2.050000,0.162372,0.059536,healthy
2.055000,0.166861,0.061739,healthy
2.060000,0.171349,0.063942,healthy
2.065000,0.175838,0.066145,healthy
