time,x,y,health
0.000000,0.133333,0.466667,healthy
0.005000,0.129219,0.469507,healthy
0.010000,0.125104,0.472348,healthy
0.015000,0.120989,0.475188,healthy
0.020000,0.116874,0.478029,healthy
0.025000,0.112759,0.480869,healthy
0.030000,0.108645,0.483710,healthy
0.035000,0.104530,0.486550,healthy
0.040000,0.100415,0.489391,healthy
0.045000,0.096300,0.492231,healthy
0.050000,0.092185,0.495072,healthy
0.055000,0.088071,0.497912,healthy
0.060000,0.083956,0.500753,healthy
0.065000,0.079841,0.503593,healthy
0.070000,0.075726,0.506434,healthy
0.075000,0.071611,0.509274,healthy
0.080000,0.067497,0.512115,healthy
0.085000,0.063382,0.514955,healthy
0.090000,0.059267,0.517796,healthy
0.095000,0.055152,0.520636,healthy
0.100000,0.051037,0.523477,healthy
0.105000,0.046923,0.526317,healthy
0.110000,0.042808,0.529158,healthy
0.115000,0.038693,0.531998,healthy
0.120000,0.034578,0.534839,healthy
0.125000,0.030463,0.537679,healthy
0.130000,0.026349,0.540520,healthy
0.135000,0.022234,0.543360,healthy
0.140000,0.018119,0.546201,healthy
0.145000,0.014004,0.549041,healthy
0.150000,0.009889,0.551882,healthy
0.155000,0.014004,0.554722,healthy
0.160000,0.018119,0.557563,healthy
0.165000,0.022234,0.560403,healthy
0.170000,0.026349,0.563244,healthy
0.175000,0.030463,0.566084,healthy
0.180000,0.034578,0.568925,healthy
0.185000,0.038693,0.571765,healthy
0.190000,0.042808,0.574606,healthy
0.195000,0.046923,0.577446,healthy
0.200000,0.051037,0.580287,healthy
0.205000,0.055152,0.583127,healthy
0.210000,0.059267,0.585968,healthy
0.215000,0.063382,0.588808,healthy
0.220000,0.067497,0.591649,healthy
0.225000,0.071611,0.594489,healthy
0.230000,0.075726,0.597330,healthy
0.235000,0.079841,0.600170,healthy
0.240000,0.083956,0.603011,healthy
0.245000,0.088071,0.605851,healthy
0.250000,0.092185,0.608692,healthy
0.255000,0.096300,0.611532,healthy
0.260000,0.100415,0.614373,healthy
0.265000,0.104530,0.617213,healthy
0.270000,0.108645,0.620054,healthy
0.275000,0.112759,0.622894,healthy
0.280000,0.116874,0.625735,healthy
0.285000,0.120989,0.628575,healthy
0.290000,0.125104,0.631416,healthy
0.295000,0.129219,0.634256,healthy
0.300000,0.133333,0.637097,healthy
0.305000,0.137448,0.639937,healthy
0.310000,0.141563,0.642778,healthy
0.315000,0.145678,0.645618,healthy
0.320000,0.149793,0.648459,healthy
0.325000,0.153907,0.651299,healthy
0.330000,0.158022,0.654140,healthy
0.335000,0.162137,0.656980,healthy
0.340000,0.166252,0.659821,healthy
0.345000,0.170367,0.662661,healthy
0.350000,0.174481,0.665502,healthy
0.355000,0.178596,0.668342,healthy
0.360000,0.182711,0.671183,healthy
0.365000,0.186826,0.674023,healthy
0.370000,0.190940,0.676864,healthy
0.375000,0.195055,0.679704,healthy
0.380000,0.199170,0.682545,healthy
0.385000,0.203285,0.685385,healthy
0.390000,0.207400,0.688226,healthy
0.395000,0.211514,0.691066,healthy
0.400000,0.215629,0.693907,healthy
0.405000,0.219744,0.696747,healthy
0.410000,0.223859,0.699588,healthy
0.415000,0.227974,0.702428,healthy
0.420000,0.232088,0.705269,healthy
0.425000,0.236203,0.708109,healthy
0.430000,0.240318,0.710950,healthy
0.435000,0.244433,0.713790,healthy
0.440000,0.248548,0.716631,healthy
0.445000,0.252662,0.719471,healthy
0.450000,0.256777,0.722312,healthy
0.455000,0.260892,0.725152,healthy
0.460000,0.265007,0.727993,healthy
0.465000,0.269122,0.730833,healthy
0.470000,0.273236,0.733674,healthy
0.475000,0.277351,0.736514,healthy
0.480000,0.281466,0.739355,healthy
0.485000,0.285581,0.742195,healthy
0.490000,0.289696,0.745036,healthy
0.495000,0.293810,0.747876,healthy
0.500000,0.297925,0.750717,healthy
0.505000,0.302040,0.753557,healthy
0.510000,0.306155,0.756398,healthy
0.515000,0.310270,0.759238,healthy
0.520000,0.314384,0.762079,healthy
0.525000,0.318499,0.764919,healthy
0.530000,0.322614,0.767760,healthy
0.535000,0.326729,0.770600,healthy
0.540000,0.330844,0.773441,healthy
0.545000,0.334958,0.776281,healthy
0.550000,0.339073,0.779122,healthy
0.555000,0.343188,0.781962,healthy
0.560000,0.347303,0.784803,healthy
0.565000,0.351418,0.787643,healthy
0.570000,0.355532,0.790484,healthy
0.575000,0.359647,0.793324,healthy
0.580000,0.357704,0.788718,healthy
0.585000,0.355760,0.784111,healthy
0.590000,0.353816,0.779504,healthy
0.595000,0.351873,0.774897,healthy
0.600000,0.349929,0.770290,healthy
0.605000,0.347986,0.765684,healthy
0.610000,0.346042,0.761077,healthy
0.615000,0.344098,0.756470,healthy
0.620000,0.342155,0.751863,healthy
0.625000,0.340211,0.747257,healthy
0.630000,0.342155,0.751863,healthy
0.635000,0.344098,0.756470,healthy
0.640000,0.346042,0.761077,healthy
0.645000,0.347986,0.765684,healthy
0.650000,0.349929,0.770290,healthy
0.655000,0.351873,0.774897,healthy
0.660000,0.353816,0.779504,healthy
0.665000,0.351992,0.774849,healthy
0.670000,0.350167,0.770193,healthy
0.675000,0.348343,0.765538,healthy
0.680000,0.346519,0.760883,healthy
0.685000,0.344694,0.756228,healthy
0.690000,0.342870,0.751572,healthy
0.695000,0.341045,0.746917,healthy
0.700000,0.342870,0.751572,healthy
0.705000,0.344694,0.756228,healthy
0.710000,0.346519,0.760883,healthy
0.715000,0.348343,0.765538,healthy
0.720000,0.350167,0.770193,healthy
0.725000,0.351992,0.774849,healthy
0.730000,0.353816,0.779504,healthy
0.735000,0.355641,0.784159,healthy
0.740000,0.357465,0.788815,healthy
0.745000,0.359290,0.793470,healthy
0.750000,0.361114,0.798125,healthy
0.755000,0.362938,0.802780,healthy
0.760000,0.364763,0.807436,healthy
0.765000,0.366587,0.812091,healthy
0.770000,0.368412,0.816746,healthy
0.775000,0.366468,0.812139,healthy
0.780000,0.364525,0.807533,healthy
0.785000,0.362581,0.802926,healthy
0.790000,0.358466,0.800085,healthy
0.795000,0.354351,0.797245,healthy
0.800000,0.350237,0.794404,healthy
0.805000,0.346122,0.791564,healthy
0.810000,0.342007,0.788723,healthy
0.815000,0.337892,0.785883,healthy
0.820000,0.335787,0.790418,healthy
0.825000,0.333682,0.794953,healthy
0.830000,0.331577,0.799489,healthy
0.835000,0.329472,0.804024,healthy
0.840000,0.327367,0.808559,healthy
0.845000,0.325262,0.813094,healthy
0.850000,0.323157,0.817630,healthy
0.855000,0.321052,0.822165,healthy
0.860000,0.318946,0.826700,healthy
0.865000,0.316841,0.831235,healthy
0.870000,0.314736,0.835771,healthy
0.875000,0.312631,0.840306,healthy
0.880000,0.310526,0.844841,healthy
0.885000,0.308421,0.849376,healthy
0.890000,0.306316,0.853912,healthy
0.895000,0.304211,0.858447,healthy
0.900000,0.302106,0.862982,healthy
0.905000,0.300001,0.867518,healthy
0.910000,0.297896,0.872053,healthy
0.915000,0.295791,0.876588,healthy
0.920000,0.293685,0.881123,healthy
0.925000,0.291580,0.885659,healthy
0.930000,0.289475,0.890194,healthy
0.935000,0.287370,0.894729,healthy
0.940000,0.285265,0.899264,healthy
0.945000,0.283160,0.903800,healthy
0.950000,0.281055,0.908335,healthy
