time,x,y,health
0.000000,0.333333,0.800000,healthy
0.005000,0.329871,0.796393,healthy
0.010000,0.326409,0.792785,healthy
0.015000,0.322947,0.789178,healthy
0.020000,0.319485,0.785570,healthy
0.025000,0.316023,0.781963,healthy
0.030000,0.312561,0.778355,healthy
0.035000,0.309099,0.774748,healthy
0.040000,0.305637,0.771140,healthy
0.045000,0.302174,0.767533,healthy
0.050000,0.298712,0.763925,healthy
0.055000,0.295250,0.760318,healthy
0.060000,0.291788,0.756710,healthy
0.065000,0.288326,0.753103,healthy
0.070000,0.284864,0.749495,healthy
0.075000,0.281402,0.745888,healthy
0.080000,0.277940,0.742280,healthy
0.085000,0.274478,0.738673,healthy
0.090000,0.278399,0.741775,healthy
0.095000,0.282320,0.744877,healthy
0.100000,0.286242,0.747979,healthy
0.105000,0.290163,0.751081,healthy
0.110000,0.294085,0.754183,healthy
0.115000,0.298006,0.757285,healthy
0.120000,0.301927,0.760387,healthy
0.125000,0.305849,0.763489,healthy
0.130000,0.309770,0.766591,healthy
0.135000,0.313692,0.769693,healthy
0.140000,0.317613,0.772796,healthy
0.145000,0.321534,0.775898,healthy
0.150000,0.325456,0.779000,healthy
0.155000,0.329377,0.782102,healthy
0.160000,0.333298,0.785204,healthy
0.165000,0.337220,0.788306,healthy
0.170000,0.341141,0.791408,healthy
0.175000,0.345063,0.794510,healthy
0.180000,0.348984,0.797612,healthy
0.185000,0.352905,0.800714,healthy
0.190000,0.356827,0.803816,healthy
0.195000,0.360994,0.801053,healthy
0.200000,0.365161,0.798290,healthy
0.205000,0.369329,0.795528,healthy
0.210000,0.371153,0.800183,healthy
0.215000,0.375924,0.801680,healthy
0.220000,0.380694,0.803178,healthy
0.225000,0.385465,0.804675,healthy
0.230000,0.390235,0.806172,healthy
0.235000,0.395006,0.807670,healthy
0.240000,0.399776,0.809167,healthy
0.245000,0.404547,0.810664,healthy
0.250000,0.409317,0.812162,healthy
0.255000,0.414088,0.813659,healthy
0.260000,0.418859,0.815157,healthy
0.265000,0.423629,0.816654,healthy
0.270000,0.428400,0.818151,healthy
0.275000,0.433170,0.819649,healthy
0.280000,0.437941,0.821146,healthy
0.285000,0.442711,0.822643,healthy
0.290000,0.447482,0.824141,healthy
0.295000,0.452252,0.825638,healthy
0.300000,0.457023,0.827135,healthy
0.305000,0.461793,0.828633,healthy
0.310000,0.466564,0.830130,healthy
0.315000,0.471334,0.831627,healthy
