time,x,y,health
0.000000,0.533333,0.666667,healthy
0.005000,0.532586,0.671610,healthy
0.010000,0.531838,0.676554,healthy
0.015000,0.531091,0.681498,healthy
0.020000,0.530343,0.686442,healthy
0.025000,0.529596,0.691386,healthy
0.030000,0.528849,0.696330,healthy
0.035000,0.528101,0.701273,healthy
0.040000,0.527354,0.706217,healthy
0.045000,0.526606,0.711161,healthy
0.050000,0.525859,0.716105,healthy
0.055000,0.525111,0.721049,healthy
0.060000,0.524364,0.725992,healthy
0.065000,0.523616,0.730936,healthy
0.070000,0.522869,0.735880,healthy
0.075000,0.522121,0.740824,healthy
0.080000,0.521374,0.745768,healthy
0.085000,0.520627,0.750712,healthy
0.090000,0.519879,0.755655,healthy
0.095000,0.519132,0.760599,healthy
0.100000,0.518384,0.765543,healthy
0.105000,0.517637,0.770487,healthy
0.110000,0.520620,0.766474,healthy
0.115000,0.523603,0.762462,healthy
0.120000,0.526586,0.758449,healthy
0.125000,0.529570,0.754437,healthy
0.130000,0.532553,0.750424,healthy
0.135000,0.535536,0.746412,healthy
0.140000,0.538519,0.742399,healthy
0.145000,0.541503,0.738387,healthy
0.150000,0.544486,0.734374,healthy
0.155000,0.547469,0.730362,healthy
0.160000,0.552217,0.731929,healthy
0.165000,0.556965,0.733497,healthy
0.170000,0.561713,0.735065,healthy
0.175000,0.566461,0.736632,healthy
0.180000,0.571209,0.738200,healthy
0.185000,0.575957,0.739768,healthy
0.190000,0.580704,0.741335,healthy
0.195000,0.585452,0.742903,healthy
0.200000,0.590200,0.744471,healthy
0.205000,0.594948,0.746038,healthy
0.210000,0.599696,0.747606,healthy
0.215000,0.604444,0.749173,healthy
0.220000,0.609192,0.750741,healthy
0.225000,0.613940,0.752309,healthy
0.230000,0.618688,0.753876,healthy
0.235000,0.623436,0.755444,healthy
0.240000,0.628183,0.757012,healthy
0.245000,0.632931,0.758579,healthy
0.250000,0.637679,0.760147,healthy
0.255000,0.642427,0.761715,healthy
0.260000,0.647175,0.763282,healthy
0.265000,0.651923,0.764850,healthy
0.270000,0.656671,0.766418,healthy
0.275000,0.661419,0.767985,healthy
0.280000,0.666167,0.769553,healthy
0.285000,0.670914,0.771120,healthy
0.290000,0.675662,0.772688,healthy
0.295000,0.680410,0.774256,healthy
0.300000,0.685158,0.775823,healthy
0.305000,0.689906,0.777391,healthy
0.310000,0.694654,0.778959,healthy
0.315000,0.699402,0.780526,healthy
0.320000,0.704150,0.782094,healthy
0.325000,0.708898,0.783662,healthy
0.330000,0.713645,0.785229,healthy
0.335000,0.718393,0.786797,healthy
0.340000,0.723141,0.788365,healthy
0.345000,0.727889,0.789932,healthy
0.350000,0.732637,0.791500,healthy
0.355000,0.737385,0.793067,healthy
0.360000,0.742133,0.794635,healthy
0.365000,0.746881,0.796203,healthy
0.370000,0.751629,0.797770,healthy
0.375000,0.756377,0.799338,healthy
0.380000,0.761124,0.800906,healthy
0.385000,0.765872,0.802473,healthy
0.390000,0.770620,0.804041,healthy
0.395000,0.775368,0.805609,healthy
0.400000,0.780116,0.807176,healthy
0.405000,0.784864,0.808744,healthy
0.410000,0.789612,0.810312,healthy
0.415000,0.794360,0.811879,healthy
0.420000,0.799108,0.813447,healthy
0.425000,0.803855,0.815014,healthy
0.430000,0.808603,0.816582,healthy
0.435000,0.813351,0.818150,healthy
0.440000,0.818099,0.819717,healthy
0.445000,0.822847,0.821285,healthy
0.450000,0.827595,0.822853,healthy
0.455000,0.832343,0.824420,healthy
0.460000,0.837091,0.825988,healthy
0.465000,0.841839,0.827556,healthy
0.470000,0.846587,0.829123,healthy
0.475000,0.851334,0.830691,healthy
0.480000,0.847291,0.827749,healthy
0.485000,0.843248,0.824807,healthy
0.490000,0.839205,0.821865,healthy
0.495000,0.835162,0.818924,healthy
0.500000,0.831119,0.815982,healthy
0.505000,0.827076,0.813040,healthy
0.510000,0.823033,0.810098,healthy
0.515000,0.818990,0.807156,healthy
0.520000,0.814947,0.804215,healthy
0.525000,0.810904,0.801273,healthy
0.530000,0.806861,0.798331,healthy
0.535000,0.802818,0.795389,healthy
0.540000,0.798775,0.792447,healthy
0.545000,0.794732,0.789506,healthy
0.550000,0.790689,0.786564,healthy
0.555000,0.786646,0.783622,healthy
0.560000,0.782603,0.780680,healthy
0.565000,0.778560,0.777738,healthy
0.570000,0.774517,0.774797,healthy
0.575000,0.770474,0.771855,healthy
0.580000,0.766431,0.768913,healthy
0.585000,0.762389,0.765971,healthy
0.590000,0.758346,0.763029,healthy
0.595000,0.754303,0.760088,healthy
0.600000,0.750260,0.757146,healthy
0.605000,0.746217,0.754204,healthy
0.610000,0.742174,0.751262,healthy
0.615000,0.738131,0.748320,healthy
0.620000,0.734088,0.745379,healthy
0.625000,0.730045,0.742437,healthy
0.630000,0.726002,0.739495,healthy
0.635000,0.721959,0.736553,healthy
0.640000,0.717916,0.733611,healthy
0.645000,0.713873,0.730670,healthy
0.650000,0.709830,0.727728,healthy
0.655000,0.705787,0.724786,healthy
0.660000,0.701744,0.721844,healthy
0.665000,0.697701,0.718902,healthy
0.670000,0.702112,0.721257,healthy
0.675000,0.706523,0.723611,healthy
0.680000,0.710934,0.725966,healthy
0.685000,0.715345,0.728320,healthy
0.690000,0.719756,0.730674,healthy
0.695000,0.724167,0.733029,healthy
0.700000,0.728578,0.735383,healthy
0.705000,0.732989,0.737737,healthy
0.710000,0.737400,0.740092,healthy
0.715000,0.741811,0.742446,healthy
0.720000,0.746222,0.744801,healthy
0.725000,0.750633,0.747155,healthy
0.730000,0.755044,0.749509,healthy
0.735000,0.759455,0.751864,healthy
0.740000,0.763866,0.754218,healthy
0.745000,0.768277,0.756572,healthy
0.750000,0.772688,0.758927,healthy
0.755000,0.777099,0.761281,healthy
0.760000,0.781510,0.763636,healthy
0.765000,0.785921,0.765990,healthy
0.770000,0.790332,0.768344,healthy
0.775000,0.794743,0.770699,healthy
0.780000,0.799154,0.773053,healthy
0.785000,0.803565,0.775407,healthy
0.790000,0.807976,0.777762,healthy
0.795000,0.812387,0.780116,healthy
0.800000,0.816798,0.782470,healthy
0.805000,0.821209,0.784825,healthy
0.810000,0.825620,0.787179,healthy
0.815000,0.830031,0.789534,healthy
0.820000,0.834442,0.791888,healthy
0.825000,0.838853,0.794242,healthy
0.830000,0.843264,0.796597,healthy
0.835000,0.847675,0.798951,healthy
0.840000,0.852086,0.801305,healthy
0.845000,0.856497,0.803660,healthy
0.850000,0.860908,0.806014,healthy
0.855000,0.865319,0.808369,healthy
0.860000,0.869730,0.810723,healthy
0.865000,0.874141,0.813077,healthy
0.870000,0.878552,0.815432,healthy
0.875000,0.882963,0.817786,healthy
0.880000,0.887374,0.820140,healthy
0.885000,0.891785,0.822495,healthy
0.890000,0.896196,0.824849,healthy
0.895000,0.900607,0.827204,healthy
0.900000,0.905018,0.829558,healthy
0.905000,0.909429,0.831912,healthy
0.910000,0.913840,0.834267,healthy
0.915000,0.918251,0.836621,healthy
0.920000,0.922662,0.838975,healthy
0.925000,0.927073,0.841330,healthy
0.930000,0.931484,0.843684,healthy
0.935000,0.935895,0.846038,healthy
0.940000,0.940306,0.848393,healthy
0.945000,0.944717,0.850747,healthy
0.950000,0.949128,0.853102,healthy
0.955000,0.953539,0.855456,healthy
0.960000,0.957950,0.857810,healthy
0.965000,0.962361,0.860165,healthy
0.970000,0.966772,0.862519,healthy
0.975000,0.971183,0.864873,healthy
0.980000,0.975594,0.867228,healthy
0.985000,0.980005,0.869582,healthy
0.990000,0.984416,0.871937,healthy
0.995000,0.988827,0.874291,healthy
1.000000,0.993238,0.876645,healthy
1.005000,0.988827,0.879000,healthy
1.010000,0.984416,0.881354,healthy
1.015000,0.980005,0.883708,healthy
1.020000,0.975594,0.886063,healthy
1.025000,0.971183,0.888417,healthy
1.030000,0.966772,0.890772,healthy
1.035000,0.962361,0.893126,healthy
1.040000,0.957950,0.895480,healthy
1.045000,0.953539,0.897835,healthy
1.050000,0.949128,0.900189,healthy
1.055000,0.951715,0.904468,healthy
1.060000,0.954302,0.908746,healthy
1.065000,0.956889,0.913025,healthy
1.070000,0.959476,0.917303,healthy
1.075000,0.962063,0.921582,healthy
1.080000,0.964651,0.925861,healthy
