time,x,y,health
0.000000,0.600000,0.933333,healthy
0.005000,0.595085,0.934254,healthy
0.010000,0.590171,0.935174,healthy
0.015000,0.585256,0.936094,healthy
0.020000,0.580342,0.937014,healthy
0.025000,0.575427,0.937934,healthy
0.030000,0.570512,0.938854,healthy
0.035000,0.565598,0.939775,healthy
0.040000,0.560683,0.940695,healthy
0.045000,0.555769,0.941615,healthy
0.050000,0.550854,0.942535,healthy
0.055000,0.545939,0.943455,healthy
0.060000,0.541025,0.944376,healthy
0.065000,0.536110,0.945296,healthy
0.070000,0.531196,0.946216,healthy
0.075000,0.526281,0.947136,healthy
0.080000,0.521366,0.948056,healthy
0.085000,0.516452,0.948977,healthy
0.090000,0.511537,0.949897,healthy
0.095000,0.506623,0.950817,healthy
0.100000,0.501708,0.951737,healthy
0.105000,0.499536,0.947234,healthy
0.110000,0.497363,0.942730,healthy
0.115000,0.495191,0.938227,healthy
0.120000,0.493019,0.933723,healthy
0.125000,0.490846,0.929220,healthy
0.130000,0.488674,0.924717,healthy
0.135000,0.486502,0.920213,healthy
0.140000,0.484329,0.915710,healthy
0.145000,0.482157,0.911206,healthy
0.150000,0.479985,0.906703,healthy
0.155000,0.477812,0.902199,healthy
0.160000,0.475640,0.897696,healthy
0.165000,0.473468,0.893192,healthy
0.170000,0.471296,0.888689,healthy
0.175000,0.469123,0.884186,healthy
0.180000,0.471296,0.888689,healthy
0.185000,0.473468,0.893192,healthy
0.190000,0.475640,0.897696,healthy
0.195000,0.477812,0.902199,healthy
0.200000,0.479985,0.906703,healthy
0.205000,0.482157,0.911206,healthy
0.210000,0.484329,0.915710,healthy
0.215000,0.483582,0.920653,healthy
0.220000,0.482835,0.925597,healthy
0.225000,0.482087,0.930541,healthy
0.230000,0.481340,0.935485,healthy
0.235000,0.480592,0.940429,healthy
0.240000,0.479845,0.945373,healthy
0.245000,0.479097,0.950316,healthy
0.250000,0.478350,0.955260,healthy
0.255000,0.477602,0.960204,healthy
0.260000,0.476855,0.965148,healthy
0.265000,0.476107,0.970092,healthy
0.270000,0.475360,0.975035,healthy
0.275000,0.474613,0.979979,healthy
0.280000,0.473865,0.984923,healthy
0.285000,0.473118,0.989867,healthy
0.290000,0.472370,0.994811,healthy
0.295000,0.471623,0.989867,healthy
0.300000,0.470875,0.984923,healthy
0.305000,0.470128,0.979979,healthy
0.310000,0.469380,0.975035,healthy
0.315000,0.468633,0.970092,healthy
0.320000,0.467885,0.965148,healthy
0.325000,0.467138,0.960204,healthy
0.330000,0.466390,0.955260,healthy
0.335000,0.465643,0.950316,healthy
0.340000,0.464896,0.945373,healthy
0.345000,0.464148,0.940429,healthy
0.350000,0.463401,0.935485,healthy
0.355000,0.462653,0.930541,healthy
0.360000,0.461906,0.925597,healthy
0.365000,0.461158,0.920653,healthy
0.370000,0.460411,0.915710,healthy
0.375000,0.459663,0.910766,healthy
0.380000,0.458916,0.905822,healthy
0.385000,0.458168,0.900878,healthy
0.390000,0.457421,0.895934,healthy
0.395000,0.456673,0.890991,healthy
0.400000,0.455926,0.886047,healthy
0.405000,0.455179,0.881103,healthy
0.410000,0.455926,0.886047,healthy
0.415000,0.456673,0.890991,healthy
0.420000,0.457421,0.895934,healthy
0.425000,0.458168,0.900878,healthy
0.430000,0.458916,0.905822,healthy
0.435000,0.459663,0.910766,healthy
0.440000,0.460411,0.915710,healthy
0.445000,0.461158,0.920653,healthy
0.450000,0.461906,0.925597,healthy
0.455000,0.462653,0.930541,healthy
0.460000,0.463401,0.935485,healthy
0.465000,0.464148,0.940429,healthy
0.470000,0.464896,0.945373,healthy
0.475000,0.465643,0.950316,healthy
0.480000,0.466390,0.955260,healthy
0.485000,0.467138,0.960204,healthy
0.490000,0.467885,0.965148,healthy
0.495000,0.468633,0.970092,healthy
0.500000,0.469380,0.975035,healthy
0.505000,0.470128,0.979979,healthy
0.510000,0.470875,0.984923,healthy
0.515000,0.471623,0.989867,healthy
0.520000,0.472370,0.994811,healthy
0.525000,0.473118,0.989867,healthy
0.530000,0.473865,0.984923,healthy
0.535000,0.474613,0.979979,healthy
0.540000,0.475360,0.975035,healthy
0.545000,0.476107,0.970092,healthy
0.550000,0.476855,0.965148,healthy
0.555000,0.477602,0.960204,healthy
0.560000,0.478350,0.955260,healthy
0.565000,0.479097,0.950316,healthy
0.570000,0.479845,0.945373,healthy
0.575000,0.480592,0.940429,healthy
0.580000,0.481340,0.935485,healthy
0.585000,0.482087,0.930541,healthy
0.590000,0.482835,0.925597,healthy
0.595000,0.483582,0.920653,healthy
0.600000,0.484329,0.915710,healthy
0.605000,0.485077,0.910766,healthy
0.610000,0.485824,0.905822,healthy
0.615000,0.486572,0.900878,healthy
0.620000,0.487319,0.895934,healthy
0.625000,0.488067,0.890991,healthy
0.630000,0.488814,0.886047,healthy
0.635000,0.489562,0.881103,healthy
0.640000,0.490309,0.876159,healthy
0.645000,0.491057,0.871215,healthy
0.650000,0.491804,0.866272,healthy
0.655000,0.492552,0.861328,healthy
0.660000,0.493299,0.856384,healthy
0.665000,0.494046,0.851440,healthy
0.670000,0.494794,0.846496,healthy
0.675000,0.495541,0.841552,healthy
0.680000,0.496289,0.836609,healthy
0.685000,0.497036,0.831665,healthy
0.690000,0.497784,0.826721,healthy
0.695000,0.498531,0.821777,healthy
0.700000,0.499279,0.816833,healthy
0.705000,0.500026,0.811890,healthy
0.710000,0.500774,0.806946,healthy
0.715000,0.503757,0.802933,healthy
0.720000,0.506740,0.798921,healthy
0.725000,0.509723,0.794908,healthy
0.730000,0.512707,0.790896,healthy
0.735000,0.515690,0.786883,healthy
0.740000,0.518673,0.782871,healthy
0.745000,0.521656,0.778858,healthy
0.750000,0.524640,0.774846,healthy
0.755000,0.527623,0.770833,healthy
0.760000,0.530606,0.766821,healthy
0.765000,0.533589,0.762808,healthy
0.770000,0.536573,0.758796,healthy
0.775000,0.539556,0.754783,healthy
0.780000,0.542539,0.750771,healthy
0.785000,0.545522,0.746758,healthy
0.790000,0.548506,0.742746,healthy
0.795000,0.551489,0.738733,healthy
0.800000,0.546741,0.737165,healthy
0.805000,0.541993,0.735598,healthy
0.810000,0.537245,0.734030,healthy
0.815000,0.532497,0.732463,healthy
0.820000,0.527749,0.730895,healthy
0.825000,0.523002,0.729327,healthy
0.830000,0.518254,0.727760,healthy
0.835000,0.513506,0.726192,healthy
0.840000,0.508758,0.724624,healthy
0.845000,0.504010,0.723057,healthy
