time,x,y,health
0.000000,0.666667,0.200000,healthy
0.005000,0.671619,0.200688,healthy
0.010000,0.676572,0.201375,healthy
0.015000,0.681524,0.202063,healthy
0.020000,0.686477,0.202751,healthy
0.025000,0.691429,0.203438,healthy
0.030000,0.696382,0.204126,healthy
0.035000,0.701334,0.204813,healthy
0.040000,0.706287,0.205501,healthy
0.045000,0.711239,0.206189,healthy
0.050000,0.716192,0.206876,healthy
0.055000,0.721144,0.207564,healthy
0.060000,0.726097,0.208252,healthy
0.065000,0.731049,0.208939,healthy
0.070000,0.736002,0.209627,healthy
0.075000,0.740954,0.210314,healthy
0.080000,0.745907,0.211002,healthy
0.085000,0.750859,0.211690,healthy
0.090000,0.755812,0.212377,healthy
0.095000,0.760764,0.213065,healthy
0.100000,0.765716,0.213753,healthy
0.105000,0.770669,0.214440,healthy
0.110000,0.775621,0.215128,healthy
0.115000,0.780574,0.215815,healthy
0.120000,0.785526,0.216503,healthy
0.125000,0.790479,0.217191,healthy
0.130000,0.795431,0.217878,healthy
0.135000,0.800384,0.218566,healthy
0.140000,0.805336,0.219254,healthy
0.145000,0.810289,0.219941,healthy
0.150000,0.815241,0.220629,healthy
0.155000,0.820194,0.221316,healthy
0.160000,0.825146,0.222004,healthy
0.165000,0.830099,0.222692,healthy
0.170000,0.835051,0.223379,healthy
0.175000,0.840004,0.224067,healthy
0.180000,0.844956,0.224755,healthy
0.185000,0.849909,0.225442,healthy
0.190000,0.854861,0.226130,healthy
0.195000,0.859814,0.226817,healthy
0.200000,0.864766,0.227505,healthy
0.205000,0.869719,0.228193,healthy
0.210000,0.874671,0.228880,healthy
0.215000,0.879624,0.229568,healthy
0.220000,0.884576,0.230256,healthy
0.225000,0.889529,0.230943,healthy
0.230000,0.894481,0.231631,healthy
0.235000,0.899434,0.232318,healthy
0.240000,0.904386,0.233006,healthy
0.245000,0.909339,0.233694,healthy
0.250000,0.914291,0.234381,healthy
0.255000,0.919244,0.235069,healthy
0.260000,0.924196,0.235757,healthy
0.265000,0.929149,0.236444,healthy
0.270000,0.934101,0.237132,healthy
0.275000,0.939054,0.237819,healthy
0.280000,0.944006,0.238507,healthy
0.285000,0.948959,0.239195,healthy
0.290000,0.953911,0.239882,healthy
0.295000,0.958864,0.240570,healthy
0.300000,0.963816,0.241258,healthy
0.305000,0.968769,0.241945,healthy
0.310000,0.973721,0.242633,healthy
0.315000,0.976613,0.238554,healthy
0.320000,0.971938,0.240328,healthy
0.325000,0.967264,0.242103,healthy
0.330000,0.962589,0.243877,healthy
0.335000,0.957915,0.245651,healthy
0.340000,0.952962,0.246339,healthy
0.345000,0.948010,0.247026,healthy
0.350000,0.943057,0.247714,healthy
0.355000,0.938105,0.248402,healthy
0.360000,0.933152,0.249089,healthy
0.365000,0.928200,0.249777,healthy
0.370000,0.923247,0.250464,healthy
0.375000,0.918295,0.251152,healthy
0.380000,0.913342,0.251840,healthy
0.385000,0.908390,0.252527,healthy
0.390000,0.903437,0.253215,healthy
0.395000,0.898485,0.253903,healthy
0.400000,0.893532,0.254590,healthy
0.405000,0.888580,0.255278,healthy
0.410000,0.883627,0.255965,healthy
0.415000,0.878675,0.256653,healthy
0.420000,0.873722,0.257341,healthy
0.425000,0.868770,0.258028,healthy
0.430000,0.863817,0.258716,healthy
0.435000,0.858865,0.259404,healthy
0.440000,0.853912,0.260091,healthy
0.445000,0.848960,0.260779,healthy
0.450000,0.844007,0.261466,healthy
0.455000,0.839055,0.262154,healthy
0.460000,0.834102,0.262842,healthy
0.465000,0.829150,0.263529,healthy
0.470000,0.824197,0.264217,healthy
0.475000,0.819245,0.264905,healthy
0.480000,0.814292,0.265592,healthy
0.485000,0.809340,0.266280,healthy
0.490000,0.809342,0.261280,healthy
0.495000,0.809343,0.256280,healthy
0.500000,0.809345,0.251280,healthy
0.505000,0.809347,0.246280,healthy
0.510000,0.809349,0.241280,healthy
0.515000,0.809351,0.236280,healthy
0.520000,0.809353,0.231280,healthy
0.525000,0.809354,0.226280,healthy
0.530000,0.809356,0.221280,healthy
0.535000,0.809358,0.216280,healthy
0.540000,0.809360,0.211280,healthy
0.545000,0.809362,0.206280,healthy
0.550000,0.809364,0.201280,healthy
0.555000,0.809366,0.196280,healthy
0.560000,0.809367,0.191280,healthy
0.565000,0.809369,0.186280,healthy
0.570000,0.809371,0.181280,healthy
0.575000,0.809373,0.176280,healthy
0.580000,0.809375,0.171280,healthy
0.585000,0.809377,0.166280,healthy
0.590000,0.809378,0.161280,healthy
0.595000,0.809380,0.156280,healthy
0.600000,0.809382,0.151280,healthy
0.605000,0.809384,0.146280,healthy
0.610000,0.809382,0.151280,healthy
0.615000,0.809380,0.156280,healthy
0.620000,0.809378,0.161280,healthy
0.625000,0.809377,0.166280,healthy
0.630000,0.809375,0.171280,healthy
0.635000,0.809373,0.176280,healthy
0.640000,0.809371,0.181280,healthy
0.645000,0.809369,0.186280,healthy
0.650000,0.809367,0.191280,healthy
0.655000,0.809366,0.196280,healthy
0.660000,0.809364,0.201280,healthy
0.665000,0.809362,0.206280,healthy
0.670000,0.809360,0.211280,healthy
0.675000,0.809358,0.216280,healthy
0.680000,0.809356,0.221280,healthy
0.685000,0.809354,0.226280,healthy
0.690000,0.809353,0.231280,healthy
0.695000,0.809351,0.236280,healthy
0.700000,0.809349,0.241280,healthy
0.705000,0.809347,0.246280,healthy
0.710000,0.809345,0.251280,healthy
0.715000,0.809343,0.256280,healthy
0.720000,0.809342,0.261280,healthy
0.725000,0.809340,0.266280,healthy
0.730000,0.809338,0.271280,healthy
0.735000,0.809336,0.276280,healthy
0.740000,0.809334,0.281280,healthy
0.745000,0.809332,0.286280,healthy
0.750000,0.809331,0.291280,healthy
0.755000,0.809329,0.296280,healthy
0.760000,0.809327,0.301280,healthy
0.765000,0.809325,0.306280,healthy
0.770000,0.809323,0.311280,healthy
0.775000,0.809321,0.316280,healthy
0.780000,0.809323,0.311280,healthy
0.785000,0.809325,0.306280,healthy
0.790000,0.809327,0.301280,healthy
0.795000,0.809329,0.296280,healthy
0.800000,0.809331,0.291280,healthy
0.805000,0.809332,0.286280,healthy
0.810000,0.809334,0.281280,healthy
0.815000,0.809336,0.276280,healthy
0.820000,0.809338,0.271280,healthy
0.825000,0.809340,0.266280,healthy
0.830000,0.809342,0.261280,healthy
0.835000,0.809343,0.256280,healthy
0.840000,0.809345,0.251280,healthy
0.845000,0.809347,0.246280,healthy
0.850000,0.809349,0.241280,healthy
0.855000,0.809351,0.236280,healthy
0.860000,0.809353,0.231280,healthy
0.865000,0.809354,0.226280,healthy
0.870000,0.804663,0.228009,healthy
0.875000,0.799972,0.229739,healthy
0.880000,0.795280,0.231468,healthy
0.885000,0.790589,0.233198,healthy
0.890000,0.785898,0.234927,healthy
0.895000,0.781206,0.236657,healthy
0.900000,0.776515,0.238386,healthy
0.905000,0.771824,0.240116,healthy
0.910000,0.767132,0.241845,healthy
0.915000,0.762441,0.243574,healthy
0.920000,0.757749,0.245304,healthy
0.925000,0.753058,0.247033,healthy
0.930000,0.748367,0.248763,healthy
0.935000,0.743675,0.250492,healthy
0.940000,0.748367,0.248763,healthy
0.945000,0.753058,0.247033,healthy
0.950000,0.757749,0.245304,healthy
0.955000,0.762441,0.243574,healthy
0.960000,0.767132,0.241845,healthy
0.965000,0.771824,0.240116,healthy
0.970000,0.776515,0.238386,healthy
0.975000,0.771781,0.236776,healthy
0.980000,0.767048,0.235166,healthy
0.985000,0.762314,0.233556,healthy
0.990000,0.757580,0.231946,healthy
0.995000,0.752846,0.230336,healthy
1.000000,0.748113,0.228726,healthy
1.005000,0.743379,0.227116,healthy
1.010000,0.738645,0.225506,healthy
1.015000,0.733912,0.223896,healthy
1.020000,0.729178,0.222286,healthy
1.025000,0.724444,0.220676,healthy
1.030000,0.719710,0.219066,healthy
1.035000,0.722741,0.215089,healthy
1.040000,0.725771,0.211112,healthy
1.045000,0.728801,0.207135,healthy
1.050000,0.731831,0.203158,healthy
1.055000,0.734862,0.199181,healthy
1.060000,0.737892,0.195203,healthy
1.065000,0.740922,0.191226,healthy
1.070000,0.743952,0.187249,healthy
1.075000,0.746982,0.183272,healthy
1.080000,0.750013,0.179295,healthy
1.085000,0.753043,0.175318,healthy
1.090000,0.756073,0.171340,healthy
1.095000,0.759103,0.167363,healthy
1.100000,0.762134,0.163386,healthy
1.105000,0.765164,0.159409,healthy
1.110000,0.768194,0.155432,healthy
1.115000,0.771224,0.151455,healthy
1.120000,0.774254,0.147477,healthy
1.125000,0.777285,0.143500,healthy
1.130000,0.780315,0.139523,healthy
1.135000,0.783345,0.135546,healthy
1.140000,0.780315,0.139523,healthy
1.145000,0.777285,0.143500,healthy
1.150000,0.774254,0.147477,healthy
1.155000,0.771224,0.151455,healthy
1.160000,0.768194,0.155432,healthy
1.165000,0.765164,0.159409,healthy
1.170000,0.762134,0.163386,healthy
1.175000,0.759103,0.167363,healthy
1.180000,0.756073,0.171340,healthy
1.185000,0.753043,0.175318,healthy
1.190000,0.750013,0.179295,healthy
1.195000,0.746982,0.183272,healthy
1.200000,0.743952,0.187249,healthy
1.205000,0.740922,0.191226,healthy
1.210000,0.737892,0.195203,healthy
1.215000,0.734862,0.199181,healthy
1.220000,0.731831,0.203158,healthy
1.225000,0.728801,0.207135,healthy
1.230000,0.725771,0.211112,healthy
1.235000,0.722741,0.215089,healthy
1.240000,0.719710,0.219066,healthy
1.245000,0.716680,0.223043,healthy
1.250000,0.713650,0.227021,healthy
1.255000,0.710620,0.230998,healthy
1.260000,0.707590,0.234975,healthy
1.265000,0.704559,0.238952,healthy
1.270000,0.701529,0.242929,healthy
1.275000,0.698499,0.246906,healthy
1.280000,0.695469,0.250884,healthy
1.285000,0.692439,0.254861,healthy
1.290000,0.689408,0.258838,healthy
1.295000,0.686378,0.262815,healthy
1.300000,0.683348,0.266792,healthy
1.305000,0.680318,0.270769,healthy
1.310000,0.677287,0.274747,healthy
1.315000,0.674257,0.278724,healthy
1.320000,0.671227,0.282701,healthy
1.325000,0.668197,0.286678,healthy
1.330000,0.665167,0.290655,healthy
1.335000,0.662136,0.294632,healthy
1.340000,0.659106,0.298609,healthy
1.345000,0.656076,0.302587,healthy
1.350000,0.653046,0.306564,healthy
1.355000,0.650015,0.310541,healthy
1.360000,0.646985,0.314518,healthy
1.365000,0.650247,0.318308,healthy
1.370000,0.653508,0.322098,healthy
1.375000,0.656769,0.325888,healthy
1.380000,0.660031,0.329678,healthy
1.385000,0.663292,0.333468,healthy
1.390000,0.666553,0.337258,healthy
1.395000,0.669815,0.341048,healthy
1.400000,0.673076,0.344838,healthy
1.405000,0.676337,0.348628,healthy
1.410000,0.679599,0.352417,healthy
1.415000,0.682860,0.356207,healthy
1.420000,0.686121,0.359997,healthy
1.425000,0.689383,0.363787,healthy
1.430000,0.692644,0.367577,healthy
1.435000,0.695905,0.371367,healthy
1.440000,0.699167,0.375157,healthy
1.445000,0.702428,0.378947,healthy
1.450000,0.698649,0.375673,healthy
1.455000,0.694870,0.372399,healthy
1.460000,0.691091,0.369125,healthy
1.465000,0.687312,0.365851,healthy
1.470000,0.683534,0.362576,healthy
1.475000,0.679755,0.359302,healthy
1.480000,0.675976,0.356028,healthy
1.485000,0.672197,0.352754,healthy
1.490000,0.668418,0.349480,healthy
1.495000,0.664639,0.346206,healthy
1.500000,0.669215,0.344192,healthy
1.505000,0.673792,0.342178,healthy
1.510000,0.678368,0.340164,healthy
1.515000,0.682945,0.338150,healthy
1.520000,0.687521,0.336136,healthy
1.525000,0.692098,0.334122,healthy
1.530000,0.696674,0.332108,healthy
1.535000,0.701251,0.330094,healthy
1.540000,0.705827,0.328081,healthy
1.545000,0.710404,0.326067,healthy
1.550000,0.714980,0.324053,healthy
1.555000,0.719557,0.322039,healthy
1.560000,0.724133,0.320025,healthy
1.565000,0.728710,0.318011,healthy
1.570000,0.733286,0.315997,healthy
1.575000,0.737863,0.313983,healthy
1.580000,0.742439,0.311969,healthy
1.585000,0.747015,0.309955,healthy
1.590000,0.751592,0.307941,healthy
1.595000,0.756168,0.305927,healthy
1.600000,0.760745,0.303913,healthy
1.605000,0.765321,0.301899,healthy
1.610000,0.769898,0.299886,healthy
1.615000,0.772613,0.304084,healthy
1.620000,0.775329,0.308282,healthy
1.625000,0.778044,0.312481,healthy
1.630000,0.780760,0.316679,healthy
1.635000,0.783475,0.320877,healthy
1.640000,0.786191,0.325076,healthy
1.645000,0.783475,0.320877,healthy
1.650000,0.780760,0.316679,healthy
1.655000,0.778044,0.312481,healthy
1.660000,0.775329,0.308282,healthy
1.665000,0.772613,0.304084,healthy
1.670000,0.769898,0.299886,healthy
1.675000,0.767182,0.295687,healthy
1.680000,0.764467,0.291489,healthy
1.685000,0.761751,0.287290,healthy
1.690000,0.759036,0.283092,healthy
1.695000,0.756320,0.278894,healthy
1.700000,0.753605,0.274695,healthy
1.705000,0.750890,0.270497,healthy
1.710000,0.753605,0.274695,healthy
1.715000,0.756320,0.278894,healthy
1.720000,0.759036,0.283092,healthy
1.725000,0.761751,0.287290,healthy
1.730000,0.764467,0.291489,healthy
1.735000,0.767182,0.295687,healthy
1.740000,0.769898,0.299886,healthy
1.745000,0.772613,0.304084,healthy
1.750000,0.775329,0.308282,healthy
1.755000,0.778044,0.312481,healthy
1.760000,0.780760,0.316679,healthy
1.765000,0.783475,0.320877,healthy
1.770000,0.786191,0.325076,healthy
1.775000,0.783475,0.320877,healthy
1.780000,0.780760,0.316679,healthy
1.785000,0.778044,0.312481,healthy
1.790000,0.775329,0.308282,healthy
1.795000,0.772613,0.304084,healthy
