time,x,y,health
0.000000,0.200000,0.133333,healthy
0.005000,0.203459,0.136944,healthy
0.010000,0.206917,0.140555,healthy
0.015000,0.210376,0.144165,healthy
0.020000,0.213835,0.147776,healthy
0.025000,0.217294,0.151387,healthy
0.030000,0.220752,0.154998,healthy
0.035000,0.224211,0.158608,healthy
0.040000,0.227970,0.155311,healthy
0.045000,0.231728,0.152013,healthy
0.050000,0.235487,0.148716,healthy
0.055000,0.239246,0.145419,healthy
0.060000,0.243004,0.142121,healthy
0.065000,0.246763,0.138824,healthy
0.070000,0.250522,0.135526,healthy
0.075000,0.254280,0.132229,healthy
0.080000,0.258039,0.128932,healthy
0.085000,0.261797,0.125634,healthy
0.090000,0.265556,0.122337,healthy
0.095000,0.269315,0.119040,healthy
0.100000,0.273073,0.115742,healthy
0.105000,0.276832,0.112445,healthy
0.110000,0.280590,0.109147,healthy
0.115000,0.284349,0.105850,healthy
0.120000,0.288108,0.102553,healthy
0.125000,0.291866,0.099255,healthy
0.130000,0.295625,0.095958,healthy
0.135000,0.299384,0.092660,healthy
0.140000,0.303142,0.089363,healthy
0.145000,0.306901,0.086066,healthy
0.150000,0.310659,0.082768,healthy
0.155000,0.314418,0.079471,healthy
0.160000,0.318177,0.076173,healthy
0.165000,0.321935,0.072876,healthy
0.170000,0.325694,0.069579,healthy
0.175000,0.329453,0.066281,healthy
0.180000,0.333211,0.062984,healthy
0.185000,0.336970,0.059687,healthy
0.190000,0.340728,0.056389,healthy
0.195000,0.344487,0.053092,healthy
0.200000,0.348246,0.049794,healthy
0.205000,0.352004,0.046497,healthy
0.210000,0.355763,0.043200,healthy
0.215000,0.359522,0.039902,healthy
0.220000,0.363280,0.036605,healthy
0.225000,0.367039,0.033307,healthy
0.230000,0.370797,0.030010,healthy
0.235000,0.370743,0.025010,healthy
0.240000,0.370689,0.020011,healthy
0.245000,0.370635,0.015011,healthy
0.250000,0.370580,0.010011,healthy
0.255000,0.370526,0.005012,healthy
0.260000,0.370472,0.010011,healthy
0.265000,0.370418,0.015011,healthy
0.270000,0.370363,0.020011,healthy
0.275000,0.370309,0.025010,healthy
0.280000,0.370255,0.030010,healthy
0.285000,0.370201,0.035010,healthy
0.290000,0.370146,0.040009,healthy
0.295000,0.370092,0.045009,healthy
0.300000,0.370038,0.050009,healthy
0.305000,0.369984,0.055009,healthy
0.310000,0.369930,0.060008,healthy
0.315000,0.369875,0.065008,healthy
0.320000,0.369821,0.070008,healthy
0.325000,0.369767,0.075007,healthy
0.330000,0.369713,0.080007,healthy
0.335000,0.369658,0.085007,healthy
0.340000,0.369604,0.090007,healthy
0.345000,0.369550,0.095006,healthy
0.350000,0.369496,0.100006,healthy
0.355000,0.369441,0.105006,healthy
0.360000,0.369387,0.110005,healthy
0.365000,0.369333,0.115005,healthy
0.370000,0.369279,0.120005,healthy
0.375000,0.369224,0.125004,healthy
0.380000,0.369170,0.130004,healthy
0.385000,0.369116,0.135004,healthy
0.390000,0.369062,0.140004,healthy
0.395000,0.369007,0.145003,healthy
0.400000,0.368953,0.150003,healthy
0.405000,0.368899,0.155003,healthy
0.410000,0.368845,0.160002,healthy
0.415000,0.368790,0.165002,healthy
0.420000,0.368736,0.170002,healthy
0.425000,0.368682,0.175002,healthy
