time,x,y,health
0.000000,0.733333,0.533333,healthy
0.005000,0.731304,0.528764,healthy
0.010000,0.729274,0.524194,healthy
0.015000,0.727244,0.519625,healthy
0.020000,0.725214,0.515055,healthy
0.025000,0.723185,0.510486,healthy
0.030000,0.721155,0.505917,healthy
0.035000,0.719125,0.501347,healthy
0.040000,0.717095,0.496778,healthy
0.045000,0.715065,0.492208,healthy
0.050000,0.713036,0.487639,healthy
0.055000,0.711006,0.483069,healthy
0.060000,0.708976,0.478500,healthy
0.065000,0.706946,0.473930,healthy
0.070000,0.704917,0.469361,healthy
0.075000,0.702887,0.464791,healthy
0.080000,0.700857,0.460222,healthy
0.085000,0.698827,0.455652,healthy
0.090000,0.696798,0.451083,healthy
0.095000,0.694768,0.446513,healthy
0.100000,0.692738,0.441944,healthy
0.105000,0.690708,0.437374,healthy
0.110000,0.688679,0.432805,healthy
0.115000,0.686649,0.428235,healthy
0.120000,0.684619,0.423666,healthy
0.125000,0.682589,0.419097,healthy
0.130000,0.680560,0.414527,healthy
0.135000,0.678530,0.409958,healthy
0.140000,0.680560,0.414527,healthy
0.145000,0.682589,0.419097,healthy
0.150000,0.684619,0.423666,healthy
0.155000,0.686649,0.428235,healthy
0.160000,0.688679,0.432805,healthy
0.165000,0.690708,0.437374,healthy
0.170000,0.692738,0.441944,healthy
0.175000,0.694768,0.446513,healthy
0.180000,0.696798,0.451083,healthy
0.185000,0.698827,0.455652,healthy
0.190000,0.700857,0.460222,healthy
0.195000,0.702887,0.464791,healthy
0.200000,0.704917,0.469361,healthy
0.205000,0.706946,0.473930,healthy
0.210000,0.708976,0.478500,healthy
0.215000,0.708551,0.473518,healthy
0.220000,0.708125,0.468536,healthy
0.225000,0.707700,0.463554,healthy
0.230000,0.707275,0.458572,healthy
0.235000,0.706849,0.453590,healthy
0.240000,0.706424,0.448608,healthy
0.245000,0.705999,0.443627,healthy
0.250000,0.705573,0.438645,healthy
0.255000,0.705148,0.433663,healthy
0.260000,0.704722,0.428681,healthy
0.265000,0.704297,0.423699,healthy
0.270000,0.703872,0.418717,healthy
0.275000,0.703446,0.413735,healthy
0.280000,0.703021,0.408753,healthy
0.285000,0.702596,0.403772,healthy
0.290000,0.702170,0.398790,healthy
0.295000,0.701745,0.393808,healthy
0.300000,0.701319,0.388826,healthy
0.305000,0.700894,0.383844,healthy
0.310000,0.700469,0.378862,healthy
0.315000,0.700043,0.373880,healthy
0.320000,0.699618,0.368898,healthy
0.325000,0.699193,0.363917,healthy
0.330000,0.698767,0.358935,healthy
0.335000,0.698342,0.353953,healthy
0.340000,0.697916,0.348971,healthy
0.345000,0.697491,0.343989,healthy
0.350000,0.697066,0.339007,healthy
0.355000,0.696640,0.334025,healthy
0.360000,0.691663,0.333551,healthy
0.365000,0.686685,0.333077,healthy
0.370000,0.681708,0.332603,healthy
0.375000,0.676730,0.332129,healthy
0.380000,0.671753,0.331655,healthy
0.385000,0.666776,0.331180,healthy
0.390000,0.661798,0.330706,healthy
0.395000,0.656821,0.330232,healthy
0.400000,0.651843,0.329758,healthy
0.405000,0.646866,0.329284,healthy
0.410000,0.649896,0.325307,healthy
0.415000,0.652926,0.321330,healthy
0.420000,0.655956,0.317352,healthy
0.425000,0.658987,0.313375,healthy
0.430000,0.662017,0.309398,healthy
0.435000,0.665047,0.305421,healthy
0.440000,0.668077,0.301444,healthy
0.445000,0.671107,0.297467,healthy
0.450000,0.674138,0.293489,healthy
0.455000,0.677168,0.289512,healthy
0.460000,0.680198,0.285535,healthy
0.465000,0.683228,0.281558,healthy
0.470000,0.686258,0.277581,healthy
0.475000,0.689289,0.273604,healthy
0.480000,0.692319,0.269627,healthy
0.485000,0.695349,0.265649,healthy
0.490000,0.698379,0.261672,healthy
0.495000,0.701410,0.257695,healthy
0.500000,0.704440,0.253718,healthy
0.505000,0.707470,0.249741,healthy
0.510000,0.710500,0.245764,healthy
0.515000,0.713530,0.241786,healthy
0.520000,0.716561,0.237809,healthy
0.525000,0.719591,0.233832,healthy
0.530000,0.722621,0.229855,healthy
0.535000,0.725651,0.225878,healthy
0.540000,0.728682,0.221901,healthy
0.545000,0.731712,0.217923,healthy
0.550000,0.734742,0.213946,healthy
0.555000,0.737772,0.209969,healthy
0.560000,0.740802,0.205992,healthy
0.565000,0.743833,0.202015,healthy
0.570000,0.746863,0.198038,healthy
0.575000,0.749893,0.194061,healthy
0.580000,0.752923,0.190083,healthy
0.585000,0.755953,0.186106,healthy
0.590000,0.758984,0.182129,healthy
0.595000,0.762014,0.178152,healthy
0.600000,0.765044,0.174175,healthy
0.605000,0.768074,0.170198,healthy
0.610000,0.771105,0.166220,healthy
0.615000,0.774135,0.162243,healthy
0.620000,0.777165,0.158266,healthy
0.625000,0.780195,0.154289,healthy
0.630000,0.783225,0.150312,healthy
0.635000,0.786256,0.146335,healthy
0.640000,0.783225,0.150312,healthy
0.645000,0.780195,0.154289,healthy
0.650000,0.777165,0.158266,healthy
0.655000,0.774135,0.162243,healthy
0.660000,0.771105,0.166220,healthy
0.665000,0.768074,0.170198,healthy
0.670000,0.765044,0.174175,healthy
0.675000,0.762014,0.178152,healthy
0.680000,0.758984,0.182129,healthy
0.685000,0.755953,0.186106,healthy
0.690000,0.752923,0.190083,healthy
0.695000,0.749893,0.194061,healthy
0.700000,0.746863,0.198038,healthy
0.705000,0.743833,0.202015,healthy
0.710000,0.740802,0.205992,healthy
0.715000,0.737772,0.209969,healthy
0.720000,0.734742,0.213946,healthy
0.725000,0.731712,0.217923,healthy
0.730000,0.728682,0.221901,healthy
0.735000,0.725651,0.225878,healthy
0.740000,0.722621,0.229855,healthy
0.745000,0.719591,0.233832,healthy
0.750000,0.716561,0.237809,healthy
0.755000,0.713530,0.241786,healthy
0.760000,0.710500,0.245764,healthy
0.765000,0.707470,0.249741,healthy
0.770000,0.704440,0.253718,healthy
0.775000,0.701410,0.257695,healthy
0.780000,0.698379,0.261672,healthy
0.785000,0.695349,0.265649,healthy
0.790000,0.698065,0.269848,healthy
0.795000,0.700780,0.274046,healthy
0.800000,0.703496,0.278244,healthy
0.805000,0.706211,0.282443,healthy
0.810000,0.708926,0.286641,healthy
0.815000,0.711642,0.290840,healthy
0.820000,0.714357,0.295038,healthy
0.825000,0.717073,0.299236,healthy
0.830000,0.719788,0.303435,healthy
0.835000,0.722504,0.307633,healthy
0.840000,0.725219,0.311831,healthy
0.845000,0.727935,0.316030,healthy
0.850000,0.730650,0.320228,healthy
0.855000,0.733366,0.324426,healthy
0.860000,0.736081,0.328625,healthy
0.865000,0.738797,0.332823,healthy
0.870000,0.741512,0.337022,healthy
0.875000,0.744227,0.341220,healthy
0.880000,0.746943,0.345418,healthy
0.885000,0.749658,0.349617,healthy
0.890000,0.752374,0.353815,healthy
0.895000,0.755089,0.358013,healthy
0.900000,0.757805,0.362212,healthy
0.905000,0.760520,0.366410,healthy
0.910000,0.756032,0.364207,healthy
0.915000,0.751543,0.362004,healthy
0.920000,0.747055,0.359801,healthy
0.925000,0.742566,0.357598,healthy
0.930000,0.738078,0.355395,healthy
0.935000,0.733589,0.353192,healthy
0.940000,0.729101,0.350989,healthy
0.945000,0.724612,0.348786,healthy
0.950000,0.720124,0.346583,healthy
0.955000,0.715635,0.344380,healthy
0.960000,0.711147,0.342177,healthy
0.965000,0.706658,0.339974,healthy
0.970000,0.702170,0.337770,healthy
0.975000,0.697681,0.335567,healthy
0.980000,0.693193,0.333364,healthy
0.985000,0.688704,0.331161,healthy
0.990000,0.684216,0.328958,healthy
0.995000,0.679727,0.326755,healthy
1.000000,0.675239,0.324552,healthy
1.005000,0.670750,0.322349,healthy
1.010000,0.666262,0.320146,healthy
1.015000,0.670530,0.322751,healthy
1.020000,0.674798,0.325355,healthy
1.025000,0.679066,0.327960,healthy
1.030000,0.683334,0.330564,healthy
1.035000,0.687602,0.333169,healthy
1.040000,0.691870,0.335773,healthy
1.045000,0.696138,0.338378,healthy
1.050000,0.700406,0.340983,healthy
1.055000,0.704674,0.343587,healthy
1.060000,0.708942,0.346192,healthy
1.065000,0.713210,0.348796,healthy
1.070000,0.717479,0.351401,healthy
1.075000,0.721747,0.354005,healthy
1.080000,0.726015,0.356610,healthy
1.085000,0.730283,0.359214,healthy
1.090000,0.734551,0.361819,healthy
1.095000,0.738819,0.364424,healthy
1.100000,0.743087,0.367028,healthy
1.105000,0.747355,0.369633,healthy
1.110000,0.751623,0.372237,healthy
1.115000,0.755891,0.374842,healthy
1.120000,0.760159,0.377446,healthy
1.125000,0.764427,0.380051,healthy
1.130000,0.768695,0.382655,healthy
1.135000,0.772963,0.385260,healthy
1.140000,0.777231,0.387865,healthy
1.145000,0.781499,0.390469,healthy
1.150000,0.785767,0.393074,healthy
1.155000,0.790035,0.395678,healthy
1.160000,0.794303,0.398283,healthy
1.165000,0.798572,0.400887,healthy
1.170000,0.802840,0.403492,healthy
1.175000,0.807108,0.406097,healthy
1.180000,0.811376,0.408701,healthy
