time,x,y,health
0.000000,0.666667,0.666667,healthy
0.005000,0.662771,0.663533,healthy
0.010000,0.658875,0.660398,healthy
0.015000,0.654979,0.657264,healthy
0.020000,0.651083,0.654130,healthy
0.025000,0.647188,0.650996,healthy
0.030000,0.643292,0.647862,healthy
0.035000,0.639396,0.644728,healthy
0.040000,0.635500,0.641594,healthy
0.045000,0.631604,0.638460,healthy
0.050000,0.627708,0.635326,healthy
0.055000,0.623813,0.632192,healthy
0.060000,0.619917,0.629057,healthy
0.065000,0.616021,0.625923,healthy
0.070000,0.612125,0.622789,healthy
0.075000,0.608229,0.619655,healthy
0.080000,0.604334,0.616521,healthy
0.085000,0.608229,0.619655,healthy
0.090000,0.612125,0.622789,healthy
0.095000,0.616021,0.625923,healthy
0.100000,0.619917,0.629057,healthy
0.105000,0.623813,0.632192,healthy
0.110000,0.627708,0.635326,healthy
0.115000,0.631604,0.638460,healthy
0.120000,0.635500,0.641594,healthy
0.125000,0.639396,0.644728,healthy
0.130000,0.643292,0.647862,healthy
0.135000,0.647188,0.650996,healthy
0.140000,0.651083,0.654130,healthy
0.145000,0.654979,0.657264,healthy
0.150000,0.658875,0.660398,healthy
0.155000,0.662771,0.663533,healthy
0.160000,0.666667,0.666667,healthy
0.165000,0.670562,0.669801,healthy
0.170000,0.674458,0.672935,healthy
0.175000,0.678354,0.676069,healthy
0.180000,0.682250,0.679203,healthy
0.185000,0.686146,0.682337,healthy
0.190000,0.690042,0.685471,healthy
0.195000,0.693937,0.688605,healthy
0.200000,0.697833,0.691739,healthy
0.205000,0.701729,0.694874,healthy
0.210000,0.705625,0.698008,healthy
0.215000,0.709521,0.701142,healthy
0.220000,0.713416,0.704276,healthy
0.225000,0.717312,0.707410,healthy
0.230000,0.721208,0.710544,healthy
0.235000,0.725104,0.713678,healthy
0.240000,0.729000,0.716812,healthy
0.245000,0.732896,0.719946,healthy
0.250000,0.736791,0.723081,healthy
0.255000,0.740687,0.726215,healthy
0.260000,0.744583,0.729349,healthy
0.265000,0.748479,0.732483,healthy
0.270000,0.752375,0.735617,healthy
0.275000,0.756270,0.738751,healthy
