time,x,y,health
0.000000,0.733333,0.466667,healthy
0.005000,0.733007,0.461677,healthy
0.010000,0.732681,0.456688,healthy
0.015000,0.732355,0.451699,healthy
0.020000,0.732029,0.446709,healthy
0.025000,0.731703,0.441720,healthy
0.030000,0.731377,0.436731,healthy
0.035000,0.731051,0.431741,healthy
0.040000,0.730725,0.426752,healthy
0.045000,0.730398,0.421762,healthy
0.050000,0.730072,0.416773,healthy
0.055000,0.729746,0.411784,healthy
0.060000,0.729420,0.406794,healthy
0.065000,0.729094,0.401805,healthy
0.070000,0.728768,0.396816,healthy
0.075000,0.728442,0.391826,healthy
0.080000,0.728116,0.386837,healthy
0.085000,0.727790,0.381848,healthy
0.090000,0.727464,0.376858,healthy
0.095000,0.727138,0.371869,healthy
0.100000,0.726811,0.366880,healthy
0.105000,0.726485,0.361890,healthy
0.110000,0.726159,0.356901,healthy
0.115000,0.725833,0.351912,healthy
0.120000,0.725507,0.346922,healthy
0.125000,0.725181,0.341933,healthy
0.130000,0.724855,0.336943,healthy
0.135000,0.724529,0.331954,healthy
0.140000,0.724203,0.326965,healthy
0.145000,0.723877,0.321975,healthy
0.150000,0.723550,0.316986,healthy
0.155000,0.723224,0.311997,healthy
0.160000,0.722898,0.307007,healthy
0.165000,0.722572,0.302018,healthy
0.170000,0.722246,0.297029,healthy
0.175000,0.721920,0.292039,healthy
0.180000,0.721594,0.287050,healthy
0.185000,0.721268,0.282061,healthy
0.190000,0.721594,0.287050,healthy
0.195000,0.721920,0.292039,healthy
0.200000,0.722246,0.297029,healthy
0.205000,0.722572,0.302018,healthy
0.210000,0.722898,0.307007,healthy
0.215000,0.723224,0.311997,healthy
0.220000,0.723550,0.316986,healthy
0.225000,0.723877,0.321975,healthy
0.230000,0.724203,0.326965,healthy
0.235000,0.724529,0.331954,healthy
0.240000,0.724855,0.336943,healthy
0.245000,0.725181,0.341933,healthy
0.250000,0.725507,0.346922,healthy
0.255000,0.725833,0.351912,healthy
0.260000,0.726159,0.356901,healthy
0.265000,0.726485,0.361890,healthy
0.270000,0.726811,0.366880,healthy
0.275000,0.727138,0.371869,healthy
0.280000,0.727464,0.376858,healthy
0.285000,0.727790,0.381848,healthy
0.290000,0.728116,0.386837,healthy
0.295000,0.728442,0.391826,healthy
0.300000,0.728768,0.396816,healthy
0.305000,0.729094,0.401805,healthy
0.310000,0.729420,0.406794,healthy
0.315000,0.729746,0.411784,healthy
0.320000,0.730072,0.416773,healthy
0.325000,0.730398,0.421762,healthy
0.330000,0.730725,0.426752,healthy
0.335000,0.731051,0.431741,healthy
0.340000,0.731377,0.436731,healthy
0.345000,0.731703,0.441720,healthy
0.350000,0.732029,0.446709,healthy
0.355000,0.732355,0.451699,healthy
0.360000,0.732681,0.456688,healthy
0.365000,0.733007,0.461677,healthy
0.370000,0.733333,0.466667,healthy
0.375000,0.733659,0.471656,healthy
0.380000,0.733986,0.476645,healthy
0.385000,0.734312,0.481635,healthy
0.390000,0.734638,0.486624,healthy
0.395000,0.734964,0.491613,healthy
0.400000,0.735290,0.496603,healthy
0.405000,0.735616,0.501592,healthy
0.410000,0.735942,0.506582,healthy
0.415000,0.736268,0.511571,healthy
0.420000,0.736594,0.516560,healthy
0.425000,0.736920,0.521550,healthy
0.430000,0.737246,0.526539,healthy
0.435000,0.737573,0.531528,healthy
0.440000,0.737899,0.536518,healthy
0.445000,0.738225,0.541507,healthy
0.450000,0.738551,0.546496,healthy
0.455000,0.738877,0.551486,healthy
0.460000,0.739203,0.556475,healthy
0.465000,0.739529,0.561464,healthy
0.470000,0.739855,0.566454,healthy
0.475000,0.740181,0.571443,healthy
0.480000,0.737594,0.567164,healthy
0.485000,0.735007,0.562886,healthy
0.490000,0.732420,0.558607,healthy
0.495000,0.729833,0.554329,healthy
0.500000,0.727246,0.550050,healthy
0.505000,0.724658,0.545771,healthy
0.510000,0.722071,0.541493,healthy
0.515000,0.719484,0.537214,healthy
0.520000,0.716897,0.532936,healthy
0.525000,0.714310,0.528657,healthy
0.530000,0.711723,0.524378,healthy
0.535000,0.709135,0.520100,healthy
0.540000,0.706548,0.515821,healthy
0.545000,0.703961,0.511542,healthy
0.550000,0.701374,0.507264,healthy
0.555000,0.698787,0.502985,healthy
0.560000,0.696200,0.498707,healthy
0.565000,0.693613,0.494428,healthy
0.570000,0.691025,0.490149,healthy
0.575000,0.688438,0.485871,healthy
0.580000,0.685851,0.481592,healthy
0.585000,0.683264,0.477313,healthy
0.590000,0.685851,0.481592,healthy
0.595000,0.688438,0.485871,healthy
0.600000,0.691025,0.490149,healthy
0.605000,0.693613,0.494428,healthy
0.610000,0.696200,0.498707,healthy
0.615000,0.698787,0.502985,healthy
0.620000,0.701374,0.507264,healthy
0.625000,0.698717,0.503028,healthy
0.630000,0.696061,0.498792,healthy
0.635000,0.693404,0.494556,healthy
0.640000,0.690748,0.490320,healthy
0.645000,0.688091,0.486084,healthy
0.650000,0.685435,0.481848,healthy
0.655000,0.682778,0.477612,healthy
0.660000,0.685435,0.481848,healthy
0.665000,0.683405,0.477279,healthy
0.670000,0.685435,0.481848,healthy
0.675000,0.687465,0.486418,healthy
0.680000,0.689494,0.490987,healthy
0.685000,0.691524,0.495557,healthy
0.690000,0.693554,0.500126,healthy
0.695000,0.695584,0.504696,healthy
0.700000,0.697613,0.509265,healthy
0.705000,0.699643,0.513835,healthy
0.710000,0.701673,0.518404,healthy
0.715000,0.703703,0.522974,healthy
0.720000,0.705732,0.527543,healthy
0.725000,0.707762,0.532113,healthy
0.730000,0.709792,0.536682,healthy
0.735000,0.711822,0.541251,healthy
0.740000,0.713851,0.545821,healthy
0.745000,0.715881,0.550390,healthy
0.750000,0.717911,0.554960,healthy
