time,x,y,health
0.000000,0.866667,0.266667,healthy
0.005000,0.867169,0.261692,healthy
0.010000,0.867671,0.256717,healthy
0.015000,0.868173,0.251743,healthy
0.020000,0.868675,0.246768,healthy
0.025000,0.869178,0.241793,healthy
0.030000,0.869490,0.246783,healthy
0.035000,0.869803,0.251774,healthy
0.040000,0.870116,0.256764,healthy
0.045000,0.870429,0.261754,healthy
0.050000,0.870741,0.266744,healthy
0.055000,0.871054,0.271734,healthy
0.060000,0.871367,0.276725,healthy
0.065000,0.871680,0.281715,healthy
0.070000,0.871992,0.286705,healthy
0.075000,0.872305,0.291695,healthy
0.080000,0.872618,0.296685,healthy
0.085000,0.872931,0.301676,healthy
0.090000,0.873243,0.306666,healthy
0.095000,0.873556,0.311656,healthy
0.100000,0.873869,0.316646,healthy
0.105000,0.874182,0.321636,healthy
0.110000,0.874494,0.326627,healthy
0.115000,0.874807,0.331617,healthy
0.120000,0.875120,0.336607,healthy
0.125000,0.875433,0.341597,healthy
0.130000,0.875745,0.346587,healthy
0.135000,0.876058,0.351578,healthy
0.140000,0.876371,0.356568,healthy
0.145000,0.876684,0.361558,healthy
0.150000,0.876996,0.366548,healthy
0.155000,0.877309,0.371539,healthy
0.160000,0.877622,0.376529,healthy
0.165000,0.877935,0.381519,healthy
0.170000,0.880826,0.377440,healthy
0.175000,0.883718,0.373361,healthy
0.180000,0.886610,0.369282,healthy
0.185000,0.889502,0.365204,healthy
0.190000,0.892394,0.361125,healthy
0.195000,0.895286,0.357046,healthy
0.200000,0.898178,0.352967,healthy
0.205000,0.901070,0.348888,healthy
0.210000,0.903961,0.344809,healthy
0.215000,0.906853,0.340730,healthy
0.220000,0.909745,0.336652,healthy
0.225000,0.912637,0.332573,healthy
0.230000,0.915529,0.328494,healthy
0.235000,0.918421,0.324415,healthy
0.240000,0.913633,0.322973,healthy
0.245000,0.908846,0.321530,healthy
0.250000,0.904059,0.320088,healthy
0.255000,0.899271,0.318645,healthy
0.260000,0.894484,0.317203,healthy
0.265000,0.889696,0.315761,healthy
0.270000,0.884909,0.314318,healthy
0.275000,0.880121,0.312876,healthy
0.280000,0.875334,0.311433,healthy
0.285000,0.870547,0.309991,healthy
0.290000,0.865759,0.308549,healthy
0.295000,0.860972,0.307106,healthy
0.300000,0.856184,0.305664,healthy
0.305000,0.851397,0.304221,healthy
0.310000,0.846609,0.302779,healthy
0.315000,0.841822,0.301337,healthy
0.320000,0.837035,0.299894,healthy
0.325000,0.832247,0.298452,healthy
0.330000,0.827460,0.297009,healthy
0.335000,0.822672,0.295567,healthy
0.340000,0.817885,0.294125,healthy
0.345000,0.813097,0.292682,healthy
0.350000,0.808310,0.291240,healthy
0.355000,0.803523,0.289797,healthy
0.360000,0.798735,0.288355,healthy
0.365000,0.793948,0.286913,healthy
0.370000,0.789160,0.285470,healthy
0.375000,0.784373,0.284028,healthy
0.380000,0.779585,0.282585,healthy
0.385000,0.774798,0.281143,healthy
0.390000,0.770011,0.279701,healthy
0.395000,0.765223,0.278258,healthy
0.400000,0.760436,0.276816,healthy
0.405000,0.755648,0.275373,healthy
0.410000,0.750861,0.273931,healthy
0.415000,0.755648,0.275373,healthy
0.420000,0.760436,0.276816,healthy
0.425000,0.765223,0.278258,healthy
0.430000,0.770011,0.279701,healthy
0.435000,0.774798,0.281143,healthy
0.440000,0.779585,0.282585,healthy
0.445000,0.784373,0.284028,healthy
0.450000,0.789160,0.285470,healthy
0.455000,0.793948,0.286913,healthy
0.460000,0.793950,0.281913,healthy
0.465000,0.793951,0.276913,healthy
0.470000,0.793953,0.271913,healthy
0.475000,0.793955,0.266913,healthy
0.480000,0.793957,0.261913,healthy
0.485000,0.793959,0.256913,healthy
0.490000,0.789006,0.257600,healthy
0.495000,0.784054,0.258288,healthy
0.500000,0.779101,0.258975,healthy
0.505000,0.774149,0.259663,healthy
0.510000,0.769196,0.260351,healthy
0.515000,0.764244,0.261038,healthy
0.520000,0.759291,0.261726,healthy
0.525000,0.754339,0.262414,healthy
0.530000,0.749386,0.263101,healthy
0.535000,0.754339,0.262414,healthy
0.540000,0.759291,0.261726,healthy
0.545000,0.764244,0.261038,healthy
0.550000,0.769196,0.260351,healthy
0.555000,0.774149,0.259663,healthy
0.560000,0.779101,0.258975,healthy
0.565000,0.784054,0.258288,healthy
0.570000,0.789006,0.257600,healthy
0.575000,0.793959,0.256913,healthy
0.580000,0.798911,0.256225,healthy
0.585000,0.803864,0.255537,healthy
