time,x,y,health
0.000000,0.733333,0.666667,healthy
0.005000,0.732401,0.671579,healthy
0.010000,0.731469,0.676491,healthy
0.015000,0.730536,0.681404,healthy
0.020000,0.729604,0.686316,healthy
0.025000,0.728671,0.691228,healthy
0.030000,0.728246,0.686246,healthy
0.035000,0.727821,0.681264,healthy
0.040000,0.727395,0.676283,healthy
0.045000,0.726970,0.671301,healthy
0.050000,0.726545,0.666319,healthy
0.055000,0.726119,0.661337,healthy
0.060000,0.725694,0.656355,healthy
0.065000,0.725268,0.651373,healthy
0.070000,0.724843,0.646391,healthy
0.075000,0.724418,0.641409,healthy
0.080000,0.723992,0.636428,healthy
0.085000,0.723567,0.631446,healthy
0.090000,0.723141,0.626464,healthy
0.095000,0.722716,0.621482,healthy
0.100000,0.722291,0.616500,healthy
0.105000,0.721865,0.611518,healthy
0.110000,0.721440,0.606536,healthy
0.115000,0.721015,0.601554,healthy
0.120000,0.720589,0.596573,healthy
0.125000,0.720164,0.591591,healthy
0.130000,0.719738,0.586609,healthy
0.135000,0.719313,0.581627,healthy
0.140000,0.718888,0.576645,healthy
0.145000,0.718462,0.571663,healthy
0.150000,0.718037,0.566681,healthy
0.155000,0.717612,0.561699,healthy
0.160000,0.717186,0.556718,healthy
0.165000,0.716761,0.551736,healthy
0.170000,0.712272,0.553939,healthy
0.175000,0.707784,0.556142,healthy
0.180000,0.703295,0.558345,healthy
0.185000,0.698807,0.560548,healthy
0.190000,0.694318,0.562751,healthy
0.195000,0.689830,0.564954,healthy
0.200000,0.685341,0.567157,healthy
0.205000,0.680853,0.569360,healthy
0.210000,0.676364,0.571563,healthy
0.215000,0.671876,0.573766,healthy
0.220000,0.667387,0.575969,healthy
0.225000,0.662899,0.578172,healthy
0.230000,0.658410,0.580375,healthy
0.235000,0.653922,0.582578,healthy
0.240000,0.649433,0.584781,healthy
0.245000,0.644945,0.586985,healthy
0.250000,0.640456,0.589188,healthy
0.255000,0.635968,0.591391,healthy
0.260000,0.631479,0.593594,healthy
0.265000,0.626991,0.595797,healthy
0.270000,0.622503,0.598000,healthy
0.275000,0.618014,0.600203,healthy
0.280000,0.622503,0.598000,healthy
0.285000,0.626991,0.595797,healthy
0.290000,0.631479,0.593594,healthy
0.295000,0.635968,0.591391,healthy
0.300000,0.640456,0.589188,healthy
0.305000,0.635457,0.589236,healthy
0.310000,0.630457,0.589284,healthy
0.315000,0.625457,0.589332,healthy
0.320000,0.620457,0.589381,healthy
0.325000,0.615458,0.589429,healthy
0.330000,0.620457,0.589381,healthy
0.335000,0.625457,0.589332,healthy
0.340000,0.630457,0.589284,healthy
0.345000,0.635457,0.589236,healthy
0.350000,0.640456,0.589188,healthy
0.355000,0.645456,0.589139,healthy
0.360000,0.650456,0.589091,healthy
0.365000,0.655456,0.589043,healthy
0.370000,0.660456,0.588995,healthy
0.375000,0.665455,0.588946,healthy
0.380000,0.670455,0.588898,healthy
0.385000,0.675455,0.588850,healthy
0.390000,0.680455,0.588802,healthy
0.395000,0.685454,0.588753,healthy
0.400000,0.690454,0.588705,healthy
0.405000,0.695454,0.588657,healthy
0.410000,0.700454,0.588609,healthy
0.415000,0.705453,0.588560,healthy
0.420000,0.710453,0.588512,healthy
0.425000,0.715453,0.588464,healthy
0.430000,0.720453,0.588416,healthy
0.435000,0.725453,0.588367,healthy
0.440000,0.730452,0.588319,healthy
0.445000,0.735452,0.588271,healthy
0.450000,0.740452,0.588223,healthy
0.455000,0.745452,0.588175,healthy
