time,x,y,health
0.000000,0.400000,0.933333,healthy
0.005000,0.400099,0.928334,healthy
0.010000,0.400199,0.923335,healthy
0.015000,0.400298,0.918336,healthy
0.020000,0.400397,0.913337,healthy
0.025000,0.400496,0.908338,healthy
0.030000,0.400596,0.903339,healthy
0.035000,0.400695,0.898340,healthy
0.040000,0.400794,0.893341,healthy
0.045000,0.400893,0.888342,healthy
0.050000,0.400993,0.883343,healthy
0.055000,0.400893,0.888342,healthy
0.060000,0.400794,0.893341,healthy
0.065000,0.400695,0.898340,healthy
0.070000,0.400596,0.903339,healthy
0.075000,0.400496,0.908338,healthy
0.080000,0.400397,0.913337,healthy
0.085000,0.400298,0.918336,healthy
0.090000,0.400199,0.923335,healthy
0.095000,0.400099,0.928334,healthy
0.100000,0.400000,0.933333,healthy
0.105000,0.399901,0.938332,healthy
0.110000,0.399801,0.943331,healthy
0.115000,0.399702,0.948330,healthy
0.120000,0.399603,0.953329,healthy
0.125000,0.399504,0.958328,healthy
0.130000,0.399404,0.963327,healthy
0.135000,0.399305,0.968326,healthy
0.140000,0.399206,0.973325,healthy
0.145000,0.399107,0.978324,healthy
0.150000,0.399007,0.983323,healthy
0.155000,0.398908,0.988322,healthy
0.160000,0.398809,0.993322,healthy
0.165000,0.398709,0.988322,healthy
0.170000,0.398610,0.983323,healthy
0.175000,0.398511,0.978324,healthy
0.180000,0.393596,0.979245,healthy
0.185000,0.388682,0.980165,healthy
0.190000,0.383767,0.981085,healthy
0.195000,0.378853,0.982005,healthy
0.200000,0.373938,0.982925,healthy
0.205000,0.369023,0.983846,healthy
0.210000,0.364109,0.984766,healthy
0.215000,0.359194,0.985686,healthy
0.220000,0.354280,0.986606,healthy
0.225000,0.349365,0.987526,healthy
0.230000,0.344450,0.988447,healthy
0.235000,0.339536,0.989367,healthy
0.240000,0.334621,0.990287,healthy
0.245000,0.329707,0.989367,healthy
0.250000,0.324792,0.988447,healthy
0.255000,0.319877,0.987526,healthy
0.260000,0.314963,0.986606,healthy
0.265000,0.310048,0.985686,healthy
0.270000,0.305134,0.984766,healthy
0.275000,0.300219,0.983846,healthy
0.280000,0.295304,0.982925,healthy
0.285000,0.290390,0.982005,healthy
0.290000,0.285475,0.981085,healthy
0.295000,0.280561,0.980165,healthy
