time,x,y,health
0.000000,0.333333,0.266667,healthy
0.005000,0.329149,0.269404,healthy
0.010000,0.324965,0.272142,healthy
0.015000,0.320781,0.274879,healthy
0.020000,0.316597,0.277617,healthy
0.025000,0.312413,0.280354,healthy
0.030000,0.308229,0.283091,healthy
0.035000,0.304045,0.285829,healthy
0.040000,0.299861,0.288566,healthy
0.045000,0.295677,0.291304,healthy
0.050000,0.291493,0.294041,healthy
0.055000,0.287309,0.296779,healthy
0.060000,0.283125,0.299516,healthy
0.065000,0.278941,0.302254,healthy
0.070000,0.274757,0.304991,healthy
0.075000,0.270573,0.307729,healthy
0.080000,0.266389,0.310466,healthy
0.085000,0.262204,0.313204,healthy
0.090000,0.258020,0.315941,healthy
0.095000,0.253836,0.318678,healthy
0.100000,0.249652,0.321416,healthy
0.105000,0.245468,0.324153,healthy
0.110000,0.241284,0.326891,healthy
0.115000,0.246214,0.326055,healthy
0.120000,0.251143,0.325218,healthy
0.125000,0.256073,0.324382,healthy
0.130000,0.261002,0.323546,healthy
0.135000,0.265932,0.322710,healthy
0.140000,0.270862,0.321873,healthy
0.145000,0.275791,0.321037,healthy
0.150000,0.280721,0.320201,healthy
0.155000,0.285650,0.319365,healthy
0.160000,0.288366,0.315166,healthy
0.165000,0.291081,0.310968,healthy
0.170000,0.293797,0.306769,healthy
0.175000,0.293581,0.311765,healthy
0.180000,0.293366,0.316760,healthy
0.185000,0.293150,0.321756,healthy
0.190000,0.292935,0.326751,healthy
0.195000,0.292719,0.331746,healthy
0.200000,0.292504,0.336742,healthy
0.205000,0.292288,0.341737,healthy
0.210000,0.292073,0.346732,healthy
0.215000,0.291857,0.351728,healthy
0.220000,0.291642,0.356723,healthy
0.225000,0.291426,0.361718,healthy
0.230000,0.291210,0.366714,healthy
0.235000,0.290995,0.371709,healthy
0.240000,0.290779,0.376704,healthy
0.245000,0.290564,0.381700,healthy
0.250000,0.290348,0.386695,healthy
0.255000,0.290133,0.391690,healthy
0.260000,0.289917,0.396686,healthy
0.265000,0.289702,0.401681,healthy
0.270000,0.289486,0.406677,healthy
0.275000,0.289271,0.411672,healthy
0.280000,0.289055,0.416667,healthy
0.285000,0.288840,0.421663,healthy
0.290000,0.288624,0.426658,healthy
0.295000,0.288409,0.431653,healthy
0.300000,0.288193,0.436649,healthy
0.305000,0.287978,0.441644,healthy
0.310000,0.287762,0.446639,healthy
0.315000,0.287547,0.451635,healthy
0.320000,0.287331,0.456630,healthy
0.325000,0.287116,0.461625,healthy
0.330000,0.286900,0.466621,healthy
0.335000,0.286685,0.471616,healthy
0.340000,0.286469,0.476611,healthy
0.345000,0.286254,0.481607,healthy
0.350000,0.286038,0.486602,healthy
0.355000,0.285822,0.491598,healthy
0.360000,0.285607,0.496593,healthy
0.365000,0.285391,0.501588,healthy
0.370000,0.285176,0.506584,healthy
0.375000,0.284960,0.511579,healthy
0.380000,0.284745,0.516574,healthy
0.385000,0.284529,0.521570,healthy
0.390000,0.284314,0.526565,healthy
0.395000,0.284529,0.521570,healthy
0.400000,0.284745,0.516574,healthy
0.405000,0.284960,0.511579,healthy
