time,x,y,health
0.000000,0.800000,0.666667,healthy
0.005000,0.804268,0.664062,healthy
0.010000,0.808536,0.661458,healthy
0.015000,0.812804,0.658853,healthy
0.020000,0.817072,0.656248,healthy
0.025000,0.821340,0.653644,healthy
0.030000,0.825608,0.651039,healthy
0.035000,0.829876,0.648435,healthy
0.040000,0.834144,0.645830,healthy
0.045000,0.838412,0.643226,healthy
0.050000,0.842681,0.640621,healthy
0.055000,0.846949,0.638017,healthy
0.060000,0.851217,0.635412,healthy
0.065000,0.855485,0.632807,healthy
0.070000,0.859753,0.630203,healthy
0.075000,0.864021,0.627598,healthy
0.080000,0.868289,0.624994,healthy
0.085000,0.872557,0.622389,healthy
0.090000,0.876825,0.619785,healthy
0.095000,0.871825,0.619833,healthy
0.100000,0.866825,0.619881,healthy
0.105000,0.861826,0.619929,healthy
0.110000,0.856826,0.619978,healthy
0.115000,0.851826,0.620026,healthy
0.120000,0.846826,0.620074,healthy
0.125000,0.841827,0.620122,healthy
0.130000,0.836827,0.620171,healthy
0.135000,0.831827,0.620219,healthy
0.140000,0.826827,0.620267,healthy
0.145000,0.821827,0.620315,healthy
0.150000,0.816828,0.620363,healthy
0.155000,0.811828,0.620412,healthy
0.160000,0.806828,0.620460,healthy
0.165000,0.801828,0.620508,healthy
0.170000,0.796829,0.620556,healthy
0.175000,0.791829,0.620605,healthy
0.180000,0.786829,0.620653,healthy
0.185000,0.787844,0.615757,healthy
0.190000,0.786829,0.620653,healthy
0.195000,0.785815,0.625549,healthy
0.200000,0.784800,0.630445,healthy
0.205000,0.789793,0.630704,healthy
0.210000,0.794787,0.630964,healthy
0.215000,0.799780,0.631224,healthy
0.220000,0.804773,0.631483,healthy
0.225000,0.809766,0.631743,healthy
0.230000,0.814760,0.632002,healthy
0.235000,0.819753,0.632262,healthy
0.240000,0.824746,0.632521,healthy
0.245000,0.829739,0.632781,healthy
0.250000,0.834733,0.633040,healthy
0.255000,0.839726,0.633300,healthy
0.260000,0.844719,0.633560,healthy
0.265000,0.849713,0.633819,healthy
0.270000,0.854706,0.634079,healthy
0.275000,0.859699,0.634338,healthy
0.280000,0.864692,0.634598,healthy
0.285000,0.869686,0.634857,healthy
0.290000,0.874679,0.635117,healthy
0.295000,0.879672,0.635376,healthy
0.300000,0.884665,0.635636,healthy
0.305000,0.889659,0.635896,healthy
0.310000,0.894652,0.636155,healthy
0.315000,0.899645,0.636415,healthy
0.320000,0.904638,0.636674,healthy
0.325000,0.909632,0.636934,healthy
0.330000,0.914625,0.637193,healthy
0.335000,0.919618,0.637453,healthy
0.340000,0.924611,0.637712,healthy
0.345000,0.929605,0.637972,healthy
0.350000,0.934598,0.638232,healthy
0.355000,0.939591,0.638491,healthy
0.360000,0.944584,0.638751,healthy
0.365000,0.949578,0.639010,healthy
0.370000,0.954571,0.639270,healthy
0.375000,0.959564,0.639529,healthy
0.380000,0.964557,0.639789,healthy
0.385000,0.969551,0.640048,healthy
0.390000,0.974544,0.640308,healthy
0.395000,0.979537,0.640568,healthy
0.400000,0.984530,0.640827,healthy
0.405000,0.989524,0.641087,healthy
0.410000,0.994517,0.641346,healthy
0.415000,0.989524,0.641606,healthy
0.420000,0.984530,0.641865,healthy
0.425000,0.979537,0.642125,healthy
0.430000,0.974544,0.642384,healthy
