time,x,y,health
0.000000,0.733333,0.933333,healthy
0.005000,0.737137,0.936579,healthy
0.010000,0.740941,0.939824,healthy
0.015000,0.744744,0.943069,healthy
0.020000,0.748548,0.946315,healthy
0.025000,0.752352,0.949560,healthy
0.030000,0.756155,0.952805,healthy
0.035000,0.759959,0.956050,healthy
0.040000,0.763763,0.959296,healthy
0.045000,0.767566,0.962541,healthy
0.050000,0.771370,0.965786,healthy
0.055000,0.775174,0.969032,healthy
0.060000,0.778978,0.972277,healthy
0.065000,0.782781,0.975522,healthy
0.070000,0.786585,0.978768,healthy
0.075000,0.790389,0.982013,healthy
0.080000,0.794192,0.985258,healthy
0.085000,0.797996,0.988504,healthy
0.090000,0.801800,0.991749,healthy
0.095000,0.805603,0.988504,healthy
0.100000,0.809407,0.985258,healthy
0.105000,0.813211,0.982013,healthy
0.110000,0.817014,0.978768,healthy
0.115000,0.820818,0.975522,healthy
0.120000,0.824622,0.972277,healthy
0.125000,0.828425,0.969032,healthy
0.130000,0.832229,0.965786,healthy
0.135000,0.836033,0.962541,healthy
0.140000,0.839836,0.959296,healthy
0.145000,0.843640,0.956050,healthy
0.150000,0.847444,0.952805,healthy
0.155000,0.851247,0.949560,healthy
0.160000,0.855051,0.946315,healthy
0.165000,0.858855,0.943069,healthy
0.170000,0.862658,0.939824,healthy
0.175000,0.866462,0.936579,healthy
0.180000,0.870266,0.933333,healthy
0.185000,0.874070,0.930088,healthy
0.190000,0.877873,0.926843,healthy
0.195000,0.881677,0.923597,healthy
0.200000,0.885481,0.920352,healthy
0.205000,0.889284,0.917107,healthy
0.210000,0.893088,0.913861,healthy
0.215000,0.896892,0.910616,healthy
0.220000,0.900695,0.907371,healthy
0.225000,0.904499,0.904126,healthy
0.230000,0.908303,0.900880,healthy
0.235000,0.912106,0.897635,healthy
0.240000,0.915910,0.894390,healthy
0.245000,0.919714,0.891144,healthy
0.250000,0.923517,0.887899,healthy
0.255000,0.927321,0.884654,healthy
0.260000,0.931125,0.881408,healthy
0.265000,0.934928,0.878163,healthy
