time,x,y,health
0.000000,0.200000,0.933333,healthy
0.005000,0.204167,0.930571,healthy
0.010000,0.208335,0.927808,healthy
0.015000,0.212502,0.925045,healthy
0.020000,0.216669,0.922282,healthy
0.025000,0.220837,0.919519,healthy
0.030000,0.225004,0.916756,healthy
0.035000,0.229172,0.913994,healthy
0.040000,0.233339,0.911231,healthy
0.045000,0.237506,0.908468,healthy
0.050000,0.241674,0.905705,healthy
0.055000,0.245841,0.902942,healthy
0.060000,0.250008,0.900180,healthy
0.065000,0.254176,0.897417,healthy
0.070000,0.258343,0.894654,healthy
0.075000,0.262510,0.891891,healthy
0.080000,0.266678,0.889128,healthy
0.085000,0.270845,0.886366,healthy
0.090000,0.275012,0.883603,healthy
0.095000,0.279180,0.880840,healthy
0.100000,0.283347,0.878077,healthy
0.105000,0.287515,0.875314,healthy
0.110000,0.291682,0.872552,healthy
0.115000,0.292235,0.877521,healthy
0.120000,0.292789,0.882490,healthy
0.125000,0.293342,0.887459,healthy
0.130000,0.293896,0.892429,healthy
0.135000,0.294449,0.897398,healthy
0.140000,0.295003,0.902367,healthy
0.145000,0.295556,0.907336,healthy
0.150000,0.296110,0.912306,healthy
0.155000,0.296663,0.917275,healthy
0.160000,0.297216,0.922244,healthy
0.165000,0.297770,0.927214,healthy
0.170000,0.298323,0.932183,healthy
0.175000,0.298877,0.937152,healthy
0.180000,0.299430,0.942121,healthy
0.185000,0.299984,0.947091,healthy
0.190000,0.300537,0.952060,healthy
0.195000,0.301091,0.957029,healthy
0.200000,0.301644,0.961998,healthy
0.205000,0.302198,0.966968,healthy
0.210000,0.302751,0.971937,healthy
0.215000,0.303304,0.976906,healthy
0.220000,0.303858,0.981876,healthy
0.225000,0.304411,0.986845,healthy
0.230000,0.304965,0.991814,healthy
0.235000,0.305518,0.986845,healthy
0.240000,0.306072,0.981876,healthy
0.245000,0.306625,0.976906,healthy
0.250000,0.307179,0.971937,healthy
0.255000,0.307732,0.966968,healthy
0.260000,0.308286,0.961998,healthy
0.265000,0.308839,0.957029,healthy
0.270000,0.309393,0.952060,healthy
0.275000,0.309946,0.947091,healthy
0.280000,0.310499,0.942121,healthy
0.285000,0.311053,0.937152,healthy
0.290000,0.311606,0.932183,healthy
0.295000,0.312160,0.927214,healthy
0.300000,0.312713,0.922244,healthy
0.305000,0.313267,0.917275,healthy
0.310000,0.313820,0.912306,healthy
0.315000,0.314374,0.907336,healthy
0.320000,0.314927,0.902367,healthy
0.325000,0.315481,0.897398,healthy
0.330000,0.316034,0.892429,healthy
0.335000,0.316587,0.887459,healthy
0.340000,0.317141,0.882490,healthy
0.345000,0.317694,0.877521,healthy
0.350000,0.318248,0.872552,healthy
0.355000,0.318801,0.867582,healthy
0.360000,0.319355,0.862613,healthy
0.365000,0.317160,0.867105,healthy
0.370000,0.314964,0.871598,healthy
0.375000,0.312769,0.876090,healthy
0.380000,0.310574,0.880582,healthy
0.385000,0.308379,0.885075,healthy
0.390000,0.306184,0.889567,healthy
0.395000,0.303988,0.894059,healthy
0.400000,0.301793,0.898552,healthy
