time,x,y,health
0.000000,0.333333,0.066667,healthy
0.005000,0.338133,0.068068,healthy
0.010000,0.342932,0.069470,healthy
0.015000,0.347732,0.070872,healthy
0.020000,0.352531,0.072274,healthy
0.025000,0.357331,0.073676,healthy
0.030000,0.362130,0.075078,healthy
0.035000,0.366930,0.076479,healthy
0.040000,0.371729,0.077881,healthy
0.045000,0.376529,0.079283,healthy
0.050000,0.381328,0.080685,healthy
0.055000,0.386127,0.082087,healthy
0.060000,0.390927,0.083489,healthy
0.065000,0.395726,0.084890,healthy
0.070000,0.400526,0.086292,healthy
0.075000,0.405325,0.087694,healthy
0.080000,0.410125,0.089096,healthy
0.085000,0.414924,0.090498,healthy
0.090000,0.419724,0.091899,healthy
0.095000,0.424523,0.093301,healthy
0.100000,0.429323,0.094703,healthy
0.105000,0.424417,0.095669,healthy
0.110000,0.419511,0.096635,healthy
0.115000,0.414605,0.097600,healthy
0.120000,0.409699,0.098566,healthy
0.125000,0.404793,0.099532,healthy
0.130000,0.399888,0.100497,healthy
0.135000,0.394982,0.101463,healthy
0.140000,0.390076,0.102429,healthy
0.145000,0.387751,0.106856,healthy
0.150000,0.387697,0.101856,healthy
0.155000,0.387643,0.096856,healthy
0.160000,0.387589,0.091857,healthy
0.165000,0.387534,0.086857,healthy
0.170000,0.387480,0.081857,healthy
0.175000,0.387426,0.076857,healthy
0.180000,0.387372,0.071858,healthy
0.185000,0.387317,0.066858,healthy
0.190000,0.387263,0.061858,healthy
0.195000,0.387209,0.056859,healthy
0.200000,0.387155,0.051859,healthy
0.205000,0.387101,0.046859,healthy
0.210000,0.387046,0.041859,healthy
0.215000,0.386992,0.036860,healthy
0.220000,0.386938,0.031860,healthy
0.225000,0.386884,0.026860,healthy
0.230000,0.386829,0.021861,healthy
0.235000,0.390588,0.018563,healthy
0.240000,0.394347,0.015266,healthy
0.245000,0.398105,0.011968,healthy
0.250000,0.401864,0.008671,healthy
0.255000,0.405622,0.011968,healthy
0.260000,0.409381,0.015266,healthy
0.265000,0.413140,0.018563,healthy
0.270000,0.416898,0.021861,healthy
0.275000,0.420657,0.025158,healthy
0.280000,0.424416,0.028455,healthy
0.285000,0.428174,0.031753,healthy
0.290000,0.431933,0.035050,healthy
0.295000,0.435691,0.038348,healthy
0.300000,0.439450,0.041645,healthy
0.305000,0.443209,0.044942,healthy
0.310000,0.446967,0.048240,healthy
0.315000,0.450726,0.051537,healthy
0.320000,0.454484,0.054835,healthy
0.325000,0.458243,0.058132,healthy
0.330000,0.462002,0.061429,healthy
0.335000,0.465760,0.064727,healthy
0.340000,0.469519,0.068024,healthy
0.345000,0.473278,0.071321,healthy
0.350000,0.477036,0.074619,healthy
0.355000,0.480795,0.077916,healthy
0.360000,0.484553,0.081214,healthy
0.365000,0.488312,0.084511,healthy
0.370000,0.492071,0.087808,healthy
0.375000,0.495829,0.091106,healthy
0.380000,0.499588,0.094403,healthy
0.385000,0.503347,0.097701,healthy
0.390000,0.498802,0.099786,healthy
0.395000,0.494258,0.101871,healthy
0.400000,0.489713,0.103956,healthy
0.405000,0.485169,0.106041,healthy
0.410000,0.480624,0.108126,healthy
0.415000,0.476080,0.110212,healthy
0.420000,0.471535,0.112297,healthy
0.425000,0.466991,0.114382,healthy
0.430000,0.471535,0.112297,healthy
0.435000,0.476080,0.110212,healthy
0.440000,0.480624,0.108126,healthy
0.445000,0.485169,0.106041,healthy
0.450000,0.489713,0.103956,healthy
0.455000,0.494258,0.101871,healthy
0.460000,0.498802,0.099786,healthy
0.465000,0.503347,0.097701,healthy
0.470000,0.507891,0.095615,healthy
0.475000,0.512435,0.093530,healthy
0.480000,0.516980,0.091445,healthy
0.485000,0.514232,0.087268,healthy
0.490000,0.511484,0.083090,healthy
0.495000,0.508737,0.078913,healthy
0.500000,0.505989,0.074736,healthy
0.505000,0.503241,0.070558,healthy
0.510000,0.500494,0.066381,healthy
0.515000,0.497746,0.062204,healthy
0.520000,0.494998,0.058027,healthy
0.525000,0.492250,0.053849,healthy
0.530000,0.489503,0.049672,healthy
0.535000,0.486755,0.045495,healthy
0.540000,0.484007,0.041317,healthy
0.545000,0.481260,0.037140,healthy
0.550000,0.478512,0.032963,healthy
0.555000,0.475764,0.028785,healthy
0.560000,0.473016,0.024608,healthy
0.565000,0.470269,0.020431,healthy
0.570000,0.467521,0.016253,healthy
0.575000,0.464773,0.012076,healthy
0.580000,0.462026,0.007899,healthy
0.585000,0.459278,0.012076,healthy
0.590000,0.456530,0.016253,healthy
0.595000,0.453782,0.020431,healthy
0.600000,0.451035,0.024608,healthy
0.605000,0.448287,0.028785,healthy
0.610000,0.445539,0.032963,healthy
0.615000,0.442791,0.037140,healthy
0.620000,0.440044,0.041317,healthy
0.625000,0.437296,0.045495,healthy
0.630000,0.434548,0.049672,healthy
0.635000,0.431801,0.053849,healthy
0.640000,0.427334,0.051603,healthy
0.645000,0.422867,0.049356,healthy
0.650000,0.418400,0.047109,healthy
0.655000,0.413933,0.044863,healthy
0.660000,0.409466,0.042616,healthy
0.665000,0.405000,0.040369,healthy
0.670000,0.400533,0.038123,healthy
0.675000,0.396066,0.035876,healthy
0.680000,0.391599,0.033630,healthy
0.685000,0.387132,0.031383,healthy
0.690000,0.382665,0.029136,healthy
0.695000,0.378198,0.026890,healthy
0.700000,0.373732,0.024643,healthy
0.705000,0.369265,0.022396,healthy
0.710000,0.364798,0.020150,healthy
0.715000,0.360331,0.017903,healthy
0.720000,0.355864,0.015656,healthy
0.725000,0.351397,0.013410,healthy
0.730000,0.346931,0.011163,healthy
0.735000,0.342464,0.008917,healthy
0.740000,0.337997,0.011163,healthy
0.745000,0.333530,0.013410,healthy
0.750000,0.329063,0.015656,healthy
0.755000,0.324596,0.017903,healthy
0.760000,0.320130,0.020150,healthy
0.765000,0.315663,0.022396,healthy
0.770000,0.311196,0.024643,healthy
0.775000,0.306729,0.026890,healthy
0.780000,0.302262,0.029136,healthy
0.785000,0.297795,0.031383,healthy
0.790000,0.293329,0.033630,healthy
0.795000,0.288862,0.035876,healthy
0.800000,0.284395,0.038123,healthy
0.805000,0.279928,0.040369,healthy
0.810000,0.275461,0.042616,healthy
0.815000,0.270994,0.044863,healthy
0.820000,0.266528,0.047109,healthy
0.825000,0.270994,0.044863,healthy
0.830000,0.275461,0.042616,healthy
0.835000,0.275677,0.037621,healthy
0.840000,0.275892,0.032625,healthy
0.845000,0.276108,0.027630,healthy
0.850000,0.276323,0.022635,healthy
0.855000,0.276539,0.017639,healthy
0.860000,0.276754,0.012644,healthy
0.865000,0.276970,0.007649,healthy
0.870000,0.277185,0.012644,healthy
0.875000,0.277401,0.017639,healthy
0.880000,0.277616,0.022635,healthy
0.885000,0.277832,0.027630,healthy
0.890000,0.278047,0.032625,healthy
0.895000,0.278263,0.037621,healthy
0.900000,0.278478,0.042616,healthy
0.905000,0.278694,0.047611,healthy
0.910000,0.278910,0.052607,healthy
0.915000,0.278694,0.047611,healthy
0.920000,0.278478,0.042616,healthy
0.925000,0.278263,0.037621,healthy
0.930000,0.278047,0.032625,healthy
0.935000,0.277832,0.027630,healthy
0.940000,0.277616,0.022635,healthy
0.945000,0.277401,0.017639,healthy
0.950000,0.277185,0.012644,healthy
0.955000,0.276970,0.007649,healthy
0.960000,0.276754,0.012644,healthy
0.965000,0.276539,0.017639,healthy
0.970000,0.276323,0.022635,healthy
0.975000,0.276108,0.027630,healthy
0.980000,0.275892,0.032625,healthy
0.985000,0.275677,0.037621,healthy
0.990000,0.275461,0.042616,healthy
0.995000,0.275246,0.047611,healthy
1.000000,0.275030,0.052607,healthy
1.005000,0.275246,0.047611,healthy
1.010000,0.275461,0.042616,healthy
1.015000,0.275677,0.037621,healthy
1.020000,0.275892,0.032625,healthy
