time,x,y,health
0.000000,0.333333,0.333333,healthy
0.005000,0.335323,0.337920,healthy
0.010000,0.337313,0.342507,healthy
0.015000,0.339303,0.347094,healthy
0.020000,0.341293,0.351681,healthy
0.025000,0.343283,0.356268,healthy
0.030000,0.345272,0.360855,healthy
0.035000,0.347262,0.365442,healthy
0.040000,0.349252,0.370029,healthy
0.045000,0.351242,0.374616,healthy
0.050000,0.353232,0.379203,healthy
0.055000,0.355222,0.383790,healthy
0.060000,0.357211,0.388377,healthy
0.065000,0.359201,0.392964,healthy
0.070000,0.361191,0.397551,healthy
0.075000,0.363181,0.402138,healthy
0.080000,0.365171,0.406725,healthy
0.085000,0.367161,0.411312,healthy
0.090000,0.369150,0.415899,healthy
0.095000,0.371140,0.420486,healthy
0.100000,0.373130,0.425073,healthy
0.105000,0.375120,0.429660,healthy
0.110000,0.377110,0.434247,healthy
0.115000,0.379100,0.438834,healthy
0.120000,0.381089,0.443421,healthy
0.125000,0.383079,0.448008,healthy
0.130000,0.385069,0.452595,healthy
0.135000,0.387059,0.457182,healthy
0.140000,0.389049,0.461769,healthy
0.145000,0.391039,0.466356,healthy
0.150000,0.393029,0.470943,healthy
0.155000,0.395018,0.475530,healthy
0.160000,0.397008,0.480117,healthy
0.165000,0.400607,0.476646,healthy
0.170000,0.404206,0.473175,healthy
0.175000,0.407804,0.469704,healthy
0.180000,0.411403,0.466232,healthy
0.185000,0.415002,0.462761,healthy
0.190000,0.418601,0.459290,healthy
0.195000,0.422199,0.455819,healthy
0.200000,0.425798,0.452348,healthy
0.205000,0.429397,0.448876,healthy
0.210000,0.432995,0.445405,healthy
0.215000,0.436594,0.441934,healthy
0.220000,0.440193,0.438463,healthy
0.225000,0.443792,0.434992,healthy
0.230000,0.447390,0.431520,healthy
0.235000,0.450989,0.428049,healthy
0.240000,0.454588,0.424578,healthy
0.245000,0.458186,0.421107,healthy
0.250000,0.461785,0.417636,healthy
0.255000,0.465384,0.414164,healthy
0.260000,0.468983,0.410693,healthy
0.265000,0.472581,0.407222,healthy
0.270000,0.476180,0.403751,healthy
0.275000,0.479779,0.400280,healthy
0.280000,0.483377,0.396808,healthy
0.285000,0.486485,0.400725,healthy
0.290000,0.489593,0.404642,healthy
0.295000,0.492701,0.408558,healthy
0.300000,0.495810,0.412475,healthy
0.305000,0.498918,0.416392,healthy
0.310000,0.502026,0.420308,healthy
0.315000,0.505134,0.424225,healthy
0.320000,0.508242,0.428142,healthy
0.325000,0.511350,0.432058,healthy
0.330000,0.514458,0.435975,healthy
0.335000,0.517566,0.439892,healthy
0.340000,0.520674,0.443808,healthy
0.345000,0.523782,0.447725,healthy
0.350000,0.526890,0.451642,healthy
0.355000,0.529998,0.455558,healthy
0.360000,0.533106,0.459475,healthy
0.365000,0.536214,0.463392,healthy
0.370000,0.539322,0.467308,healthy
0.375000,0.542430,0.471225,healthy
0.380000,0.545538,0.475142,healthy
0.385000,0.548646,0.479058,healthy
0.390000,0.551754,0.482975,healthy
0.395000,0.554862,0.486892,healthy
0.400000,0.557970,0.490808,healthy
0.405000,0.561078,0.494725,healthy
0.410000,0.564186,0.498642,healthy
0.415000,0.567294,0.502558,healthy
0.420000,0.570402,0.506475,healthy
0.425000,0.573510,0.510392,healthy
0.430000,0.576618,0.514308,healthy
0.435000,0.579726,0.518225,healthy
0.440000,0.582834,0.522142,healthy
0.445000,0.585942,0.526058,healthy
0.450000,0.582834,0.522142,healthy
0.455000,0.579726,0.518225,healthy
0.460000,0.576618,0.514308,healthy
0.465000,0.573510,0.510392,healthy
0.470000,0.570402,0.506475,healthy
0.475000,0.567294,0.502558,healthy
0.480000,0.564186,0.498642,healthy
0.485000,0.561078,0.494725,healthy
0.490000,0.557970,0.490808,healthy
0.495000,0.554862,0.486892,healthy
0.500000,0.551754,0.482975,healthy
0.505000,0.548646,0.479058,healthy
0.510000,0.545538,0.475142,healthy
0.515000,0.542430,0.471225,healthy
0.520000,0.539322,0.467308,healthy
0.525000,0.536214,0.463392,healthy
0.530000,0.533106,0.459475,healthy
0.535000,0.529998,0.455558,healthy
0.540000,0.526890,0.451642,healthy
0.545000,0.522313,0.453656,healthy
0.550000,0.517737,0.455670,healthy
0.555000,0.513160,0.457684,healthy
0.560000,0.508584,0.459697,healthy
0.565000,0.504007,0.461711,healthy
0.570000,0.499431,0.463725,healthy
0.575000,0.494854,0.465739,healthy
0.580000,0.490278,0.467753,healthy
0.585000,0.485701,0.469767,healthy
0.590000,0.481125,0.471781,healthy
0.595000,0.476548,0.473795,healthy
0.600000,0.471972,0.475809,healthy
0.605000,0.467396,0.477823,healthy
0.610000,0.462819,0.479837,healthy
0.615000,0.458243,0.481851,healthy
0.620000,0.453666,0.483865,healthy
0.625000,0.449090,0.485879,healthy
0.630000,0.444513,0.487892,healthy
0.635000,0.439937,0.489906,healthy
0.640000,0.435360,0.491920,healthy
0.645000,0.430784,0.493934,healthy
0.650000,0.426207,0.495948,healthy
0.655000,0.421631,0.497962,healthy
0.660000,0.417054,0.499976,healthy
0.665000,0.412478,0.501990,healthy
0.670000,0.407901,0.504004,healthy
0.675000,0.403325,0.506018,healthy
0.680000,0.398748,0.508032,healthy
0.685000,0.399302,0.503062,healthy
0.690000,0.399855,0.498093,healthy
0.695000,0.400409,0.493124,healthy
0.700000,0.400962,0.488155,healthy
0.705000,0.402608,0.492876,healthy
0.710000,0.404254,0.497597,healthy
0.715000,0.405900,0.502319,healthy
0.720000,0.407545,0.507040,healthy
0.725000,0.409191,0.511762,healthy
0.730000,0.410837,0.516483,healthy
0.735000,0.412483,0.521204,healthy
0.740000,0.414128,0.525926,healthy
0.745000,0.415774,0.530647,healthy
0.750000,0.417420,0.535368,healthy
0.755000,0.419066,0.540090,healthy
0.760000,0.420712,0.544811,healthy
0.765000,0.422357,0.549533,healthy
0.770000,0.424003,0.554254,healthy
0.775000,0.425649,0.558975,healthy
0.780000,0.427295,0.563697,healthy
0.785000,0.427394,0.558698,healthy
0.790000,0.427493,0.553699,healthy
0.795000,0.427593,0.548700,healthy
0.800000,0.427692,0.543701,healthy
0.805000,0.427791,0.538702,healthy
0.810000,0.427890,0.533703,healthy
0.815000,0.424744,0.537589,healthy
0.820000,0.421598,0.541475,healthy
0.825000,0.418453,0.545361,healthy
0.830000,0.415307,0.549248,healthy
0.835000,0.412161,0.553134,healthy
0.840000,0.409015,0.557020,healthy
0.845000,0.405869,0.560906,healthy
0.850000,0.402723,0.564793,healthy
0.855000,0.399577,0.568679,healthy
0.860000,0.396431,0.572565,healthy
0.865000,0.393285,0.576452,healthy
0.870000,0.390139,0.580338,healthy
0.875000,0.386993,0.584224,healthy
0.880000,0.383847,0.588110,healthy
0.885000,0.380701,0.591997,healthy
0.890000,0.377555,0.595883,healthy
0.895000,0.374409,0.599769,healthy
0.900000,0.371264,0.603655,healthy
0.905000,0.368118,0.607542,healthy
0.910000,0.364972,0.611428,healthy
0.915000,0.361826,0.615314,healthy
0.920000,0.358680,0.619201,healthy
0.925000,0.355534,0.623087,healthy
0.930000,0.352388,0.626973,healthy
0.935000,0.349242,0.630859,healthy
0.940000,0.346096,0.634746,healthy
0.945000,0.342950,0.638632,healthy
0.950000,0.339804,0.642518,healthy
0.955000,0.336658,0.646404,healthy
0.960000,0.333512,0.650291,healthy
0.965000,0.336658,0.646404,healthy
0.970000,0.339804,0.642518,healthy
0.975000,0.342950,0.638632,healthy
0.980000,0.346096,0.634746,healthy
0.985000,0.349242,0.630859,healthy
0.990000,0.352388,0.626973,healthy
0.995000,0.355534,0.623087,healthy
1.000000,0.358680,0.619201,healthy
1.005000,0.361826,0.615314,healthy
1.010000,0.364972,0.611428,healthy
1.015000,0.368118,0.607542,healthy
1.020000,0.371264,0.603655,healthy
1.025000,0.374409,0.599769,healthy
1.030000,0.377555,0.595883,healthy
1.035000,0.380701,0.591997,healthy
1.040000,0.383847,0.588110,healthy
1.045000,0.386993,0.584224,healthy
1.050000,0.388606,0.588957,healthy
1.055000,0.390219,0.593689,healthy
1.060000,0.391832,0.598422,healthy
1.065000,0.393445,0.603155,healthy
1.070000,0.395058,0.607887,healthy
1.075000,0.396671,0.612620,healthy
1.080000,0.398284,0.617353,healthy
1.085000,0.399897,0.622085,healthy
1.090000,0.401510,0.626818,healthy
1.095000,0.403123,0.631551,healthy
1.100000,0.404736,0.636284,healthy
1.105000,0.406349,0.641016,healthy
1.110000,0.407962,0.645749,healthy
1.115000,0.409575,0.650482,healthy
1.120000,0.411188,0.655214,healthy
1.125000,0.412801,0.659947,healthy
1.130000,0.414414,0.664680,healthy
1.135000,0.416027,0.669412,healthy
1.140000,0.417640,0.674145,healthy
1.145000,0.419253,0.678878,healthy
1.150000,0.420866,0.683610,healthy
1.155000,0.422479,0.688343,healthy
1.160000,0.424092,0.693076,healthy
1.165000,0.422625,0.688296,healthy
1.170000,0.421158,0.683516,healthy
1.175000,0.419691,0.678736,healthy
1.180000,0.418223,0.673956,healthy
1.185000,0.416756,0.669176,healthy
1.190000,0.420923,0.666413,healthy
1.195000,0.425091,0.663651,healthy
1.200000,0.429258,0.660888,healthy
1.205000,0.433425,0.658125,healthy
1.210000,0.437593,0.655362,healthy
1.215000,0.441760,0.652599,healthy
1.220000,0.445927,0.649837,healthy
1.225000,0.450095,0.647074,healthy
