time,x,y,health
0.000000,0.600000,0.466667,healthy
0.005000,0.595424,0.468681,healthy
0.010000,0.590847,0.470695,healthy
0.015000,0.586271,0.472708,healthy
0.020000,0.581694,0.474722,healthy
0.025000,0.577118,0.476736,healthy
0.030000,0.572541,0.478750,healthy
0.035000,0.577509,0.478186,healthy
0.040000,0.582477,0.477623,healthy
0.045000,0.587446,0.477059,healthy
0.050000,0.592414,0.476495,healthy
0.055000,0.597382,0.475931,healthy
0.060000,0.602350,0.475368,healthy
0.065000,0.607318,0.474804,healthy
0.070000,0.612286,0.474240,healthy
0.075000,0.617254,0.473676,healthy
0.080000,0.622222,0.473113,healthy
0.085000,0.627190,0.472549,healthy
0.090000,0.632159,0.471985,healthy
0.095000,0.637127,0.471421,healthy
0.100000,0.642095,0.470858,healthy
0.105000,0.647063,0.470294,healthy
0.110000,0.642095,0.470858,healthy
0.115000,0.637127,0.471421,healthy
0.120000,0.632159,0.471985,healthy
0.125000,0.637157,0.471856,healthy
0.130000,0.642155,0.471727,healthy
0.135000,0.647154,0.471598,healthy
0.140000,0.652152,0.471469,healthy
0.145000,0.647154,0.471598,healthy
0.150000,0.642155,0.471727,healthy
0.155000,0.637157,0.471856,healthy
0.160000,0.632159,0.471985,healthy
0.165000,0.627160,0.472114,healthy
0.170000,0.622162,0.472243,healthy
0.175000,0.617164,0.472373,healthy
0.180000,0.612165,0.472502,healthy
0.185000,0.607167,0.472631,healthy
0.190000,0.602169,0.472760,healthy
0.195000,0.597170,0.472889,healthy
0.200000,0.592172,0.473018,healthy
0.205000,0.587174,0.473147,healthy
0.210000,0.582175,0.473276,healthy
0.215000,0.577177,0.473406,healthy
0.220000,0.572179,0.473535,healthy
0.225000,0.567180,0.473664,healthy
0.230000,0.562182,0.473793,healthy
0.235000,0.557184,0.473922,healthy
0.240000,0.552185,0.474051,healthy
0.245000,0.547187,0.474180,healthy
0.250000,0.542189,0.474309,healthy
0.255000,0.537190,0.474439,healthy
0.260000,0.532192,0.474568,healthy
0.265000,0.527194,0.474697,healthy
0.270000,0.531927,0.473087,healthy
0.275000,0.536661,0.471477,healthy
0.280000,0.541395,0.469867,healthy
0.285000,0.546128,0.468257,healthy
0.290000,0.550862,0.466647,healthy
0.295000,0.555596,0.465037,healthy
0.300000,0.560330,0.463427,healthy
0.305000,0.565063,0.461817,healthy
0.310000,0.569797,0.460207,healthy
0.315000,0.574531,0.458597,healthy
0.320000,0.579264,0.456987,healthy
0.325000,0.583998,0.455377,healthy
0.330000,0.588732,0.453767,healthy
0.335000,0.593465,0.452157,healthy
0.340000,0.598199,0.450547,healthy
0.345000,0.602933,0.448937,healthy
0.350000,0.607667,0.447327,healthy
0.355000,0.612400,0.445717,healthy
0.360000,0.617134,0.444107,healthy
0.365000,0.621868,0.442497,healthy
0.370000,0.626601,0.440887,healthy
0.375000,0.631335,0.439277,healthy
0.380000,0.636069,0.437667,healthy
0.385000,0.640802,0.436057,healthy
