time,x,y,health
0.000000,0.133333,0.600000,healthy
0.005000,0.132740,0.604965,healthy
0.010000,0.132147,0.609929,healthy
0.015000,0.131554,0.614894,healthy
0.020000,0.130960,0.619859,healthy
0.025000,0.130367,0.624823,healthy
0.030000,0.129774,0.629788,healthy
0.035000,0.129181,0.634753,healthy
0.040000,0.128587,0.639717,healthy
0.045000,0.127994,0.644682,healthy
0.050000,0.127401,0.649647,healthy
0.055000,0.126808,0.654611,healthy
0.060000,0.126214,0.659576,healthy
0.065000,0.125621,0.664541,healthy
0.070000,0.125028,0.669506,healthy
0.075000,0.124435,0.674470,healthy
0.080000,0.123841,0.679435,healthy
0.085000,0.123248,0.684400,healthy
0.090000,0.122655,0.689364,healthy
0.095000,0.122062,0.694329,healthy
0.100000,0.121468,0.699294,healthy
0.105000,0.120875,0.704258,healthy
0.110000,0.120282,0.709223,healthy
0.115000,0.119689,0.714188,healthy
0.120000,0.119095,0.719152,healthy
0.125000,0.118502,0.724117,healthy
0.130000,0.117909,0.729082,healthy
0.135000,0.117316,0.734046,healthy
0.140000,0.116722,0.739011,healthy
0.145000,0.116129,0.743976,healthy
0.150000,0.115536,0.748940,healthy
0.155000,0.114943,0.753905,healthy
0.160000,0.114349,0.758870,healthy
0.165000,0.113756,0.763834,healthy
0.170000,0.113163,0.768799,healthy
0.175000,0.108686,0.771027,healthy
0.180000,0.104210,0.773254,healthy
0.185000,0.099734,0.775482,healthy
0.190000,0.095257,0.777710,healthy
0.195000,0.090781,0.779937,healthy
0.200000,0.086305,0.782165,healthy
0.205000,0.081828,0.784392,healthy
0.210000,0.077352,0.786620,healthy
0.215000,0.072876,0.788848,healthy
0.220000,0.068399,0.791075,healthy
0.225000,0.063923,0.793303,healthy
0.230000,0.059447,0.795530,healthy
0.235000,0.054970,0.797758,healthy
0.240000,0.050494,0.799986,healthy
0.245000,0.046017,0.802213,healthy
0.250000,0.041541,0.804441,healthy
0.255000,0.037065,0.806668,healthy
0.260000,0.032588,0.808896,healthy
0.265000,0.028112,0.811124,healthy
0.270000,0.023636,0.813351,healthy
0.275000,0.019159,0.815579,healthy
0.280000,0.014683,0.817806,healthy
0.285000,0.010207,0.820034,healthy
0.290000,0.005730,0.822262,healthy
0.295000,0.010207,0.824489,healthy
0.300000,0.014683,0.826717,healthy
0.305000,0.019159,0.828945,healthy
0.310000,0.023636,0.831172,healthy
0.315000,0.025516,0.835805,healthy
0.320000,0.027396,0.840438,healthy
0.325000,0.029276,0.845071,healthy
0.330000,0.031157,0.849704,healthy
0.335000,0.033037,0.854337,healthy
0.340000,0.034917,0.858970,healthy
0.345000,0.036797,0.863603,healthy
0.350000,0.038678,0.868236,healthy
0.355000,0.040558,0.872869,healthy
0.360000,0.042438,0.877502,healthy
0.365000,0.044318,0.882135,healthy
0.370000,0.046199,0.886768,healthy
0.375000,0.048079,0.891401,healthy
0.380000,0.049959,0.896034,healthy
0.385000,0.051839,0.900667,healthy
0.390000,0.053720,0.905300,healthy
0.395000,0.055600,0.909933,healthy
0.400000,0.057480,0.914566,healthy
0.405000,0.059360,0.919199,healthy
0.410000,0.061241,0.923832,healthy
0.415000,0.063121,0.928465,healthy
0.420000,0.065001,0.933098,healthy
0.425000,0.066881,0.937731,healthy
0.430000,0.068762,0.942364,healthy
0.435000,0.070642,0.946997,healthy
0.440000,0.072522,0.951630,healthy
0.445000,0.074402,0.956263,healthy
0.450000,0.076283,0.960896,healthy
0.455000,0.078163,0.965529,healthy
0.460000,0.080043,0.970162,healthy
0.465000,0.081923,0.974795,healthy
0.470000,0.083804,0.979428,healthy
0.475000,0.085684,0.984061,healthy
0.480000,0.087564,0.988694,healthy
0.485000,0.089444,0.993327,healthy
0.490000,0.091325,0.988694,healthy
0.495000,0.093205,0.984061,healthy
0.500000,0.095085,0.979428,healthy
0.505000,0.096965,0.974795,healthy
0.510000,0.098846,0.970162,healthy
0.515000,0.100726,0.965529,healthy
0.520000,0.102606,0.960896,healthy
0.525000,0.104486,0.956263,healthy
0.530000,0.106367,0.951630,healthy
0.535000,0.108247,0.946997,healthy
0.540000,0.110127,0.942364,healthy
0.545000,0.112007,0.937731,healthy
0.550000,0.113888,0.933098,healthy
0.555000,0.115768,0.928465,healthy
0.560000,0.117648,0.923832,healthy
0.565000,0.119528,0.919199,healthy
0.570000,0.121409,0.914566,healthy
0.575000,0.123289,0.909933,healthy
0.580000,0.125169,0.905300,healthy
0.585000,0.127049,0.900667,healthy
0.590000,0.128930,0.896034,healthy
0.595000,0.130810,0.891401,healthy
0.600000,0.132690,0.886768,healthy
0.605000,0.134570,0.882135,healthy
0.610000,0.136451,0.877502,healthy
0.615000,0.135897,0.872533,healthy
0.620000,0.135343,0.867564,healthy
0.625000,0.134789,0.862594,healthy
0.630000,0.134235,0.857625,healthy
0.635000,0.133681,0.852656,healthy
0.640000,0.133127,0.847687,healthy
0.645000,0.132573,0.842718,healthy
0.650000,0.132019,0.837748,healthy
0.655000,0.131465,0.832779,healthy
