time,x,y,health
0.000000,0.400000,0.133333,healthy
0.005000,0.397373,0.137588,healthy
0.010000,0.394746,0.141842,healthy
0.015000,0.392119,0.146096,healthy
0.020000,0.389492,0.150351,healthy
0.025000,0.386865,0.154605,healthy
0.030000,0.384238,0.158859,healthy
0.035000,0.381611,0.163113,healthy
0.040000,0.378984,0.167368,healthy
0.045000,0.376357,0.171622,healthy
0.050000,0.373731,0.175876,healthy
0.055000,0.371104,0.180131,healthy
0.060000,0.368477,0.184385,healthy
0.065000,0.365850,0.188639,healthy
0.070000,0.363223,0.192894,healthy
0.075000,0.360596,0.197148,healthy
0.080000,0.357969,0.201402,healthy
0.085000,0.361077,0.205319,healthy
0.090000,0.364185,0.209236,healthy
0.095000,0.367293,0.213152,healthy
0.100000,0.370401,0.217069,healthy
0.105000,0.373509,0.220986,healthy
0.110000,0.376617,0.224902,healthy
0.115000,0.379725,0.228819,healthy
0.120000,0.382833,0.232736,healthy
0.125000,0.385941,0.236652,healthy
0.130000,0.389049,0.240569,healthy
0.135000,0.392157,0.244486,healthy
0.140000,0.395265,0.248402,healthy
0.145000,0.398373,0.252319,healthy
0.150000,0.401481,0.256236,healthy
0.155000,0.404589,0.260152,healthy
0.160000,0.407697,0.264069,healthy
0.165000,0.410805,0.267986,healthy
0.170000,0.413913,0.271902,healthy
0.175000,0.417021,0.275819,healthy
0.180000,0.420129,0.279736,healthy
0.185000,0.424147,0.276760,healthy
0.190000,0.428165,0.273784,healthy
0.195000,0.432183,0.270808,healthy
0.200000,0.436202,0.267833,healthy
0.205000,0.440220,0.264857,healthy
0.210000,0.444238,0.261881,healthy
0.215000,0.448256,0.258906,healthy
0.220000,0.444238,0.261881,healthy
0.225000,0.440220,0.264857,healthy
0.230000,0.436202,0.267833,healthy
0.235000,0.432183,0.270808,healthy
0.240000,0.428165,0.273784,healthy
0.245000,0.424147,0.276760,healthy
0.250000,0.420129,0.279736,healthy
0.255000,0.416111,0.282711,healthy
0.260000,0.412093,0.285687,healthy
0.265000,0.408075,0.288663,healthy
0.270000,0.404057,0.291638,healthy
0.275000,0.400039,0.294614,healthy
0.280000,0.396020,0.297590,healthy
0.285000,0.392002,0.300565,healthy
0.290000,0.387984,0.303541,healthy
0.295000,0.383966,0.306517,healthy
0.300000,0.379948,0.309493,healthy
0.305000,0.375930,0.312468,healthy
0.310000,0.371912,0.315444,healthy
0.315000,0.367894,0.318420,healthy
0.320000,0.363876,0.321395,healthy
0.325000,0.359858,0.324371,healthy
0.330000,0.355839,0.327347,healthy
0.335000,0.351821,0.330323,healthy
0.340000,0.347803,0.333298,healthy
0.345000,0.343785,0.336274,healthy
0.350000,0.339767,0.339250,healthy
0.355000,0.335749,0.342225,healthy
0.360000,0.331731,0.345201,healthy
0.365000,0.327713,0.348177,healthy
0.370000,0.323695,0.351153,healthy
0.375000,0.319676,0.354128,healthy
0.380000,0.315658,0.357104,healthy
0.385000,0.311640,0.360080,healthy
0.390000,0.307622,0.363055,healthy
0.395000,0.303604,0.366031,healthy
0.400000,0.299586,0.369007,healthy
0.405000,0.295568,0.371982,healthy
0.410000,0.291550,0.374958,healthy
0.415000,0.287532,0.377934,healthy
0.420000,0.283514,0.380910,healthy
0.425000,0.279495,0.383885,healthy
0.430000,0.275477,0.386861,healthy
0.435000,0.271459,0.389837,healthy
0.440000,0.267441,0.392812,healthy
0.445000,0.263423,0.395788,healthy
0.450000,0.259405,0.398764,healthy
0.455000,0.255387,0.401740,healthy
0.460000,0.251369,0.404715,healthy
0.465000,0.247351,0.407691,healthy
0.470000,0.243333,0.410667,healthy
0.475000,0.239314,0.413642,healthy
0.480000,0.235296,0.416618,healthy
0.485000,0.231278,0.419594,healthy
0.490000,0.227260,0.422570,healthy
0.495000,0.223242,0.425545,healthy
0.500000,0.219224,0.428521,healthy
0.505000,0.215206,0.431497,healthy
0.510000,0.211188,0.434472,healthy
0.515000,0.207170,0.437448,healthy
0.520000,0.203151,0.440424,healthy
0.525000,0.199133,0.443399,healthy
0.530000,0.195115,0.446375,healthy
0.535000,0.191097,0.449351,healthy
0.540000,0.187079,0.452327,healthy
0.545000,0.183061,0.455302,healthy
0.550000,0.179043,0.458278,healthy
0.555000,0.175025,0.461254,healthy
0.560000,0.171007,0.464229,healthy
0.565000,0.166989,0.467205,healthy
0.570000,0.162970,0.470181,healthy
0.575000,0.158952,0.473157,healthy
0.580000,0.154934,0.476132,healthy
0.585000,0.150916,0.479108,healthy
0.590000,0.146898,0.482084,healthy
0.595000,0.142880,0.485059,healthy
0.600000,0.138862,0.488035,healthy
0.605000,0.134844,0.491011,healthy
0.610000,0.130826,0.493987,healthy
0.615000,0.126808,0.496962,healthy
0.620000,0.121809,0.497091,healthy
0.625000,0.116811,0.497220,healthy
0.630000,0.111813,0.497350,healthy
0.635000,0.106814,0.497479,healthy
0.640000,0.101816,0.497608,healthy
0.645000,0.096818,0.497737,healthy
0.650000,0.091819,0.497866,healthy
0.655000,0.086821,0.497995,healthy
0.660000,0.081823,0.498124,healthy
0.665000,0.076824,0.498254,healthy
0.670000,0.071826,0.498383,healthy
0.675000,0.066828,0.498512,healthy
0.680000,0.061829,0.498641,healthy
0.685000,0.056831,0.498770,healthy
0.690000,0.051833,0.498899,healthy
0.695000,0.048996,0.494782,healthy
0.700000,0.046159,0.490665,healthy
0.705000,0.043322,0.486547,healthy
0.710000,0.040485,0.482430,healthy
0.715000,0.040066,0.487412,healthy
0.720000,0.039648,0.492395,healthy
0.725000,0.039229,0.497377,healthy
0.730000,0.038811,0.502360,healthy
0.735000,0.038392,0.507342,healthy
0.740000,0.037974,0.512325,healthy
0.745000,0.042972,0.512454,healthy
0.750000,0.047970,0.512583,healthy
0.755000,0.052969,0.512712,healthy
0.760000,0.057967,0.512841,healthy
0.765000,0.062965,0.512970,healthy
0.770000,0.067964,0.513099,healthy
0.775000,0.072962,0.513229,healthy
0.780000,0.077960,0.513358,healthy
0.785000,0.082959,0.513487,healthy
0.790000,0.087957,0.513616,healthy
0.795000,0.092955,0.513745,healthy
0.800000,0.097954,0.513874,healthy
0.805000,0.102952,0.514003,healthy
0.810000,0.107950,0.514132,healthy
0.815000,0.112949,0.514262,healthy
0.820000,0.117947,0.514391,healthy
0.825000,0.122945,0.514520,healthy
0.830000,0.127944,0.514649,healthy
0.835000,0.132942,0.514778,healthy
0.840000,0.137940,0.514907,healthy
0.845000,0.142939,0.515036,healthy
0.850000,0.147937,0.515165,healthy
0.855000,0.152935,0.515295,healthy
0.860000,0.157934,0.515424,healthy
0.865000,0.162932,0.515553,healthy
0.870000,0.167930,0.515682,healthy
0.875000,0.172929,0.515811,healthy
0.880000,0.177927,0.515940,healthy
0.885000,0.182925,0.516069,healthy
0.890000,0.187924,0.516198,healthy
0.895000,0.192922,0.516328,healthy
0.900000,0.197920,0.516457,healthy
0.905000,0.198359,0.511476,healthy
0.910000,0.198797,0.506495,healthy
0.915000,0.199236,0.501515,healthy
0.920000,0.199674,0.496534,healthy
0.925000,0.200113,0.491553,healthy
0.930000,0.200551,0.486572,healthy
0.935000,0.200990,0.481592,healthy
0.940000,0.201428,0.476611,healthy
0.945000,0.201867,0.471630,healthy
0.950000,0.202305,0.466649,healthy
0.955000,0.202744,0.461669,healthy
0.960000,0.203182,0.456688,healthy
0.965000,0.203621,0.451707,healthy
0.970000,0.204059,0.446726,healthy
0.975000,0.204498,0.441746,healthy
0.980000,0.204936,0.436765,healthy
0.985000,0.205375,0.431784,healthy
0.990000,0.205813,0.426804,healthy
0.995000,0.206252,0.421823,healthy
1.000000,0.206690,0.416842,healthy
