time,x,y,health
0.000000,0.933333,0.466667,healthy
0.005000,0.928345,0.466331,healthy
0.010000,0.923356,0.465996,healthy
0.015000,0.918367,0.465661,healthy
0.020000,0.913378,0.465326,healthy
0.025000,0.908390,0.464990,healthy
0.030000,0.903401,0.464655,healthy
0.035000,0.898412,0.464320,healthy
0.040000,0.893423,0.463985,healthy
0.045000,0.888435,0.463649,healthy
0.050000,0.883446,0.463314,healthy
0.055000,0.878457,0.462979,healthy
0.060000,0.873468,0.462644,healthy
0.065000,0.868480,0.462309,healthy
0.070000,0.863491,0.461973,healthy
0.075000,0.858502,0.461638,healthy
0.080000,0.853513,0.461303,healthy
0.085000,0.848525,0.460968,healthy
0.090000,0.843536,0.460632,healthy
0.095000,0.838547,0.460297,healthy
0.100000,0.841439,0.456218,healthy
0.105000,0.840611,0.461149,healthy
0.110000,0.845600,0.461484,healthy
0.115000,0.850588,0.461820,healthy
0.120000,0.855577,0.462155,healthy
0.125000,0.860566,0.462490,healthy
0.130000,0.865555,0.462825,healthy
0.135000,0.870543,0.463161,healthy
0.140000,0.875532,0.463496,healthy
0.145000,0.880521,0.463831,healthy
0.150000,0.885510,0.464166,healthy
0.155000,0.890498,0.464502,healthy
0.160000,0.895487,0.464837,healthy
0.165000,0.900476,0.465172,healthy
0.170000,0.905465,0.465507,healthy
0.175000,0.910453,0.465843,healthy
0.180000,0.915442,0.466178,healthy
0.185000,0.920431,0.466513,healthy
0.190000,0.925420,0.466848,healthy
0.195000,0.930408,0.467184,healthy
0.200000,0.935397,0.467519,healthy
0.205000,0.940386,0.467854,healthy
0.210000,0.945375,0.468189,healthy
0.215000,0.950363,0.468524,healthy
0.220000,0.955352,0.468860,healthy
0.225000,0.960341,0.469195,healthy
0.230000,0.965330,0.469530,healthy
0.235000,0.970318,0.469865,healthy
0.240000,0.975307,0.470201,healthy
0.245000,0.980296,0.470536,healthy
0.250000,0.985285,0.470871,healthy
0.255000,0.990273,0.471206,healthy
0.260000,0.985285,0.471542,healthy
0.265000,0.980296,0.471877,healthy
0.270000,0.975307,0.472212,healthy
0.275000,0.970318,0.472547,healthy
