time,x,y,health
0.000000,0.533333,0.200000,healthy
0.005000,0.529943,0.203675,healthy
0.010000,0.526552,0.207350,healthy
0.015000,0.523162,0.211025,healthy
0.020000,0.519771,0.214700,healthy
0.025000,0.516381,0.218374,healthy
0.030000,0.512991,0.222049,healthy
0.035000,0.509600,0.225724,healthy
0.040000,0.506210,0.229399,healthy
0.045000,0.502819,0.233074,healthy
0.050000,0.499429,0.236749,healthy
0.055000,0.496038,0.240424,healthy
0.060000,0.492648,0.244099,healthy
0.065000,0.489257,0.247773,healthy
0.070000,0.485867,0.251448,healthy
0.075000,0.482476,0.255123,healthy
0.080000,0.485867,0.251448,healthy
0.085000,0.489257,0.247773,healthy
0.090000,0.492648,0.244099,healthy
0.095000,0.496038,0.240424,healthy
0.100000,0.499429,0.236749,healthy
0.105000,0.502819,0.233074,healthy
0.110000,0.506210,0.229399,healthy
0.115000,0.509600,0.225724,healthy
0.120000,0.512991,0.222049,healthy
0.125000,0.516381,0.218374,healthy
0.130000,0.519771,0.214700,healthy
0.135000,0.523162,0.211025,healthy
0.140000,0.520795,0.215429,healthy
0.145000,0.518429,0.219834,healthy
0.150000,0.516062,0.224238,healthy
0.155000,0.513696,0.228643,healthy
0.160000,0.511329,0.233047,healthy
0.165000,0.508963,0.237452,healthy
0.170000,0.506596,0.241856,healthy
0.175000,0.504230,0.246261,healthy
0.180000,0.501863,0.250665,healthy
0.185000,0.499497,0.255070,healthy
0.190000,0.497130,0.259474,healthy
0.195000,0.494764,0.263879,healthy
0.200000,0.492397,0.268283,healthy
0.205000,0.490031,0.272688,healthy
0.210000,0.487664,0.277092,healthy
0.215000,0.485298,0.281497,healthy
0.220000,0.482931,0.285901,healthy
0.225000,0.480565,0.290306,healthy
0.230000,0.478198,0.294710,healthy
0.235000,0.475832,0.299115,healthy
0.240000,0.473465,0.303519,healthy
0.245000,0.471099,0.307924,healthy
0.250000,0.468732,0.312328,healthy
0.255000,0.466366,0.316733,healthy
0.260000,0.463999,0.321137,healthy
0.265000,0.461633,0.325542,healthy
0.270000,0.459266,0.329946,healthy
0.275000,0.456900,0.334351,healthy
0.280000,0.454533,0.338755,healthy
0.285000,0.452167,0.343160,healthy
0.290000,0.449800,0.347564,healthy
0.295000,0.447434,0.351969,healthy
0.300000,0.445067,0.356373,healthy
0.305000,0.450034,0.355798,healthy
0.310000,0.455001,0.355223,healthy
0.315000,0.452099,0.351151,healthy
0.320000,0.449197,0.347079,healthy
0.325000,0.446295,0.343007,healthy
0.330000,0.443394,0.338936,healthy
0.335000,0.440492,0.334864,healthy
0.340000,0.437590,0.330792,healthy
0.345000,0.434688,0.326720,healthy
0.350000,0.431786,0.322648,healthy
0.355000,0.431603,0.327645,healthy
0.360000,0.431420,0.332642,healthy
0.365000,0.431236,0.337638,healthy
0.370000,0.431053,0.342635,healthy
0.375000,0.430870,0.347632,healthy
0.380000,0.430686,0.352628,healthy
0.385000,0.430503,0.357625,healthy
0.390000,0.430320,0.362622,healthy
0.395000,0.430136,0.367618,healthy
0.400000,0.429953,0.372615,healthy
0.405000,0.429770,0.377611,healthy
0.410000,0.429586,0.382608,healthy
0.415000,0.429403,0.387605,healthy
0.420000,0.429220,0.392601,healthy
0.425000,0.429036,0.397598,healthy
0.430000,0.428853,0.402595,healthy
0.435000,0.428670,0.407591,healthy
0.440000,0.428486,0.412588,healthy
0.445000,0.428303,0.417585,healthy
0.450000,0.428120,0.422581,healthy
0.455000,0.427936,0.427578,healthy
0.460000,0.427753,0.432574,healthy
0.465000,0.424154,0.436046,healthy
0.470000,0.420556,0.439517,healthy
0.475000,0.416957,0.442988,healthy
0.480000,0.413358,0.446459,healthy
0.485000,0.409760,0.449930,healthy
0.490000,0.406161,0.453402,healthy
0.495000,0.402562,0.456873,healthy
0.500000,0.398963,0.460344,healthy
0.505000,0.395365,0.463815,healthy
0.510000,0.391766,0.467286,healthy
0.515000,0.388167,0.470758,healthy
0.520000,0.384569,0.474229,healthy
0.525000,0.386935,0.469824,healthy
0.530000,0.389302,0.465420,healthy
0.535000,0.391668,0.461015,healthy
0.540000,0.394035,0.456611,healthy
0.545000,0.396401,0.452206,healthy
0.550000,0.398768,0.447802,healthy
0.555000,0.401134,0.443397,healthy
0.560000,0.403501,0.438993,healthy
0.565000,0.405867,0.434588,healthy
0.570000,0.408234,0.430184,healthy
0.575000,0.410600,0.425779,healthy
0.580000,0.412967,0.421375,healthy
0.585000,0.415333,0.416970,healthy
0.590000,0.417700,0.412566,healthy
0.595000,0.420066,0.408161,healthy
0.600000,0.422433,0.403757,healthy
0.605000,0.424799,0.399352,healthy
0.610000,0.427166,0.394948,healthy
0.615000,0.429532,0.390543,healthy
