time,x,y,health
0.000000,0.133333,0.400000,healthy
0.005000,0.138300,0.399425,healthy
0.010000,0.143267,0.398849,healthy
0.015000,0.148234,0.398274,healthy
0.020000,0.153200,0.397699,healthy
0.025000,0.158167,0.397123,healthy
0.030000,0.163134,0.396548,healthy
0.035000,0.168101,0.395973,healthy
0.040000,0.173068,0.395397,healthy
0.045000,0.178034,0.394822,healthy
0.050000,0.183001,0.394247,healthy
0.055000,0.187968,0.393671,healthy
0.060000,0.192935,0.393096,healthy
0.065000,0.197902,0.392521,healthy
0.070000,0.202868,0.391945,healthy
0.075000,0.207835,0.391370,healthy
0.080000,0.212802,0.390795,healthy
0.085000,0.217769,0.390219,healthy
0.090000,0.222736,0.389644,healthy
0.095000,0.227702,0.389069,healthy
0.100000,0.232669,0.388493,healthy
0.105000,0.237636,0.387918,healthy
0.110000,0.242603,0.387343,healthy
0.115000,0.247569,0.386767,healthy
0.120000,0.252536,0.386192,healthy
0.125000,0.257503,0.385617,healthy
0.130000,0.262470,0.385041,healthy
0.135000,0.267437,0.384466,healthy
0.140000,0.272403,0.383891,healthy
0.145000,0.277370,0.383315,healthy
0.150000,0.282337,0.382740,healthy
0.155000,0.287304,0.382165,healthy
0.160000,0.292271,0.381589,healthy
0.165000,0.297237,0.381014,healthy
0.170000,0.302204,0.380439,healthy
0.175000,0.307171,0.379863,healthy
0.180000,0.312138,0.379288,healthy
0.185000,0.317105,0.378713,healthy
0.190000,0.322071,0.378137,healthy
0.195000,0.327038,0.377562,healthy
0.200000,0.332005,0.376987,healthy
0.205000,0.336972,0.376411,healthy
0.210000,0.341938,0.375836,healthy
0.215000,0.346905,0.375261,healthy
0.220000,0.351872,0.374685,healthy
0.225000,0.356839,0.374110,healthy
0.230000,0.361806,0.373535,healthy
0.235000,0.366772,0.372960,healthy
0.240000,0.371739,0.372384,healthy
0.245000,0.376706,0.371809,healthy
0.250000,0.381673,0.371234,healthy
0.255000,0.386640,0.370658,healthy
0.260000,0.391606,0.370083,healthy
0.265000,0.396573,0.369508,healthy
0.270000,0.401540,0.368932,healthy
0.275000,0.406507,0.368357,healthy
0.280000,0.411474,0.367782,healthy
0.285000,0.406658,0.369126,healthy
0.290000,0.401842,0.370471,healthy
0.295000,0.397026,0.371816,healthy
0.300000,0.392211,0.373161,healthy
0.305000,0.387395,0.374506,healthy
0.310000,0.382579,0.375851,healthy
0.315000,0.377763,0.377196,healthy
0.320000,0.372948,0.378541,healthy
0.325000,0.368132,0.379886,healthy
0.330000,0.363316,0.381231,healthy
0.335000,0.358501,0.382576,healthy
0.340000,0.353685,0.383920,healthy
0.345000,0.348869,0.385265,healthy
0.350000,0.344053,0.386610,healthy
0.355000,0.339238,0.387955,healthy
0.360000,0.334422,0.389300,healthy
0.365000,0.329606,0.390645,healthy
0.370000,0.324790,0.391990,healthy
0.375000,0.319975,0.393335,healthy
0.380000,0.315159,0.394680,healthy
0.385000,0.312835,0.399107,healthy
0.390000,0.310510,0.403533,healthy
0.395000,0.308186,0.407960,healthy
0.400000,0.305861,0.412387,healthy
0.405000,0.303537,0.416814,healthy
0.410000,0.301212,0.421241,healthy
0.415000,0.298888,0.425668,healthy
0.420000,0.296563,0.430094,healthy
0.425000,0.294239,0.434521,healthy
0.430000,0.291914,0.438948,healthy
0.435000,0.289590,0.443375,healthy
0.440000,0.287265,0.447802,healthy
0.445000,0.284941,0.452229,healthy
0.450000,0.285156,0.447233,healthy
0.455000,0.285372,0.442238,healthy
0.460000,0.285587,0.437242,healthy
0.465000,0.285803,0.432247,healthy
0.470000,0.286018,0.427252,healthy
0.475000,0.286234,0.422256,healthy
0.480000,0.286449,0.417261,healthy
0.485000,0.286665,0.412266,healthy
0.490000,0.286880,0.407270,healthy
0.495000,0.287096,0.402275,healthy
0.500000,0.287311,0.397280,healthy
0.505000,0.287527,0.392284,healthy
0.510000,0.287742,0.387289,healthy
0.515000,0.287958,0.382294,healthy
0.520000,0.288174,0.377298,healthy
0.525000,0.288389,0.372303,healthy
0.530000,0.289856,0.377083,healthy
0.535000,0.291324,0.381863,healthy
0.540000,0.292791,0.386642,healthy
0.545000,0.294258,0.391422,healthy
0.550000,0.295726,0.396202,healthy
0.555000,0.297193,0.400982,healthy
0.560000,0.298660,0.405762,healthy
0.565000,0.300127,0.410542,healthy
0.570000,0.301595,0.415322,healthy
0.575000,0.303062,0.420101,healthy
0.580000,0.304529,0.424881,healthy
0.585000,0.305997,0.429661,healthy
