time,x,y,health
0.000000,0.666667,0.800000,healthy
0.005000,0.671654,0.800350,healthy
0.010000,0.676642,0.800701,healthy
0.015000,0.681630,0.801051,healthy
0.020000,0.686617,0.801402,healthy
0.025000,0.691605,0.801752,healthy
0.030000,0.696593,0.802102,healthy
0.035000,0.701581,0.802453,healthy
0.040000,0.706568,0.802803,healthy
0.045000,0.711556,0.803154,healthy
0.050000,0.716544,0.803504,healthy
0.055000,0.721531,0.803855,healthy
0.060000,0.726519,0.804205,healthy
0.065000,0.731507,0.804555,healthy
0.070000,0.736495,0.804906,healthy
0.075000,0.741482,0.805256,healthy
0.080000,0.746470,0.805607,healthy
0.085000,0.751458,0.805957,healthy
0.090000,0.756445,0.806307,healthy
0.095000,0.761433,0.806658,healthy
0.100000,0.766421,0.807008,healthy
0.105000,0.771408,0.807359,healthy
0.110000,0.776396,0.807709,healthy
0.115000,0.781384,0.808060,healthy
0.120000,0.786372,0.808410,healthy
0.125000,0.791359,0.808760,healthy
0.130000,0.796347,0.809111,healthy
0.135000,0.801335,0.809461,healthy
0.140000,0.806322,0.809812,healthy
0.145000,0.811310,0.810162,healthy
0.150000,0.816298,0.810512,healthy
0.155000,0.821286,0.810863,healthy
0.160000,0.826273,0.811213,healthy
0.165000,0.831261,0.811564,healthy
0.170000,0.836249,0.811914,healthy
0.175000,0.841236,0.812265,healthy
0.180000,0.846224,0.812615,healthy
0.185000,0.851212,0.812965,healthy
0.190000,0.856199,0.813316,healthy
0.195000,0.861187,0.813666,healthy
0.200000,0.866175,0.814017,healthy
0.205000,0.871163,0.814367,healthy
0.210000,0.876150,0.814717,healthy
0.215000,0.881138,0.815068,healthy
0.220000,0.886126,0.815418,healthy
0.225000,0.891113,0.815769,healthy
0.230000,0.888526,0.811490,healthy
0.235000,0.885939,0.807211,healthy
0.240000,0.883352,0.802933,healthy
0.245000,0.880765,0.798654,healthy
0.250000,0.878178,0.794376,healthy
0.255000,0.875590,0.790097,healthy
0.260000,0.873003,0.785818,healthy
0.265000,0.870416,0.781540,healthy
0.270000,0.867829,0.777261,healthy
0.275000,0.865242,0.772982,healthy
0.280000,0.862655,0.768704,healthy
0.285000,0.860068,0.764425,healthy
0.290000,0.857480,0.760147,healthy
0.295000,0.854893,0.755868,healthy
0.300000,0.852306,0.751589,healthy
0.305000,0.849719,0.747311,healthy
0.310000,0.847132,0.743032,healthy
0.315000,0.844545,0.738753,healthy
0.320000,0.841957,0.734475,healthy
0.325000,0.839370,0.730196,healthy
0.330000,0.836783,0.725918,healthy
0.335000,0.834196,0.721639,healthy
0.340000,0.831609,0.717360,healthy
0.345000,0.829022,0.713082,healthy
0.350000,0.825529,0.716660,healthy
0.355000,0.822036,0.720238,healthy
0.360000,0.818544,0.723816,healthy
0.365000,0.815051,0.727394,healthy
0.370000,0.818544,0.723816,healthy
0.375000,0.822036,0.720238,healthy
0.380000,0.825529,0.716660,healthy
0.385000,0.829022,0.713082,healthy
0.390000,0.832514,0.709504,healthy
0.395000,0.836007,0.705926,healthy
0.400000,0.839499,0.702348,healthy
0.405000,0.842992,0.698770,healthy
0.410000,0.846485,0.695192,healthy
0.415000,0.849977,0.691614,healthy
0.420000,0.853470,0.688036,healthy
0.425000,0.856962,0.684458,healthy
0.430000,0.860455,0.680880,healthy
0.435000,0.863948,0.677302,healthy
0.440000,0.867440,0.673724,healthy
0.445000,0.870933,0.670146,healthy
0.450000,0.874425,0.666568,healthy
0.455000,0.877918,0.662990,healthy
0.460000,0.881410,0.659412,healthy
0.465000,0.884903,0.655834,healthy
0.470000,0.888396,0.652256,healthy
0.475000,0.891888,0.648678,healthy
0.480000,0.895381,0.645100,healthy
0.485000,0.898873,0.641522,healthy
0.490000,0.902366,0.637944,healthy
0.495000,0.899105,0.634155,healthy
0.500000,0.895843,0.630365,healthy
0.505000,0.892582,0.626575,healthy
0.510000,0.889321,0.622785,healthy
0.515000,0.886059,0.618995,healthy
0.520000,0.882798,0.615205,healthy
0.525000,0.879537,0.611415,healthy
0.530000,0.876275,0.607625,healthy
0.535000,0.873014,0.603835,healthy
0.540000,0.869753,0.600045,healthy
0.545000,0.866491,0.596255,healthy
0.550000,0.863230,0.592465,healthy
0.555000,0.859969,0.588675,healthy
0.560000,0.856707,0.584885,healthy
0.565000,0.853446,0.581095,healthy
0.570000,0.850184,0.577306,healthy
0.575000,0.846923,0.573516,healthy
0.580000,0.843662,0.569726,healthy
0.585000,0.840400,0.565936,healthy
0.590000,0.837139,0.562146,healthy
0.595000,0.833878,0.558356,healthy
0.600000,0.830616,0.554566,healthy
0.605000,0.827355,0.550776,healthy
0.610000,0.824094,0.546986,healthy
0.615000,0.820832,0.543196,healthy
0.620000,0.817571,0.539406,healthy
0.625000,0.814310,0.535616,healthy
0.630000,0.811048,0.531826,healthy
0.635000,0.807787,0.528036,healthy
0.640000,0.804526,0.524246,healthy
0.645000,0.801264,0.520456,healthy
0.650000,0.798003,0.516667,healthy
0.655000,0.794742,0.512877,healthy
0.660000,0.791480,0.509087,healthy
0.665000,0.788219,0.505297,healthy
0.670000,0.784901,0.509038,healthy
0.675000,0.781584,0.512778,healthy
0.680000,0.778266,0.516519,healthy
0.685000,0.774949,0.520260,healthy
0.690000,0.779525,0.518246,healthy
0.695000,0.784101,0.516231,healthy
0.700000,0.788678,0.514217,healthy
0.705000,0.785176,0.517787,healthy
0.710000,0.781675,0.521356,healthy
0.715000,0.778174,0.524926,healthy
0.720000,0.774673,0.528495,healthy
0.725000,0.771171,0.532065,healthy
0.730000,0.767670,0.535634,healthy
0.735000,0.764169,0.539203,healthy
0.740000,0.760667,0.542773,healthy
0.745000,0.757166,0.546342,healthy
0.750000,0.753665,0.549912,healthy
0.755000,0.750164,0.553481,healthy
0.760000,0.752193,0.558051,healthy
0.765000,0.754223,0.562620,healthy
0.770000,0.756253,0.567190,healthy
0.775000,0.758283,0.571759,healthy
0.780000,0.760312,0.576329,healthy
0.785000,0.762342,0.580898,healthy
0.790000,0.764372,0.585468,healthy
0.795000,0.766402,0.590037,healthy
0.800000,0.768431,0.594607,healthy
0.805000,0.770461,0.599176,healthy
0.810000,0.772491,0.603746,healthy
0.815000,0.774521,0.608315,healthy
0.820000,0.776550,0.612884,healthy
0.825000,0.778580,0.617454,healthy
0.830000,0.780610,0.622023,healthy
0.835000,0.782640,0.626593,healthy
0.840000,0.784670,0.631162,healthy
0.845000,0.786699,0.635732,healthy
0.850000,0.788729,0.640301,healthy
0.855000,0.790759,0.644871,healthy
0.860000,0.792789,0.649440,healthy
0.865000,0.794818,0.654010,healthy
0.870000,0.796848,0.658579,healthy
0.875000,0.798878,0.663149,healthy
0.880000,0.800908,0.667718,healthy
0.885000,0.802937,0.672288,healthy
0.890000,0.804967,0.676857,healthy
0.895000,0.806997,0.681427,healthy
