time,x,y,health
0.000000,0.466667,0.533333,healthy
0.005000,0.461999,0.531542,healthy
0.010000,0.457331,0.529751,healthy
0.015000,0.452662,0.527959,healthy
0.020000,0.447994,0.526168,healthy
0.025000,0.443326,0.524376,healthy
0.030000,0.438658,0.522585,healthy
0.035000,0.433990,0.520794,healthy
0.040000,0.429322,0.519002,healthy
0.045000,0.424654,0.517211,healthy
0.050000,0.419986,0.515420,healthy
0.055000,0.415318,0.513628,healthy
0.060000,0.410650,0.511837,healthy
0.065000,0.405982,0.510046,healthy
0.070000,0.401314,0.508254,healthy
0.075000,0.396645,0.506463,healthy
0.080000,0.391977,0.504671,healthy
0.085000,0.387309,0.502880,healthy
0.090000,0.382641,0.501089,healthy
0.095000,0.377973,0.499297,healthy
0.100000,0.373305,0.497506,healthy
0.105000,0.368637,0.495715,healthy
0.110000,0.363969,0.493923,healthy
0.115000,0.359301,0.492132,healthy
0.120000,0.354633,0.490340,healthy
0.125000,0.349965,0.488549,healthy
0.130000,0.345297,0.486758,healthy
0.135000,0.340628,0.484966,healthy
0.140000,0.335960,0.483175,healthy
0.145000,0.331292,0.481384,healthy
0.150000,0.326624,0.479592,healthy
0.155000,0.321956,0.477801,healthy
0.160000,0.317288,0.476009,healthy
0.165000,0.312620,0.474218,healthy
0.170000,0.307952,0.472427,healthy
0.175000,0.303284,0.470635,healthy
0.180000,0.298616,0.468844,healthy
0.185000,0.293948,0.467053,healthy
0.190000,0.289280,0.465261,healthy
0.195000,0.284611,0.463470,healthy
0.200000,0.279943,0.461679,healthy
0.205000,0.275275,0.459887,healthy
0.210000,0.270607,0.458096,healthy
0.215000,0.265939,0.456304,healthy
0.220000,0.261271,0.454513,healthy
0.225000,0.256603,0.452722,healthy
0.230000,0.251935,0.450930,healthy
0.235000,0.247267,0.449139,healthy
0.240000,0.242599,0.447348,healthy
0.245000,0.243640,0.452238,healthy
0.250000,0.244682,0.457128,healthy
0.255000,0.245724,0.462018,healthy
0.260000,0.246765,0.466909,healthy
0.265000,0.247807,0.471799,healthy
0.270000,0.248849,0.476689,healthy
0.275000,0.249890,0.481580,healthy
0.280000,0.250932,0.486470,healthy
0.285000,0.251974,0.491360,healthy
0.290000,0.253015,0.496250,healthy
0.295000,0.254057,0.501141,healthy
0.300000,0.255099,0.506031,healthy
0.305000,0.256140,0.510921,healthy
0.310000,0.257182,0.515812,healthy
0.315000,0.256140,0.510921,healthy
0.320000,0.255099,0.506031,healthy
0.325000,0.254057,0.501141,healthy
0.330000,0.253015,0.496250,healthy
0.335000,0.251974,0.491360,healthy
0.340000,0.250932,0.486470,healthy
0.345000,0.249890,0.481580,healthy
0.350000,0.248849,0.476689,healthy
0.355000,0.247807,0.471799,healthy
0.360000,0.246765,0.466909,healthy
0.365000,0.245724,0.462018,healthy
0.370000,0.244682,0.457128,healthy
0.375000,0.243640,0.452238,healthy
0.380000,0.242599,0.447348,healthy
0.385000,0.241557,0.442457,healthy
0.390000,0.240515,0.437567,healthy
0.395000,0.239474,0.432677,healthy
0.400000,0.238432,0.427786,healthy
0.405000,0.237390,0.422896,healthy
0.410000,0.236349,0.418006,healthy
0.415000,0.235307,0.413116,healthy
0.420000,0.234265,0.408225,healthy
0.425000,0.233224,0.403335,healthy
0.430000,0.232182,0.398445,healthy
0.435000,0.231140,0.393554,healthy
0.440000,0.226325,0.394899,healthy
0.445000,0.221509,0.396244,healthy
0.450000,0.216693,0.397589,healthy
0.455000,0.211877,0.398934,healthy
