time,x,y,health
0.000000,0.200000,0.533333,healthy
0.005000,0.199807,0.528337,healthy
0.010000,0.199614,0.523341,healthy
0.015000,0.199420,0.518345,healthy
0.020000,0.199227,0.513348,healthy
0.025000,0.199034,0.508352,healthy
0.030000,0.198841,0.503356,healthy
0.035000,0.198647,0.498359,healthy
0.040000,0.198454,0.493363,healthy
0.045000,0.198261,0.488367,healthy
0.050000,0.198068,0.483371,healthy
0.055000,0.197874,0.478374,healthy
0.060000,0.197681,0.473378,healthy
0.065000,0.197488,0.468382,healthy
0.070000,0.197295,0.463386,healthy
0.075000,0.197101,0.458389,healthy
0.080000,0.196908,0.453393,healthy
0.085000,0.196715,0.448397,healthy
0.090000,0.196522,0.443401,healthy
0.095000,0.196328,0.438404,healthy
0.100000,0.196135,0.433408,healthy
0.105000,0.195942,0.428412,healthy
0.110000,0.195749,0.423416,healthy
0.115000,0.195555,0.418419,healthy
0.120000,0.195362,0.413423,healthy
0.125000,0.195169,0.408427,healthy
0.130000,0.194976,0.403430,healthy
0.135000,0.194783,0.398434,healthy
0.140000,0.194589,0.393438,healthy
0.145000,0.194396,0.388442,healthy
0.150000,0.194203,0.383445,healthy
0.155000,0.194010,0.378449,healthy
0.160000,0.193816,0.373453,healthy
0.165000,0.194858,0.378343,healthy
0.170000,0.195900,0.383233,healthy
0.175000,0.196941,0.388124,healthy
0.180000,0.197983,0.393014,healthy
0.185000,0.199025,0.397904,healthy
0.190000,0.200066,0.402795,healthy
0.195000,0.201108,0.407685,healthy
0.200000,0.202150,0.412575,healthy
0.205000,0.203191,0.417465,healthy
0.210000,0.204233,0.422356,healthy
0.215000,0.205275,0.427246,healthy
0.220000,0.206316,0.432136,healthy
0.225000,0.207358,0.437027,healthy
0.230000,0.208400,0.441917,healthy
0.235000,0.204226,0.439164,healthy
0.240000,0.200052,0.436411,healthy
0.245000,0.195878,0.433658,healthy
0.250000,0.191704,0.430905,healthy
0.255000,0.187530,0.428152,healthy
0.260000,0.183356,0.425400,healthy
0.265000,0.179182,0.422647,healthy
0.270000,0.175008,0.419894,healthy
0.275000,0.170834,0.417141,healthy
0.280000,0.166661,0.414388,healthy
0.285000,0.162487,0.411635,healthy
0.290000,0.158313,0.408882,healthy
0.295000,0.154139,0.406129,healthy
0.300000,0.149965,0.403377,healthy
0.305000,0.145791,0.400624,healthy
0.310000,0.141617,0.397871,healthy
0.315000,0.137443,0.395118,healthy
0.320000,0.133269,0.392365,healthy
0.325000,0.129095,0.389612,healthy
0.330000,0.124921,0.386859,healthy
0.335000,0.120747,0.384106,healthy
0.340000,0.116573,0.381353,healthy
0.345000,0.112400,0.378601,healthy
0.350000,0.108226,0.375848,healthy
0.355000,0.104052,0.373095,healthy
0.360000,0.099878,0.370342,healthy
0.365000,0.095704,0.367589,healthy
0.370000,0.091530,0.364836,healthy
0.375000,0.087356,0.362083,healthy
0.380000,0.083182,0.359330,healthy
0.385000,0.079008,0.356577,healthy
0.390000,0.074834,0.353825,healthy
0.395000,0.070660,0.351072,healthy
0.400000,0.066486,0.348319,healthy
0.405000,0.062312,0.345566,healthy
0.410000,0.058139,0.342813,healthy
0.415000,0.053965,0.340060,healthy
0.420000,0.049791,0.337307,healthy
0.425000,0.045617,0.334554,healthy
0.430000,0.041443,0.331802,healthy
0.435000,0.037269,0.329049,healthy
0.440000,0.033095,0.326296,healthy
0.445000,0.028921,0.323543,healthy
0.450000,0.026255,0.327773,healthy
0.455000,0.023588,0.332002,healthy
0.460000,0.020922,0.336232,healthy
0.465000,0.018256,0.340462,healthy
0.470000,0.015589,0.344692,healthy
0.475000,0.012923,0.348921,healthy
0.480000,0.008255,0.347130,healthy
0.485000,0.012923,0.345339,healthy
0.490000,0.017591,0.343547,healthy
0.495000,0.022259,0.341756,healthy
0.500000,0.026927,0.339964,healthy
0.505000,0.031595,0.338173,healthy
0.510000,0.036264,0.336382,healthy
0.515000,0.040932,0.334590,healthy
0.520000,0.045600,0.332799,healthy
0.525000,0.050268,0.331008,healthy
0.530000,0.054936,0.329216,healthy
0.535000,0.059604,0.327425,healthy
0.540000,0.064272,0.325633,healthy
0.545000,0.068940,0.323842,healthy
0.550000,0.073608,0.322051,healthy
0.555000,0.078276,0.320259,healthy
0.560000,0.082944,0.318468,healthy
0.565000,0.087612,0.316677,healthy
0.570000,0.092281,0.314885,healthy
0.575000,0.091862,0.319868,healthy
0.580000,0.091443,0.324850,healthy
0.585000,0.091025,0.329833,healthy
0.590000,0.090606,0.334815,healthy
0.595000,0.094068,0.331208,healthy
0.600000,0.097531,0.327600,healthy
0.605000,0.100993,0.323993,healthy
0.610000,0.104455,0.320385,healthy
0.615000,0.107917,0.316778,healthy
0.620000,0.111379,0.313170,healthy
0.625000,0.114841,0.309563,healthy
0.630000,0.118303,0.305955,healthy
0.635000,0.121765,0.302348,healthy
0.640000,0.125227,0.298740,healthy
0.645000,0.128689,0.295133,healthy
