time,x,y,health
0.000000,0.866667,0.533333,healthy
0.005000,0.863817,0.537442,healthy
0.010000,0.860968,0.541550,healthy
0.015000,0.858118,0.545659,healthy
0.020000,0.855269,0.549768,healthy
0.025000,0.852419,0.553876,healthy
0.030000,0.849570,0.557985,healthy
0.035000,0.846720,0.562093,healthy
0.040000,0.843871,0.566202,healthy
0.045000,0.841021,0.570310,healthy
0.050000,0.838172,0.574419,healthy
0.055000,0.835322,0.578528,healthy
0.060000,0.832473,0.582636,healthy
0.065000,0.829623,0.586745,healthy
0.070000,0.826774,0.590853,healthy
0.075000,0.823924,0.594962,healthy
0.080000,0.821075,0.599070,healthy
0.085000,0.818225,0.603179,healthy
0.090000,0.821075,0.599070,healthy
0.095000,0.823924,0.594962,healthy
0.100000,0.826774,0.590853,healthy
0.105000,0.829623,0.586745,healthy
0.110000,0.832473,0.582636,healthy
0.115000,0.835322,0.578528,healthy
0.120000,0.838172,0.574419,healthy
0.125000,0.841021,0.570310,healthy
0.130000,0.843871,0.566202,healthy
0.135000,0.846720,0.562093,healthy
0.140000,0.849570,0.557985,healthy
0.145000,0.852419,0.553876,healthy
0.150000,0.855269,0.549768,healthy
0.155000,0.858118,0.545659,healthy
0.160000,0.860968,0.541550,healthy
0.165000,0.863817,0.537442,healthy
0.170000,0.866667,0.533333,healthy
0.175000,0.869516,0.529225,healthy
0.180000,0.872366,0.525116,healthy
0.185000,0.875215,0.521008,healthy
0.190000,0.878065,0.516899,healthy
0.195000,0.880914,0.512791,healthy
0.200000,0.883764,0.508682,healthy
0.205000,0.886613,0.504573,healthy
0.210000,0.889463,0.500465,healthy
0.215000,0.892312,0.496356,healthy
0.220000,0.895162,0.492248,healthy
0.225000,0.898011,0.488139,healthy
0.230000,0.900861,0.484031,healthy
0.235000,0.903710,0.479922,healthy
0.240000,0.906560,0.475813,healthy
0.245000,0.906872,0.480804,healthy
0.250000,0.907185,0.485794,healthy
0.255000,0.907498,0.490784,healthy
0.260000,0.907811,0.495774,healthy
