time,x,y,health
0.000000,0.866667,0.200000,healthy
0.005000,0.866979,0.204990,healthy
0.010000,0.867292,0.209980,healthy
0.015000,0.867605,0.214971,healthy
0.020000,0.867918,0.219961,healthy
0.025000,0.868230,0.224951,healthy
0.030000,0.868733,0.219976,healthy
0.035000,0.869235,0.215002,healthy
0.040000,0.869737,0.210027,healthy
0.045000,0.870239,0.205052,healthy
0.050000,0.870741,0.200077,healthy
0.055000,0.871244,0.195103,healthy
0.060000,0.871746,0.190128,healthy
0.065000,0.872248,0.185153,healthy
0.070000,0.872750,0.180179,healthy
0.075000,0.873252,0.175204,healthy
0.080000,0.873755,0.170229,healthy
0.085000,0.874257,0.165254,healthy
0.090000,0.874759,0.160280,healthy
0.095000,0.875261,0.155305,healthy
0.100000,0.875763,0.150330,healthy
0.105000,0.870808,0.149662,healthy
0.110000,0.865853,0.148993,healthy
0.115000,0.860898,0.148324,healthy
0.120000,0.855943,0.147656,healthy
0.125000,0.850988,0.146987,healthy
0.130000,0.846033,0.146318,healthy
0.135000,0.841078,0.145649,healthy
0.140000,0.836123,0.144981,healthy
0.145000,0.831168,0.144312,healthy
0.150000,0.826213,0.143643,healthy
0.155000,0.821258,0.142975,healthy
0.160000,0.816302,0.142306,healthy
0.165000,0.821258,0.142975,healthy
0.170000,0.826213,0.143643,healthy
0.175000,0.831168,0.144312,healthy
0.180000,0.836123,0.144981,healthy
0.185000,0.841078,0.145649,healthy
0.190000,0.846033,0.146318,healthy
0.195000,0.850988,0.146987,healthy
0.200000,0.855943,0.147656,healthy
0.205000,0.860898,0.148324,healthy
0.210000,0.865853,0.148993,healthy
0.215000,0.870808,0.149662,healthy
0.220000,0.875763,0.150330,healthy
0.225000,0.880718,0.150999,healthy
0.230000,0.885674,0.151668,healthy
0.235000,0.890629,0.152336,healthy
0.240000,0.895584,0.153005,healthy
0.245000,0.900539,0.153674,healthy
0.250000,0.905494,0.154343,healthy
0.255000,0.910449,0.155011,healthy
0.260000,0.915404,0.155680,healthy
0.265000,0.920359,0.156349,healthy
0.270000,0.925314,0.157017,healthy
0.275000,0.930269,0.157686,healthy
0.280000,0.935224,0.158355,healthy
0.285000,0.940179,0.159023,healthy
0.290000,0.945135,0.159692,healthy
0.295000,0.950090,0.160361,healthy
0.300000,0.955045,0.161030,healthy
0.305000,0.960000,0.161698,healthy
0.310000,0.964955,0.162367,healthy
0.315000,0.969910,0.163036,healthy
0.320000,0.974865,0.163704,healthy
0.325000,0.979820,0.164373,healthy
0.330000,0.984775,0.165042,healthy
0.335000,0.989730,0.165710,healthy
0.340000,0.994685,0.166379,healthy
0.345000,0.989730,0.167048,healthy
0.350000,0.984775,0.167717,healthy
0.355000,0.979820,0.168385,healthy
0.360000,0.974865,0.169054,healthy
0.365000,0.969910,0.169723,healthy
0.370000,0.967018,0.165644,healthy
0.375000,0.964126,0.161565,healthy
0.380000,0.961234,0.157486,healthy
0.385000,0.958342,0.153407,healthy
0.390000,0.955451,0.149328,healthy
0.395000,0.952559,0.145250,healthy
0.400000,0.949667,0.141171,healthy
0.405000,0.952559,0.145250,healthy
0.410000,0.955451,0.149328,healthy
0.415000,0.958342,0.153407,healthy
0.420000,0.961234,0.157486,healthy
0.425000,0.964126,0.161565,healthy
0.430000,0.967018,0.165644,healthy
0.435000,0.971973,0.164975,healthy
0.440000,0.976928,0.164306,healthy
0.445000,0.981883,0.163638,healthy
0.450000,0.986838,0.162969,healthy
0.455000,0.991793,0.162300,healthy
0.460000,0.986838,0.161632,healthy
0.465000,0.981883,0.160963,healthy
0.470000,0.976928,0.160294,healthy
0.475000,0.971973,0.159626,healthy
0.480000,0.967018,0.158957,healthy
0.485000,0.962063,0.158288,healthy
0.490000,0.957108,0.157619,healthy
0.495000,0.952153,0.156951,healthy
0.500000,0.947198,0.156282,healthy
0.505000,0.942243,0.155613,healthy
0.510000,0.937288,0.154945,healthy
0.515000,0.932333,0.154276,healthy
0.520000,0.927377,0.153607,healthy
0.525000,0.922422,0.152938,healthy
0.530000,0.917467,0.152270,healthy
0.535000,0.912512,0.151601,healthy
0.540000,0.907557,0.150932,healthy
0.545000,0.902602,0.150264,healthy
0.550000,0.897647,0.149595,healthy
0.555000,0.892692,0.148926,healthy
0.560000,0.887737,0.148258,healthy
0.565000,0.882782,0.147589,healthy
0.570000,0.877827,0.146920,healthy
0.575000,0.872872,0.146251,healthy
0.580000,0.867916,0.145583,healthy
0.585000,0.862961,0.144914,healthy
0.590000,0.858006,0.144245,healthy
0.595000,0.853051,0.143577,healthy
0.600000,0.848096,0.142908,healthy
0.605000,0.843141,0.142239,healthy
0.610000,0.838186,0.141571,healthy
0.615000,0.833231,0.140902,healthy
0.620000,0.828276,0.140233,healthy
0.625000,0.823321,0.139564,healthy
0.630000,0.818366,0.138896,healthy
0.635000,0.823321,0.139564,healthy
0.640000,0.828276,0.140233,healthy
0.645000,0.825426,0.136125,healthy
0.650000,0.822577,0.132016,healthy
0.655000,0.819727,0.127907,healthy
0.660000,0.816878,0.123799,healthy
0.665000,0.819727,0.127907,healthy
0.670000,0.822577,0.132016,healthy
0.675000,0.825426,0.136125,healthy
0.680000,0.828276,0.140233,healthy
