time,x,y,health
0.000000,0.533333,0.466667,healthy
0.005000,0.538301,0.466103,healthy
0.010000,0.543270,0.465539,healthy
0.015000,0.548238,0.464975,healthy
0.020000,0.553206,0.464412,healthy
0.025000,0.558174,0.463848,healthy
0.030000,0.563142,0.463284,healthy
0.035000,0.558566,0.465298,healthy
0.040000,0.553989,0.467312,healthy
0.045000,0.549413,0.469326,healthy
0.050000,0.544836,0.471340,healthy
0.055000,0.540260,0.473354,healthy
0.060000,0.535683,0.475368,healthy
0.065000,0.540682,0.475239,healthy
0.070000,0.545680,0.475109,healthy
0.075000,0.550678,0.474980,healthy
0.080000,0.555677,0.474851,healthy
0.085000,0.560675,0.474722,healthy
0.090000,0.565673,0.474593,healthy
0.095000,0.568575,0.478665,healthy
0.100000,0.571477,0.482736,healthy
0.105000,0.574379,0.486808,healthy
0.110000,0.577281,0.490880,healthy
0.115000,0.580182,0.494952,healthy
0.120000,0.583084,0.499024,healthy
0.125000,0.585986,0.503095,healthy
0.130000,0.588888,0.507167,healthy
0.135000,0.591790,0.511239,healthy
0.140000,0.594692,0.515311,healthy
0.145000,0.591790,0.511239,healthy
0.150000,0.588888,0.507167,healthy
0.155000,0.585986,0.503095,healthy
0.160000,0.583084,0.499024,healthy
0.165000,0.580182,0.494952,healthy
0.170000,0.575214,0.495516,healthy
0.175000,0.570246,0.496079,healthy
0.180000,0.565278,0.496643,healthy
0.185000,0.560310,0.497207,healthy
0.190000,0.555342,0.497771,healthy
0.195000,0.550374,0.498334,healthy
0.200000,0.545406,0.498898,healthy
0.205000,0.540437,0.499462,healthy
0.210000,0.535469,0.500026,healthy
0.215000,0.530501,0.500589,healthy
0.220000,0.525533,0.501153,healthy
0.225000,0.520565,0.501717,healthy
0.230000,0.515597,0.502281,healthy
0.235000,0.510629,0.502844,healthy
0.240000,0.505661,0.503408,healthy
0.245000,0.500693,0.503972,healthy
0.250000,0.495724,0.504536,healthy
0.255000,0.490756,0.505099,healthy
0.260000,0.485788,0.505663,healthy
0.265000,0.480820,0.506227,healthy
0.270000,0.475852,0.506791,healthy
0.275000,0.470884,0.507354,healthy
0.280000,0.465916,0.507918,healthy
0.285000,0.460948,0.508482,healthy
0.290000,0.455979,0.509046,healthy
0.295000,0.451011,0.509609,healthy
0.300000,0.446043,0.510173,healthy
0.305000,0.441075,0.510737,healthy
0.310000,0.439085,0.506150,healthy
0.315000,0.437095,0.501563,healthy
0.320000,0.441672,0.499549,healthy
0.325000,0.446248,0.497535,healthy
0.330000,0.441250,0.497664,healthy
0.335000,0.436252,0.497793,healthy
0.340000,0.431253,0.497923,healthy
0.345000,0.426255,0.498052,healthy
0.350000,0.421257,0.498181,healthy
0.355000,0.416258,0.498310,healthy
0.360000,0.411260,0.498439,healthy
0.365000,0.406262,0.498568,healthy
0.370000,0.401263,0.498697,healthy
0.375000,0.396265,0.498826,healthy
0.380000,0.391267,0.498956,healthy
0.385000,0.386268,0.499085,healthy
0.390000,0.381270,0.499214,healthy
0.395000,0.376272,0.499343,healthy
0.400000,0.371273,0.499472,healthy
0.405000,0.366275,0.499601,healthy
0.410000,0.361277,0.499730,healthy
0.415000,0.356278,0.499859,healthy
0.420000,0.351280,0.499989,healthy
0.425000,0.346282,0.500118,healthy
0.430000,0.341283,0.500247,healthy
0.435000,0.336285,0.500376,healthy
0.440000,0.331287,0.500505,healthy
0.445000,0.326288,0.500634,healthy
0.450000,0.321290,0.500763,healthy
0.455000,0.316292,0.500892,healthy
0.460000,0.311293,0.501022,healthy
0.465000,0.306295,0.501151,healthy
0.470000,0.301297,0.501280,healthy
0.475000,0.296298,0.501409,healthy
0.480000,0.291300,0.501538,healthy
0.485000,0.286302,0.501667,healthy
0.490000,0.283977,0.506094,healthy
0.495000,0.281653,0.510521,healthy
0.500000,0.279328,0.514948,healthy
0.505000,0.277004,0.519375,healthy
0.510000,0.279328,0.514948,healthy
0.515000,0.281653,0.510521,healthy
0.520000,0.283977,0.506094,healthy
0.525000,0.286302,0.501667,healthy
0.530000,0.288626,0.497240,healthy
0.535000,0.290951,0.492814,healthy
0.540000,0.293275,0.488387,healthy
0.545000,0.295600,0.483960,healthy
0.550000,0.297924,0.479533,healthy
0.555000,0.300249,0.475106,healthy
0.560000,0.302573,0.470679,healthy
0.565000,0.304898,0.466253,healthy
0.570000,0.307222,0.461826,healthy
0.575000,0.309547,0.457399,healthy
0.580000,0.311871,0.452972,healthy
0.585000,0.314196,0.448545,healthy
0.590000,0.316520,0.444118,healthy
0.595000,0.317987,0.448898,healthy
0.600000,0.319455,0.453678,healthy
0.605000,0.320922,0.458458,healthy
0.610000,0.322389,0.463238,healthy
0.615000,0.323857,0.468018,healthy
0.620000,0.325324,0.472798,healthy
0.625000,0.326791,0.477578,healthy
0.630000,0.328258,0.482357,healthy
0.635000,0.326387,0.477721,healthy
0.640000,0.324515,0.473084,healthy
0.645000,0.322644,0.468448,healthy
0.650000,0.320772,0.463811,healthy
0.655000,0.318901,0.459175,healthy
0.660000,0.317029,0.454538,healthy
0.665000,0.315157,0.449902,healthy
0.670000,0.313286,0.445265,healthy
