time,x,y,health
0.000000,0.400000,0.666667,healthy
0.005000,0.404748,0.668234,healthy
0.010000,0.409496,0.669802,healthy
0.015000,0.414244,0.671370,healthy
0.020000,0.418992,0.672937,healthy
0.025000,0.423739,0.674505,healthy
0.030000,0.428487,0.676073,healthy
0.035000,0.433235,0.677640,healthy
0.040000,0.437983,0.679208,healthy
0.045000,0.442731,0.680775,healthy
0.050000,0.447479,0.682343,healthy
0.055000,0.452227,0.683911,healthy
0.060000,0.456975,0.685478,healthy
0.065000,0.461723,0.687046,healthy
0.070000,0.466471,0.688614,healthy
0.075000,0.471218,0.690181,healthy
0.080000,0.475966,0.691749,healthy
0.085000,0.480714,0.693317,healthy
0.090000,0.485462,0.694884,healthy
0.095000,0.490210,0.696452,healthy
0.100000,0.494958,0.698020,healthy
0.105000,0.499706,0.699587,healthy
0.110000,0.504454,0.701155,healthy
0.115000,0.509202,0.702722,healthy
0.120000,0.513949,0.704290,healthy
0.125000,0.518697,0.705858,healthy
0.130000,0.523445,0.707425,healthy
0.135000,0.528193,0.708993,healthy
0.140000,0.532941,0.710561,healthy
0.145000,0.537689,0.712128,healthy
0.150000,0.542437,0.713696,healthy
0.155000,0.547185,0.715264,healthy
0.160000,0.550168,0.711251,healthy
0.165000,0.553151,0.707239,healthy
0.170000,0.556134,0.703226,healthy
0.175000,0.559118,0.699214,healthy
0.180000,0.562101,0.695201,healthy
0.185000,0.565084,0.691189,healthy
0.190000,0.568067,0.687176,healthy
0.195000,0.571051,0.683164,healthy
0.200000,0.574034,0.679151,healthy
0.205000,0.577017,0.675139,healthy
0.210000,0.580000,0.671126,healthy
0.215000,0.582984,0.667114,healthy
0.220000,0.580000,0.671126,healthy
0.225000,0.577017,0.675139,healthy
0.230000,0.574034,0.679151,healthy
0.235000,0.571051,0.683164,healthy
0.240000,0.568067,0.687176,healthy
0.245000,0.565084,0.691189,healthy
0.250000,0.562101,0.695201,healthy
0.255000,0.559118,0.699214,healthy
0.260000,0.556134,0.703226,healthy
0.265000,0.553151,0.707239,healthy
0.270000,0.550168,0.711251,healthy
0.275000,0.547185,0.715264,healthy
0.280000,0.544201,0.719276,healthy
0.285000,0.541218,0.723289,healthy
0.290000,0.538235,0.727301,healthy
0.295000,0.535252,0.731314,healthy
0.300000,0.532268,0.735326,healthy
0.305000,0.529285,0.739339,healthy
0.310000,0.526302,0.743351,healthy
0.315000,0.523319,0.747364,healthy
0.320000,0.520335,0.751376,healthy
0.325000,0.517352,0.755389,healthy
0.330000,0.514369,0.759401,healthy
0.335000,0.511386,0.763414,healthy
0.340000,0.508402,0.767426,healthy
0.345000,0.505419,0.771439,healthy
0.350000,0.502436,0.775451,healthy
0.355000,0.499453,0.779464,healthy
0.360000,0.496469,0.783476,healthy
0.365000,0.493486,0.787489,healthy
0.370000,0.490503,0.791501,healthy
0.375000,0.487520,0.795514,healthy
0.380000,0.484536,0.799526,healthy
0.385000,0.487520,0.795514,healthy
0.390000,0.490503,0.791501,healthy
0.395000,0.493486,0.787489,healthy
0.400000,0.496469,0.783476,healthy
0.405000,0.499453,0.779464,healthy
0.410000,0.502436,0.775451,healthy
0.415000,0.505419,0.771439,healthy
0.420000,0.508402,0.767426,healthy
0.425000,0.511386,0.763414,healthy
0.430000,0.514369,0.759401,healthy
0.435000,0.517352,0.755389,healthy
0.440000,0.520335,0.751376,healthy
0.445000,0.523319,0.747364,healthy
0.450000,0.526302,0.743351,healthy
0.455000,0.529285,0.739339,healthy
0.460000,0.532268,0.735326,healthy
0.465000,0.535252,0.731314,healthy
0.470000,0.538235,0.727301,healthy
0.475000,0.541218,0.723289,healthy
0.480000,0.544201,0.719276,healthy
0.485000,0.547185,0.715264,healthy
0.490000,0.550168,0.711251,healthy
0.495000,0.553151,0.707239,healthy
0.500000,0.556134,0.703226,healthy
0.505000,0.559118,0.699214,healthy
0.510000,0.562101,0.695201,healthy
0.515000,0.565084,0.691189,healthy
0.520000,0.568067,0.687176,healthy
0.525000,0.571051,0.683164,healthy
0.530000,0.574034,0.679151,healthy
0.535000,0.577017,0.675139,healthy
0.540000,0.580000,0.671126,healthy
0.545000,0.582984,0.667114,healthy
0.550000,0.580000,0.671126,healthy
0.555000,0.577017,0.675139,healthy
0.560000,0.574034,0.679151,healthy
0.565000,0.571051,0.683164,healthy
0.570000,0.568067,0.687176,healthy
0.575000,0.565084,0.691189,healthy
0.580000,0.562101,0.695201,healthy
0.585000,0.559118,0.699214,healthy
0.590000,0.556134,0.703226,healthy
0.595000,0.553151,0.707239,healthy
0.600000,0.550168,0.711251,healthy
0.605000,0.547185,0.715264,healthy
0.610000,0.544201,0.719276,healthy
0.615000,0.541218,0.723289,healthy
0.620000,0.538235,0.727301,healthy
0.625000,0.535252,0.731314,healthy
0.630000,0.532268,0.735326,healthy
0.635000,0.529285,0.739339,healthy
0.640000,0.526302,0.743351,healthy
0.645000,0.523319,0.747364,healthy
0.650000,0.520335,0.751376,healthy
0.655000,0.517352,0.755389,healthy
0.660000,0.514369,0.759401,healthy
0.665000,0.511386,0.763414,healthy
0.670000,0.508402,0.767426,healthy
0.675000,0.505419,0.771439,healthy
0.680000,0.502436,0.775451,healthy
0.685000,0.499453,0.779464,healthy
0.690000,0.496469,0.783476,healthy
0.695000,0.493486,0.787489,healthy
0.700000,0.490503,0.791501,healthy
0.705000,0.487520,0.795514,healthy
0.710000,0.484536,0.799526,healthy
0.715000,0.485284,0.794582,healthy
0.720000,0.486031,0.789639,healthy
0.725000,0.486779,0.784695,healthy
0.730000,0.487526,0.779751,healthy
0.735000,0.488274,0.774807,healthy
0.740000,0.489021,0.769863,healthy
0.745000,0.489769,0.764920,healthy
0.750000,0.490516,0.759976,healthy
0.755000,0.491264,0.755032,healthy
0.760000,0.492011,0.750088,healthy
0.765000,0.492758,0.745144,healthy
0.770000,0.493506,0.740200,healthy
0.775000,0.494253,0.735257,healthy
0.780000,0.495001,0.730313,healthy
0.785000,0.495748,0.725369,healthy
0.790000,0.496496,0.720425,healthy
0.795000,0.501483,0.720779,healthy
0.800000,0.506471,0.721133,healthy
0.805000,0.511458,0.721486,healthy
0.810000,0.516446,0.721840,healthy
0.815000,0.512246,0.719126,healthy
0.820000,0.508046,0.716413,healthy
0.825000,0.503847,0.713699,healthy
0.830000,0.499647,0.710986,healthy
0.835000,0.495448,0.708272,healthy
0.840000,0.491248,0.705559,healthy
0.845000,0.487048,0.702845,healthy
0.850000,0.482849,0.700132,healthy
0.855000,0.478649,0.697418,healthy
0.860000,0.474449,0.694705,healthy
0.865000,0.470250,0.691991,healthy
0.870000,0.466050,0.689278,healthy
0.875000,0.461851,0.686564,healthy
0.880000,0.457651,0.683851,healthy
0.885000,0.461851,0.686564,healthy
0.890000,0.466050,0.689278,healthy
0.895000,0.470250,0.691991,healthy
0.900000,0.474449,0.694705,healthy
0.905000,0.478649,0.697418,healthy
0.910000,0.482849,0.700132,healthy
0.915000,0.487048,0.702845,healthy
0.920000,0.491248,0.705559,healthy
0.925000,0.495448,0.708272,healthy
0.930000,0.499647,0.710986,healthy
0.935000,0.503847,0.713699,healthy
0.940000,0.508046,0.716413,healthy
0.945000,0.512246,0.719126,healthy
0.950000,0.516446,0.721840,healthy
0.955000,0.520645,0.724553,healthy
0.960000,0.524845,0.727267,healthy
0.965000,0.529045,0.729980,healthy
0.970000,0.533244,0.732694,healthy
0.975000,0.537444,0.735407,healthy
0.980000,0.541643,0.738121,healthy
0.985000,0.545843,0.740835,healthy
