time,x,y,health
0.000000,0.533333,0.933333,healthy
0.005000,0.531161,0.937837,healthy
0.010000,0.528989,0.942340,healthy
0.015000,0.526816,0.946844,healthy
0.020000,0.524644,0.951347,healthy
0.025000,0.522472,0.955851,healthy
0.030000,0.520299,0.960354,healthy
0.035000,0.518127,0.964857,healthy
0.040000,0.515955,0.969361,healthy
0.045000,0.513782,0.973864,healthy
0.050000,0.511610,0.978368,healthy
0.055000,0.509438,0.982871,healthy
0.060000,0.507265,0.987375,healthy
0.065000,0.505093,0.991878,healthy
0.070000,0.502921,0.987375,healthy
0.075000,0.500748,0.982871,healthy
0.080000,0.498576,0.978368,healthy
0.085000,0.496404,0.973864,healthy
0.090000,0.494231,0.969361,healthy
0.095000,0.492059,0.964857,healthy
0.100000,0.489887,0.960354,healthy
0.105000,0.484972,0.961274,healthy
0.110000,0.480058,0.962194,healthy
0.115000,0.475143,0.963115,healthy
0.120000,0.470228,0.964035,healthy
0.125000,0.465314,0.964955,healthy
0.130000,0.460399,0.965875,healthy
0.135000,0.455485,0.966795,healthy
0.140000,0.450570,0.967716,healthy
0.145000,0.445655,0.968636,healthy
0.150000,0.440741,0.969556,healthy
0.155000,0.435826,0.970476,healthy
0.160000,0.430912,0.971396,healthy
0.165000,0.425997,0.972317,healthy
0.170000,0.421082,0.973237,healthy
0.175000,0.416168,0.974157,healthy
0.180000,0.416069,0.969158,healthy
0.185000,0.415969,0.964159,healthy
0.190000,0.415870,0.959160,healthy
0.195000,0.415771,0.954161,healthy
0.200000,0.415672,0.949162,healthy
0.205000,0.415572,0.944163,healthy
0.210000,0.415473,0.939164,healthy
0.215000,0.415374,0.934165,healthy
0.220000,0.415274,0.929166,healthy
0.225000,0.415175,0.924167,healthy
0.230000,0.415076,0.919168,healthy
0.235000,0.414977,0.914169,healthy
0.240000,0.414877,0.909170,healthy
0.245000,0.414778,0.904171,healthy
0.250000,0.414679,0.899172,healthy
0.255000,0.414580,0.894173,healthy
0.260000,0.414480,0.889174,healthy
0.265000,0.414381,0.884175,healthy
0.270000,0.414282,0.879176,healthy
0.275000,0.414381,0.884175,healthy
0.280000,0.414480,0.889174,healthy
