time,x,y,health
0.000000,0.066667,0.333333,healthy
0.005000,0.063830,0.337451,healthy
0.010000,0.060993,0.341568,healthy
0.015000,0.058156,0.345685,healthy
0.020000,0.055319,0.349803,healthy
0.025000,0.052482,0.353920,healthy
0.030000,0.049645,0.358037,healthy
0.035000,0.046808,0.362154,healthy
0.040000,0.043972,0.366272,healthy
0.045000,0.041135,0.370389,healthy
0.050000,0.038298,0.374506,healthy
0.055000,0.035461,0.378624,healthy
0.060000,0.032624,0.382741,healthy
0.065000,0.029787,0.386858,healthy
0.070000,0.026950,0.390975,healthy
0.075000,0.024284,0.386746,healthy
0.080000,0.021618,0.382516,healthy
0.085000,0.018951,0.378286,healthy
0.090000,0.016285,0.374056,healthy
0.095000,0.013619,0.369827,healthy
0.100000,0.010952,0.365597,healthy
0.105000,0.008286,0.361367,healthy
0.110000,0.010952,0.357138,healthy
0.115000,0.013619,0.352908,healthy
0.120000,0.016285,0.348678,healthy
0.125000,0.018951,0.344448,healthy
0.130000,0.021618,0.340219,healthy
0.135000,0.024284,0.335989,healthy
0.140000,0.026950,0.331759,healthy
0.145000,0.029617,0.327529,healthy
0.150000,0.032283,0.323300,healthy
0.155000,0.034949,0.319070,healthy
0.160000,0.037616,0.314840,healthy
0.165000,0.040282,0.310610,healthy
0.170000,0.042948,0.306381,healthy
0.175000,0.045615,0.302151,healthy
0.180000,0.048281,0.297921,healthy
0.185000,0.050947,0.293692,healthy
0.190000,0.053614,0.289462,healthy
0.195000,0.056280,0.285232,healthy
0.200000,0.058946,0.281002,healthy
0.205000,0.061613,0.276773,healthy
0.210000,0.064279,0.272543,healthy
0.215000,0.066945,0.268313,healthy
0.220000,0.069612,0.264083,healthy
0.225000,0.072278,0.259854,healthy
0.230000,0.074944,0.255624,healthy
0.235000,0.077611,0.251394,healthy
0.240000,0.080277,0.247164,healthy
0.245000,0.082943,0.242935,healthy
0.250000,0.085610,0.238705,healthy
0.255000,0.088276,0.234475,healthy
0.260000,0.090942,0.230246,healthy
