time,x,y,health
0.000000,0.333333,0.866667,healthy
0.005000,0.329236,0.869533,healthy
0.010000,0.325139,0.872399,healthy
0.015000,0.321042,0.875265,healthy
0.020000,0.316945,0.878131,healthy
0.025000,0.312848,0.880997,healthy
0.030000,0.308751,0.883863,healthy
0.035000,0.304654,0.886729,healthy
0.040000,0.300557,0.889595,healthy
0.045000,0.296460,0.892461,healthy
0.050000,0.292363,0.895327,healthy
0.055000,0.288265,0.898193,healthy
0.060000,0.284168,0.901059,healthy
0.065000,0.280071,0.903925,healthy
0.070000,0.275974,0.906791,healthy
0.075000,0.271877,0.909657,healthy
0.080000,0.267780,0.912523,healthy
0.085000,0.263683,0.915389,healthy
0.090000,0.259586,0.918255,healthy
0.095000,0.255489,0.921121,healthy
0.100000,0.251392,0.923987,healthy
0.105000,0.247295,0.926853,healthy
0.110000,0.243198,0.929719,healthy
0.115000,0.239100,0.932585,healthy
0.120000,0.235003,0.935450,healthy
0.125000,0.230906,0.938316,healthy
0.130000,0.226809,0.941182,healthy
0.135000,0.222712,0.944048,healthy
0.140000,0.218615,0.946914,healthy
0.145000,0.214518,0.949780,healthy
0.150000,0.210421,0.952646,healthy
0.155000,0.206324,0.955512,healthy
0.160000,0.202227,0.958378,healthy
0.165000,0.198130,0.961244,healthy
0.170000,0.194033,0.964110,healthy
0.175000,0.189935,0.966976,healthy
0.180000,0.185838,0.969842,healthy
0.185000,0.181741,0.972708,healthy
0.190000,0.177644,0.975574,healthy
0.195000,0.173547,0.978440,healthy
0.200000,0.169450,0.981306,healthy
0.205000,0.165353,0.984172,healthy
0.210000,0.161256,0.987038,healthy
0.215000,0.157159,0.989904,healthy
0.220000,0.153062,0.992770,healthy
0.225000,0.148965,0.989904,healthy
0.230000,0.144868,0.987038,healthy
0.235000,0.140770,0.984172,healthy
0.240000,0.136673,0.981306,healthy
0.245000,0.132576,0.978440,healthy
0.250000,0.128479,0.975574,healthy
0.255000,0.124382,0.972708,healthy
0.260000,0.120285,0.969842,healthy
0.265000,0.116188,0.966976,healthy
0.270000,0.112091,0.964110,healthy
0.275000,0.107994,0.961244,healthy
0.280000,0.103897,0.958378,healthy
0.285000,0.099800,0.955512,healthy
0.290000,0.095703,0.952646,healthy
0.295000,0.091605,0.949780,healthy
0.300000,0.087508,0.946914,healthy
0.305000,0.083411,0.944048,healthy
0.310000,0.079314,0.941182,healthy
0.315000,0.075217,0.938316,healthy
0.320000,0.071120,0.935450,healthy
0.325000,0.067023,0.932585,healthy
0.330000,0.062926,0.929719,healthy
0.335000,0.058829,0.926853,healthy
0.340000,0.054732,0.923987,healthy
0.345000,0.050635,0.921121,healthy
0.350000,0.046538,0.918255,healthy
0.355000,0.042440,0.915389,healthy
0.360000,0.038343,0.912523,healthy
0.365000,0.034246,0.909657,healthy
0.370000,0.030149,0.906791,healthy
0.375000,0.026052,0.903925,healthy
0.380000,0.021955,0.901059,healthy
0.385000,0.017858,0.898193,healthy
0.390000,0.013761,0.895327,healthy
0.395000,0.009664,0.892461,healthy
0.400000,0.013761,0.889595,healthy
0.405000,0.017858,0.886729,healthy
0.410000,0.021955,0.883863,healthy
0.415000,0.026052,0.880997,healthy
0.420000,0.030149,0.878131,healthy
0.425000,0.034246,0.875265,healthy
0.430000,0.038343,0.872399,healthy
0.435000,0.042440,0.869533,healthy
0.440000,0.046538,0.866667,healthy
0.445000,0.050635,0.863801,healthy
0.450000,0.046538,0.866667,healthy
0.455000,0.042440,0.869533,healthy
0.460000,0.038343,0.872399,healthy
0.465000,0.034246,0.875265,healthy
0.470000,0.030149,0.878131,healthy
0.475000,0.026052,0.880997,healthy
0.480000,0.021955,0.883863,healthy
0.485000,0.017858,0.886729,healthy
0.490000,0.013761,0.889595,healthy
0.495000,0.009664,0.892461,healthy
0.500000,0.013761,0.895327,healthy
0.505000,0.017858,0.898193,healthy
0.510000,0.021955,0.901059,healthy
0.515000,0.026052,0.903925,healthy
0.520000,0.030149,0.906791,healthy
0.525000,0.034246,0.909657,healthy
0.530000,0.038343,0.912523,healthy
0.535000,0.042440,0.915389,healthy
0.540000,0.046538,0.918255,healthy
0.545000,0.050635,0.921121,healthy
0.550000,0.054732,0.923987,healthy
0.555000,0.058829,0.926853,healthy
0.560000,0.062926,0.929719,healthy
0.565000,0.063519,0.934683,healthy
0.570000,0.064112,0.939648,healthy
0.575000,0.064706,0.944613,healthy
0.580000,0.065299,0.949577,healthy
0.585000,0.065892,0.954542,healthy
0.590000,0.066485,0.959507,healthy
0.595000,0.067079,0.964471,healthy
0.600000,0.067672,0.969436,healthy
0.605000,0.068265,0.974401,healthy
0.610000,0.068858,0.979365,healthy
0.615000,0.069452,0.984330,healthy
0.620000,0.070045,0.989295,healthy
0.625000,0.070638,0.994259,healthy
0.630000,0.071231,0.989295,healthy
0.635000,0.071825,0.984330,healthy
0.640000,0.072418,0.979365,healthy
0.645000,0.068251,0.976603,healthy
0.650000,0.064083,0.973840,healthy
0.655000,0.059916,0.971077,healthy
0.660000,0.055748,0.968314,healthy
0.665000,0.051581,0.965551,healthy
0.670000,0.047414,0.962788,healthy
0.675000,0.043246,0.960026,healthy
0.680000,0.039079,0.957263,healthy
0.685000,0.034912,0.954500,healthy
0.690000,0.030744,0.951737,healthy
0.695000,0.026577,0.948974,healthy
0.700000,0.022410,0.946212,healthy
0.705000,0.018242,0.943449,healthy
0.710000,0.014075,0.940686,healthy
0.715000,0.009907,0.937923,healthy
0.720000,0.014075,0.935160,healthy
0.725000,0.018242,0.932398,healthy
0.730000,0.022410,0.929635,healthy
0.735000,0.026577,0.926872,healthy
0.740000,0.030744,0.924109,healthy
0.745000,0.034912,0.921346,healthy
0.750000,0.039079,0.918584,healthy
0.755000,0.043246,0.915821,healthy
0.760000,0.047414,0.913058,healthy
0.765000,0.051581,0.910295,healthy
0.770000,0.055748,0.907532,healthy
0.775000,0.059916,0.904770,healthy
0.780000,0.064083,0.902007,healthy
0.785000,0.068251,0.899244,healthy
0.790000,0.072418,0.896481,healthy
0.795000,0.076585,0.893718,healthy
0.800000,0.080753,0.890955,healthy
0.805000,0.084920,0.888193,healthy
0.810000,0.089087,0.885430,healthy
0.815000,0.093255,0.882667,healthy
0.820000,0.097422,0.879904,healthy
0.825000,0.101589,0.877141,healthy
0.830000,0.105757,0.874379,healthy
0.835000,0.109924,0.871616,healthy
0.840000,0.114091,0.868853,healthy
0.845000,0.118259,0.866090,healthy
0.850000,0.122426,0.863327,healthy
0.855000,0.126594,0.860565,healthy
0.860000,0.130761,0.857802,healthy
0.865000,0.134928,0.855039,healthy
0.870000,0.139096,0.852276,healthy
0.875000,0.143263,0.849513,healthy
0.880000,0.147430,0.846751,healthy
0.885000,0.151598,0.843988,healthy
0.890000,0.155765,0.841225,healthy
0.895000,0.159932,0.838462,healthy
0.900000,0.164100,0.835699,healthy
0.905000,0.168267,0.832936,healthy
0.910000,0.172435,0.830174,healthy
0.915000,0.176602,0.827411,healthy
0.920000,0.180769,0.824648,healthy
0.925000,0.184937,0.821885,healthy
0.930000,0.189104,0.819122,healthy
0.935000,0.193271,0.816360,healthy
0.940000,0.197439,0.813597,healthy
0.945000,0.197837,0.818581,healthy
0.950000,0.198236,0.823565,healthy
0.955000,0.198634,0.828549,healthy
0.960000,0.199033,0.833533,healthy
0.965000,0.199431,0.838517,healthy
0.970000,0.199830,0.843501,healthy
0.975000,0.200228,0.848486,healthy
0.980000,0.199830,0.843501,healthy
0.985000,0.199431,0.838517,healthy
0.990000,0.199033,0.833533,healthy
0.995000,0.198634,0.828549,healthy
1.000000,0.198236,0.823565,healthy
1.005000,0.197837,0.818581,healthy
1.010000,0.197439,0.813597,healthy
1.015000,0.197040,0.808613,healthy
1.020000,0.196642,0.803629,healthy
1.025000,0.196243,0.798645,healthy
1.030000,0.195845,0.793660,healthy
1.035000,0.195446,0.788676,healthy
1.040000,0.195048,0.783692,healthy
1.045000,0.194649,0.778708,healthy
1.050000,0.194251,0.773724,healthy
1.055000,0.193852,0.768740,healthy
1.060000,0.193454,0.763756,healthy
1.065000,0.193055,0.758772,healthy
1.070000,0.192657,0.753788,healthy
1.075000,0.192259,0.748804,healthy
1.080000,0.192657,0.753788,healthy
1.085000,0.193055,0.758772,healthy
1.090000,0.193454,0.763756,healthy
1.095000,0.193852,0.768740,healthy
1.100000,0.194251,0.773724,healthy
1.105000,0.194649,0.778708,healthy
1.110000,0.195048,0.783692,healthy
1.115000,0.195446,0.788676,healthy
1.120000,0.195845,0.793660,healthy
1.125000,0.196243,0.798645,healthy
1.130000,0.196642,0.803629,healthy
1.135000,0.197040,0.808613,healthy
1.140000,0.197439,0.813597,healthy
1.145000,0.197837,0.818581,healthy
1.150000,0.198236,0.823565,healthy
1.155000,0.198634,0.828549,healthy
1.160000,0.199033,0.833533,healthy
1.165000,0.199431,0.838517,healthy
1.170000,0.199830,0.843501,healthy
1.175000,0.200228,0.848486,healthy
1.180000,0.199830,0.843501,healthy
1.185000,0.199431,0.838517,healthy
1.190000,0.199033,0.833533,healthy
1.195000,0.198634,0.828549,healthy
1.200000,0.198236,0.823565,healthy
1.205000,0.197837,0.818581,healthy
1.210000,0.197439,0.813597,healthy
1.215000,0.197040,0.808613,healthy
1.220000,0.196642,0.803629,healthy
1.225000,0.196243,0.798645,healthy
1.230000,0.195845,0.793660,healthy
1.235000,0.195446,0.788676,healthy
1.240000,0.195048,0.783692,healthy
1.245000,0.194649,0.778708,healthy
1.250000,0.194251,0.773724,healthy
1.255000,0.193852,0.768740,healthy
1.260000,0.193454,0.763756,healthy
1.265000,0.193055,0.758772,healthy
1.270000,0.192657,0.753788,healthy
1.275000,0.192259,0.748804,healthy
1.280000,0.192657,0.753788,healthy
1.285000,0.193055,0.758772,healthy
