time,x,y,health
0.000000,0.266667,0.466667,healthy
0.005000,0.270841,0.469420,healthy
0.010000,0.275015,0.472172,healthy
0.015000,0.279188,0.474925,healthy
0.020000,0.283362,0.477678,healthy
0.025000,0.287536,0.480431,healthy
0.030000,0.291710,0.483184,healthy
0.035000,0.295884,0.485937,healthy
0.040000,0.300058,0.488690,healthy
0.045000,0.304232,0.491443,healthy
0.050000,0.308406,0.494196,healthy
0.055000,0.312580,0.496948,healthy
0.060000,0.316754,0.499701,healthy
0.065000,0.320928,0.502454,healthy
0.070000,0.325102,0.505207,healthy
0.075000,0.329276,0.507960,healthy
0.080000,0.333449,0.510713,healthy
0.085000,0.337623,0.513466,healthy
0.090000,0.341797,0.516219,healthy
0.095000,0.337623,0.513466,healthy
0.100000,0.333449,0.510713,healthy
0.105000,0.329276,0.507960,healthy
0.110000,0.325102,0.505207,healthy
0.115000,0.320928,0.502454,healthy
0.120000,0.316754,0.499701,healthy
0.125000,0.312580,0.496948,healthy
0.130000,0.308406,0.494196,healthy
0.135000,0.304232,0.491443,healthy
0.140000,0.300058,0.488690,healthy
0.145000,0.295884,0.485937,healthy
0.150000,0.291710,0.483184,healthy
0.155000,0.287536,0.480431,healthy
0.160000,0.283362,0.477678,healthy
0.165000,0.279188,0.474925,healthy
0.170000,0.275015,0.472172,healthy
0.175000,0.270841,0.469420,healthy
0.180000,0.266667,0.466667,healthy
0.185000,0.262493,0.463914,healthy
0.190000,0.258319,0.461161,healthy
0.195000,0.254145,0.458408,healthy
0.200000,0.249971,0.455655,healthy
0.205000,0.245797,0.452902,healthy
0.210000,0.241623,0.450149,healthy
0.215000,0.237449,0.447396,healthy
0.220000,0.233275,0.444644,healthy
0.225000,0.229101,0.441891,healthy
0.230000,0.224927,0.439138,healthy
0.235000,0.225969,0.444028,healthy
0.240000,0.227011,0.448918,healthy
0.245000,0.222343,0.447127,healthy
0.250000,0.217675,0.445336,healthy
0.255000,0.213007,0.443544,healthy
0.260000,0.208338,0.441753,healthy
0.265000,0.203670,0.439962,healthy
0.270000,0.199002,0.438170,healthy
0.275000,0.194334,0.436379,healthy
0.280000,0.189666,0.434587,healthy
0.285000,0.184998,0.432796,healthy
0.290000,0.180330,0.431005,healthy
0.295000,0.175662,0.429213,healthy
0.300000,0.170994,0.427422,healthy
0.305000,0.166326,0.425631,healthy
0.310000,0.161658,0.423839,healthy
0.315000,0.156990,0.422048,healthy
0.320000,0.152321,0.420256,healthy
0.325000,0.147653,0.418465,healthy
0.330000,0.142985,0.416674,healthy
0.335000,0.138317,0.414882,healthy
0.340000,0.133649,0.413091,healthy
0.345000,0.128981,0.411300,healthy
0.350000,0.124313,0.409508,healthy
0.355000,0.119645,0.407717,healthy
0.360000,0.114977,0.405926,healthy
0.365000,0.110309,0.404134,healthy
0.370000,0.105641,0.402343,healthy
0.375000,0.100973,0.400551,healthy
0.380000,0.096304,0.398760,healthy
0.385000,0.091636,0.396969,healthy
0.390000,0.086968,0.395177,healthy
0.395000,0.082300,0.393386,healthy
0.400000,0.077632,0.391595,healthy
0.405000,0.072964,0.389803,healthy
0.410000,0.068296,0.388012,healthy
0.415000,0.063628,0.386220,healthy
0.420000,0.058960,0.384429,healthy
0.425000,0.054292,0.382638,healthy
0.430000,0.049624,0.380846,healthy
0.435000,0.044956,0.379055,healthy
0.440000,0.040287,0.377264,healthy
0.445000,0.035619,0.375472,healthy
0.450000,0.030951,0.373681,healthy
0.455000,0.026283,0.371889,healthy
0.460000,0.021615,0.370098,healthy
0.465000,0.016947,0.368307,healthy
0.470000,0.012279,0.366515,healthy
0.475000,0.007611,0.364724,healthy
0.480000,0.010277,0.368954,healthy
0.485000,0.012944,0.373183,healthy
0.490000,0.015610,0.377413,healthy
0.495000,0.018276,0.381643,healthy
0.500000,0.020943,0.385873,healthy
0.505000,0.023609,0.390102,healthy
0.510000,0.026275,0.394332,healthy
0.515000,0.028942,0.398562,healthy
0.520000,0.032404,0.394954,healthy
0.525000,0.035866,0.391347,healthy
0.530000,0.039328,0.387739,healthy
0.535000,0.042790,0.384132,healthy
0.540000,0.046252,0.380525,healthy
0.545000,0.049714,0.376917,healthy
0.550000,0.053176,0.373310,healthy
0.555000,0.056638,0.369702,healthy
0.560000,0.060100,0.366095,healthy
0.565000,0.063563,0.362487,healthy
0.570000,0.067025,0.358880,healthy
0.575000,0.070487,0.355272,healthy
0.580000,0.073949,0.351665,healthy
0.585000,0.077411,0.348057,healthy
0.590000,0.080873,0.344450,healthy
0.595000,0.080455,0.349432,healthy
0.600000,0.080036,0.354415,healthy
0.605000,0.079617,0.359397,healthy
0.610000,0.079199,0.364380,healthy
0.615000,0.078780,0.369362,healthy
0.620000,0.078362,0.374344,healthy
0.625000,0.077943,0.379327,healthy
0.630000,0.077525,0.384309,healthy
0.635000,0.077106,0.389292,healthy
0.640000,0.076688,0.394274,healthy
0.645000,0.076269,0.399257,healthy
0.650000,0.075851,0.404239,healthy
0.655000,0.075432,0.409222,healthy
