time,x,y,health
0.000000,0.466667,0.400000,healthy
0.005000,0.465786,0.395078,healthy
0.010000,0.464906,0.390156,healthy
0.015000,0.464026,0.385234,healthy
0.020000,0.463145,0.380312,healthy
0.025000,0.462265,0.375391,healthy
0.030000,0.461385,0.370469,healthy
0.035000,0.460505,0.365547,healthy
0.040000,0.459624,0.360625,healthy
0.045000,0.458744,0.355703,healthy
0.050000,0.457864,0.350781,healthy
0.055000,0.456983,0.345859,healthy
0.060000,0.456103,0.340937,healthy
0.065000,0.455223,0.336015,healthy
0.070000,0.454343,0.331093,healthy
0.075000,0.453462,0.326172,healthy
0.080000,0.452582,0.321250,healthy
0.085000,0.451702,0.316328,healthy
0.090000,0.450821,0.311406,healthy
0.095000,0.449941,0.306484,healthy
0.100000,0.449061,0.301562,healthy
0.105000,0.448180,0.296640,healthy
0.110000,0.447300,0.291718,healthy
0.115000,0.446420,0.286796,healthy
0.120000,0.445540,0.281874,healthy
0.125000,0.444659,0.276953,healthy
0.130000,0.443779,0.272031,healthy
0.135000,0.442899,0.267109,healthy
0.140000,0.442018,0.262187,healthy
0.145000,0.441138,0.257265,healthy
0.150000,0.440258,0.252343,healthy
0.155000,0.439378,0.247421,healthy
0.160000,0.438497,0.242499,healthy
0.165000,0.437617,0.237577,healthy
0.170000,0.436737,0.232655,healthy
0.175000,0.435856,0.227734,healthy
0.180000,0.434976,0.222812,healthy
0.185000,0.434096,0.217890,healthy
0.190000,0.433215,0.212968,healthy
0.195000,0.432335,0.208046,healthy
0.200000,0.431455,0.203124,healthy
0.205000,0.430575,0.198202,healthy
0.210000,0.429694,0.193280,healthy
0.215000,0.428814,0.188358,healthy
0.220000,0.427934,0.183436,healthy
0.225000,0.427750,0.188433,healthy
0.230000,0.427567,0.193430,healthy
0.235000,0.427384,0.198426,healthy
0.240000,0.427200,0.203423,healthy
0.245000,0.427017,0.208420,healthy
0.250000,0.426834,0.213416,healthy
0.255000,0.426650,0.218413,healthy
0.260000,0.426467,0.223410,healthy
0.265000,0.426284,0.228406,healthy
0.270000,0.426101,0.233403,healthy
0.275000,0.425917,0.238400,healthy
0.280000,0.425734,0.243396,healthy
0.285000,0.425551,0.248393,healthy
0.290000,0.425367,0.253389,healthy
0.295000,0.425184,0.258386,healthy
0.300000,0.425001,0.263383,healthy
0.305000,0.424817,0.268379,healthy
0.310000,0.424634,0.273376,healthy
0.315000,0.424451,0.278373,healthy
0.320000,0.424267,0.283369,healthy
0.325000,0.424084,0.288366,healthy
0.330000,0.423901,0.293363,healthy
0.335000,0.423717,0.298359,healthy
0.340000,0.423534,0.303356,healthy
0.345000,0.423351,0.308352,healthy
0.350000,0.423167,0.313349,healthy
0.355000,0.420266,0.309277,healthy
0.360000,0.417364,0.305206,healthy
0.365000,0.414462,0.301134,healthy
0.370000,0.411560,0.297062,healthy
0.375000,0.408658,0.292990,healthy
0.380000,0.405756,0.288918,healthy
0.385000,0.402855,0.284847,healthy
0.390000,0.399953,0.280775,healthy
0.395000,0.397051,0.276703,healthy
0.400000,0.394149,0.272631,healthy
0.405000,0.391247,0.268560,healthy
0.410000,0.388345,0.264488,healthy
0.415000,0.385444,0.260416,healthy
0.420000,0.382542,0.256344,healthy
0.425000,0.379640,0.252272,healthy
0.430000,0.376738,0.248201,healthy
0.435000,0.373836,0.244129,healthy
0.440000,0.370934,0.240057,healthy
0.445000,0.368508,0.244429,healthy
0.450000,0.366081,0.248801,healthy
0.455000,0.363655,0.253172,healthy
0.460000,0.361228,0.257544,healthy
0.465000,0.358802,0.261916,healthy
0.470000,0.356375,0.266287,healthy
0.475000,0.353948,0.270659,healthy
0.480000,0.351522,0.275031,healthy
0.485000,0.349095,0.279402,healthy
0.490000,0.346669,0.283774,healthy
0.495000,0.344242,0.288146,healthy
0.500000,0.341816,0.292518,healthy
0.505000,0.339826,0.287931,healthy
0.510000,0.337836,0.283344,healthy
0.515000,0.335846,0.278757,healthy
0.520000,0.333856,0.274170,healthy
0.525000,0.335502,0.278891,healthy
0.530000,0.337148,0.283612,healthy
0.535000,0.338794,0.288334,healthy
0.540000,0.340439,0.293055,healthy
0.545000,0.342085,0.297777,healthy
0.550000,0.343731,0.302498,healthy
0.555000,0.345377,0.307219,healthy
0.560000,0.347022,0.311941,healthy
0.565000,0.348668,0.316662,healthy
0.570000,0.350314,0.321383,healthy
0.575000,0.351960,0.326105,healthy
0.580000,0.351906,0.331104,healthy
0.585000,0.351851,0.336104,healthy
0.590000,0.351797,0.341104,healthy
0.595000,0.351743,0.346104,healthy
0.600000,0.351689,0.351103,healthy
0.605000,0.351634,0.356103,healthy
0.610000,0.351580,0.361103,healthy
0.615000,0.351526,0.366102,healthy
0.620000,0.351472,0.371102,healthy
0.625000,0.351417,0.376102,healthy
0.630000,0.351363,0.381102,healthy
0.635000,0.351309,0.386101,healthy
0.640000,0.351255,0.391101,healthy
0.645000,0.351200,0.396101,healthy
0.650000,0.351146,0.401100,healthy
0.655000,0.351092,0.406100,healthy
0.660000,0.351038,0.411100,healthy
0.665000,0.350983,0.416099,healthy
0.670000,0.350929,0.421099,healthy
0.675000,0.350875,0.426099,healthy
0.680000,0.350821,0.431099,healthy
0.685000,0.350766,0.436098,healthy
0.690000,0.350712,0.441098,healthy
0.695000,0.350658,0.446098,healthy
0.700000,0.350604,0.451097,healthy
0.705000,0.350550,0.456097,healthy
0.710000,0.350495,0.461097,healthy
0.715000,0.350441,0.466097,healthy
0.720000,0.350387,0.471096,healthy
0.725000,0.350333,0.476096,healthy
0.730000,0.350278,0.481096,healthy
0.735000,0.350224,0.486095,healthy
0.740000,0.350170,0.491095,healthy
0.745000,0.350116,0.496095,healthy
0.750000,0.350061,0.501094,healthy
0.755000,0.350007,0.506094,healthy
0.760000,0.349953,0.511094,healthy
0.765000,0.349899,0.516094,healthy
0.770000,0.349844,0.521093,healthy
0.775000,0.349790,0.526093,healthy
0.780000,0.349844,0.521093,healthy
0.785000,0.349899,0.516094,healthy
0.790000,0.349953,0.511094,healthy
0.795000,0.350007,0.506094,healthy
0.800000,0.350061,0.501094,healthy
0.805000,0.350116,0.496095,healthy
0.810000,0.350170,0.491095,healthy
0.815000,0.350224,0.486095,healthy
0.820000,0.350278,0.481096,healthy
0.825000,0.350333,0.476096,healthy
0.830000,0.350387,0.471096,healthy
0.835000,0.350441,0.466097,healthy
0.840000,0.350495,0.461097,healthy
0.845000,0.350550,0.456097,healthy
0.850000,0.350604,0.451097,healthy
0.855000,0.350658,0.446098,healthy
0.860000,0.350712,0.441098,healthy
0.865000,0.350766,0.436098,healthy
0.870000,0.350821,0.431099,healthy
0.875000,0.350875,0.426099,healthy
0.880000,0.350929,0.421099,healthy
0.885000,0.352542,0.425832,healthy
0.890000,0.354155,0.430565,healthy
0.895000,0.355768,0.435297,healthy
0.900000,0.357381,0.440030,healthy
0.905000,0.358994,0.444763,healthy
0.910000,0.360607,0.449495,healthy
0.915000,0.362220,0.454228,healthy
0.920000,0.363833,0.458961,healthy
0.925000,0.365446,0.463693,healthy
0.930000,0.367059,0.468426,healthy
0.935000,0.368672,0.473159,healthy
0.940000,0.370285,0.477891,healthy
0.945000,0.371898,0.482624,healthy
0.950000,0.373511,0.487357,healthy
0.955000,0.375124,0.492089,healthy
0.960000,0.376737,0.496822,healthy
0.965000,0.378350,0.501555,healthy
0.970000,0.379963,0.506287,healthy
0.975000,0.381576,0.511020,healthy
0.980000,0.383189,0.515753,healthy
0.985000,0.384802,0.520485,healthy
0.990000,0.386415,0.525218,healthy
0.995000,0.388028,0.529951,healthy
1.000000,0.389641,0.534683,healthy
1.005000,0.391255,0.539416,healthy
1.010000,0.392868,0.544149,healthy
1.015000,0.394481,0.548881,healthy
1.020000,0.396094,0.553614,healthy
1.025000,0.397707,0.558347,healthy
1.030000,0.399320,0.563079,healthy
1.035000,0.400933,0.567812,healthy
1.040000,0.402546,0.572545,healthy
1.045000,0.404159,0.577277,healthy
1.050000,0.407305,0.573391,healthy
1.055000,0.410450,0.569505,healthy
1.060000,0.413596,0.565619,healthy
1.065000,0.416742,0.561732,healthy
1.070000,0.419888,0.557846,healthy
1.075000,0.423034,0.553960,healthy
1.080000,0.426180,0.550074,healthy
1.085000,0.429326,0.546187,healthy
1.090000,0.432472,0.542301,healthy
1.095000,0.435618,0.538415,healthy
1.100000,0.438764,0.534528,healthy
1.105000,0.441910,0.530642,healthy
1.110000,0.445056,0.526756,healthy
1.115000,0.448202,0.522870,healthy
1.120000,0.451348,0.518983,healthy
1.125000,0.454494,0.515097,healthy
1.130000,0.457639,0.511211,healthy
1.135000,0.460785,0.507325,healthy
1.140000,0.463931,0.503438,healthy
1.145000,0.467077,0.499552,healthy
1.150000,0.470223,0.495666,healthy
1.155000,0.473369,0.491779,healthy
1.160000,0.476515,0.487893,healthy
1.165000,0.479661,0.484007,healthy
1.170000,0.482807,0.480121,healthy
1.175000,0.485953,0.476234,healthy
1.180000,0.489099,0.472348,healthy
1.185000,0.492245,0.468462,healthy
1.190000,0.495391,0.464576,healthy
1.195000,0.498537,0.460689,healthy
1.200000,0.501683,0.456803,healthy
1.205000,0.504829,0.452917,healthy
1.210000,0.507974,0.449030,healthy
1.215000,0.511120,0.445144,healthy
1.220000,0.514266,0.441258,healthy
1.225000,0.517412,0.437372,healthy
1.230000,0.520558,0.433485,healthy
1.235000,0.523704,0.429599,healthy
1.240000,0.526850,0.425713,healthy
1.245000,0.529996,0.421827,healthy
1.250000,0.533142,0.417940,healthy
1.255000,0.536288,0.414054,healthy
1.260000,0.539434,0.410168,healthy
1.265000,0.542580,0.406282,healthy
1.270000,0.545726,0.402395,healthy
1.275000,0.548872,0.398509,healthy
1.280000,0.552018,0.394623,healthy
1.285000,0.555163,0.390736,healthy
1.290000,0.558309,0.386850,healthy
1.295000,0.561455,0.382964,healthy
1.300000,0.564601,0.379078,healthy
1.305000,0.567747,0.375191,healthy
1.310000,0.570893,0.371305,healthy
1.315000,0.574039,0.367419,healthy
1.320000,0.577185,0.363533,healthy
1.325000,0.580331,0.359646,healthy
1.330000,0.576489,0.362846,healthy
1.335000,0.572647,0.366046,healthy
1.340000,0.568804,0.369245,healthy
1.345000,0.564962,0.372445,healthy
1.350000,0.561120,0.375645,healthy
1.355000,0.557278,0.378844,healthy
1.360000,0.553436,0.382044,healthy
1.365000,0.549594,0.385244,healthy
1.370000,0.545752,0.388443,healthy
1.375000,0.541909,0.391643,healthy
1.380000,0.538067,0.394843,healthy
1.385000,0.534225,0.398042,healthy
1.390000,0.538802,0.396028,healthy
1.395000,0.535656,0.399915,healthy
1.400000,0.532510,0.403801,healthy
1.405000,0.529364,0.407687,healthy
1.410000,0.526218,0.411574,healthy
1.415000,0.523072,0.415460,healthy
1.420000,0.519926,0.419346,healthy
1.425000,0.516780,0.423232,healthy
1.430000,0.513634,0.427119,healthy
1.435000,0.510488,0.431005,healthy
1.440000,0.507342,0.434891,healthy
1.445000,0.504196,0.438777,healthy
1.450000,0.501050,0.442664,healthy
1.455000,0.497905,0.446550,healthy
1.460000,0.494759,0.450436,healthy
1.465000,0.491613,0.454322,healthy
1.470000,0.488467,0.458209,healthy
1.475000,0.485321,0.462095,healthy
1.480000,0.482175,0.465981,healthy
1.485000,0.479029,0.469868,healthy
1.490000,0.475883,0.473754,healthy
1.495000,0.472737,0.477640,healthy
1.500000,0.469591,0.481526,healthy
1.505000,0.466445,0.485413,healthy
1.510000,0.463299,0.489299,healthy
1.515000,0.460153,0.493185,healthy
1.520000,0.457007,0.497071,healthy
1.525000,0.453861,0.500958,healthy
1.530000,0.450715,0.504844,healthy
1.535000,0.455134,0.507183,healthy
1.540000,0.459553,0.509523,healthy
1.545000,0.463972,0.511862,healthy
1.550000,0.468391,0.514202,healthy
1.555000,0.472810,0.516541,healthy
1.560000,0.477229,0.518881,healthy
1.565000,0.481648,0.521220,healthy
1.570000,0.486067,0.523560,healthy
1.575000,0.490486,0.525899,healthy
1.580000,0.494905,0.528239,healthy
1.585000,0.499324,0.530578,healthy
1.590000,0.503742,0.532918,healthy
1.595000,0.508161,0.535257,healthy
1.600000,0.512580,0.537597,healthy
1.605000,0.516999,0.539936,healthy
1.610000,0.512580,0.537597,healthy
1.615000,0.508161,0.535257,healthy
1.620000,0.503742,0.532918,healthy
1.625000,0.499324,0.530578,healthy
1.630000,0.494905,0.528239,healthy
1.635000,0.490486,0.525899,healthy
1.640000,0.486067,0.523560,healthy
1.645000,0.488262,0.519068,healthy
1.650000,0.490457,0.514575,healthy
1.655000,0.492652,0.510083,healthy
1.660000,0.494848,0.505590,healthy
1.665000,0.497043,0.501098,healthy
1.670000,0.499238,0.496606,healthy
1.675000,0.501433,0.492113,healthy
1.680000,0.503628,0.487621,healthy
1.685000,0.505823,0.483129,healthy
1.690000,0.508019,0.478636,healthy
1.695000,0.510214,0.474144,healthy
1.700000,0.512409,0.469652,healthy
1.705000,0.514604,0.465159,healthy
1.710000,0.516799,0.460667,healthy
1.715000,0.518995,0.456175,healthy
1.720000,0.521190,0.451682,healthy
1.725000,0.518704,0.456021,healthy
1.730000,0.516218,0.460359,healthy
1.735000,0.513732,0.464697,healthy
1.740000,0.511246,0.469035,healthy
1.745000,0.508760,0.473374,healthy
1.750000,0.506275,0.477712,healthy
1.755000,0.503789,0.482050,healthy
1.760000,0.501303,0.486388,healthy
1.765000,0.498817,0.490727,healthy
1.770000,0.496331,0.495065,healthy
1.775000,0.493845,0.499403,healthy
1.780000,0.491359,0.503741,healthy
1.785000,0.488874,0.508080,healthy
1.790000,0.486388,0.512418,healthy
1.795000,0.483902,0.516756,healthy
1.800000,0.481416,0.521095,healthy
1.805000,0.478930,0.525433,healthy
1.810000,0.476444,0.529771,healthy
1.815000,0.473959,0.534109,healthy
1.820000,0.471473,0.538448,healthy
