time,x,y,health
0.000000,0.666667,0.600000,healthy
0.005000,0.661673,0.599740,healthy
0.010000,0.656680,0.599481,healthy
0.015000,0.651687,0.599221,healthy
0.020000,0.646694,0.598962,healthy
0.025000,0.641700,0.598702,healthy
0.030000,0.636707,0.598443,healthy
0.035000,0.631714,0.598183,healthy
0.040000,0.626721,0.597924,healthy
0.045000,0.621727,0.597664,healthy
0.050000,0.616734,0.597404,healthy
0.055000,0.621727,0.597664,healthy
0.060000,0.626721,0.597924,healthy
0.065000,0.631714,0.598183,healthy
0.070000,0.636707,0.598443,healthy
0.075000,0.641700,0.598702,healthy
0.080000,0.646694,0.598962,healthy
0.085000,0.651687,0.599221,healthy
0.090000,0.656680,0.599481,healthy
0.095000,0.661673,0.599740,healthy
0.100000,0.666667,0.600000,healthy
0.105000,0.671660,0.600260,healthy
0.110000,0.676653,0.600519,healthy
0.115000,0.681646,0.600779,healthy
0.120000,0.686640,0.601038,healthy
0.125000,0.691633,0.601298,healthy
0.130000,0.696626,0.601557,healthy
0.135000,0.701619,0.601817,healthy
0.140000,0.706613,0.602076,healthy
0.145000,0.711606,0.602336,healthy
0.150000,0.716599,0.602596,healthy
0.155000,0.721593,0.602855,healthy
0.160000,0.726586,0.603115,healthy
0.165000,0.731579,0.603374,healthy
0.170000,0.736572,0.603634,healthy
0.175000,0.741566,0.603893,healthy
0.180000,0.746559,0.604153,healthy
0.185000,0.751552,0.604412,healthy
0.190000,0.756545,0.604672,healthy
0.195000,0.751546,0.604720,healthy
0.200000,0.746546,0.604768,healthy
0.205000,0.741546,0.604817,healthy
0.210000,0.736546,0.604865,healthy
0.215000,0.731546,0.604913,healthy
0.220000,0.726547,0.604961,healthy
0.225000,0.721547,0.605010,healthy
0.230000,0.716547,0.605058,healthy
0.235000,0.711547,0.605106,healthy
0.240000,0.706548,0.605154,healthy
0.245000,0.701548,0.605203,healthy
0.250000,0.696548,0.605251,healthy
0.255000,0.691548,0.605299,healthy
0.260000,0.686549,0.605347,healthy
0.265000,0.681549,0.605396,healthy
0.270000,0.676549,0.605444,healthy
0.275000,0.671549,0.605492,healthy
0.280000,0.666550,0.605540,healthy
0.285000,0.661550,0.605589,healthy
0.290000,0.656550,0.605637,healthy
0.295000,0.651550,0.605685,healthy
0.300000,0.646550,0.605733,healthy
0.305000,0.651039,0.603530,healthy
0.310000,0.655527,0.601327,healthy
0.315000,0.660016,0.599124,healthy
0.320000,0.664504,0.596921,healthy
0.325000,0.668993,0.594718,healthy
0.330000,0.673481,0.592515,healthy
0.335000,0.677970,0.590312,healthy
0.340000,0.682458,0.588109,healthy
0.345000,0.686947,0.585906,healthy
0.350000,0.691435,0.583703,healthy
0.355000,0.695924,0.581500,healthy
0.360000,0.700412,0.579297,healthy
0.365000,0.704901,0.577094,healthy
0.370000,0.709389,0.574891,healthy
0.375000,0.713878,0.572688,healthy
0.380000,0.718366,0.570484,healthy
0.385000,0.722855,0.568281,healthy
0.390000,0.727343,0.566078,healthy
0.395000,0.731832,0.563875,healthy
0.400000,0.736320,0.561672,healthy
0.405000,0.740809,0.559469,healthy
0.410000,0.745297,0.557266,healthy
0.415000,0.749786,0.555063,healthy
0.420000,0.754274,0.552860,healthy
0.425000,0.758763,0.550657,healthy
0.430000,0.763251,0.548454,healthy
0.435000,0.767740,0.546251,healthy
0.440000,0.772228,0.544048,healthy
0.445000,0.776717,0.541845,healthy
0.450000,0.781205,0.539642,healthy
0.455000,0.785694,0.537439,healthy
0.460000,0.790182,0.535236,healthy
0.465000,0.794671,0.533033,healthy
0.470000,0.799159,0.530830,healthy
0.475000,0.803648,0.528627,healthy
0.480000,0.804476,0.523696,healthy
0.485000,0.805304,0.518765,healthy
0.490000,0.806132,0.513834,healthy
0.495000,0.806960,0.508903,healthy
0.500000,0.807788,0.503972,healthy
0.505000,0.808616,0.499041,healthy
0.510000,0.809444,0.494110,healthy
0.515000,0.810272,0.489179,healthy
0.520000,0.811101,0.484248,healthy
0.525000,0.811929,0.479317,healthy
0.530000,0.811101,0.484248,healthy
0.535000,0.810272,0.489179,healthy
0.540000,0.809444,0.494110,healthy
0.545000,0.808616,0.499041,healthy
0.550000,0.807788,0.503972,healthy
0.555000,0.806960,0.508903,healthy
0.560000,0.806132,0.513834,healthy
0.565000,0.805304,0.518765,healthy
0.570000,0.804476,0.523696,healthy
0.575000,0.803648,0.528627,healthy
0.580000,0.802820,0.533557,healthy
0.585000,0.801992,0.538488,healthy
0.590000,0.801163,0.543419,healthy
0.595000,0.800335,0.548350,healthy
0.600000,0.799507,0.553281,healthy
0.605000,0.798679,0.558212,healthy
0.610000,0.797851,0.563143,healthy
0.615000,0.797023,0.568074,healthy
0.620000,0.796195,0.573005,healthy
0.625000,0.795367,0.577936,healthy
0.630000,0.794539,0.582867,healthy
0.635000,0.795367,0.577936,healthy
0.640000,0.796195,0.573005,healthy
0.645000,0.797023,0.568074,healthy
0.650000,0.797851,0.563143,healthy
0.655000,0.798679,0.558212,healthy
0.660000,0.799507,0.553281,healthy
0.665000,0.800335,0.548350,healthy
0.670000,0.801446,0.543475,healthy
0.675000,0.802556,0.538600,healthy
0.680000,0.803666,0.533725,healthy
0.685000,0.804777,0.528850,healthy
0.690000,0.805887,0.523975,healthy
0.695000,0.806997,0.519099,healthy
0.700000,0.803496,0.522669,healthy
0.705000,0.808072,0.520655,healthy
0.710000,0.812649,0.518640,healthy
0.715000,0.813759,0.513765,healthy
0.720000,0.814869,0.508890,healthy
0.725000,0.815980,0.504015,healthy
0.730000,0.817090,0.499140,healthy
0.735000,0.818200,0.494265,healthy
0.740000,0.819311,0.489389,healthy
0.745000,0.820421,0.484514,healthy
0.750000,0.821531,0.479639,healthy
0.755000,0.822642,0.474764,healthy
0.760000,0.823752,0.469889,healthy
0.765000,0.824862,0.465014,healthy
0.770000,0.825973,0.460138,healthy
0.775000,0.827083,0.455263,healthy
0.780000,0.828193,0.450388,healthy
0.785000,0.829304,0.445513,healthy
0.790000,0.830414,0.440638,healthy
0.795000,0.831524,0.435763,healthy
0.800000,0.832635,0.430887,healthy
0.805000,0.833745,0.426012,healthy
0.810000,0.834855,0.421137,healthy
0.815000,0.835966,0.416262,healthy
0.820000,0.837076,0.411387,healthy
0.825000,0.838186,0.406512,healthy
0.830000,0.839297,0.401637,healthy
0.835000,0.834808,0.399433,healthy
0.840000,0.830320,0.397230,healthy
0.845000,0.825831,0.395027,healthy
0.850000,0.821343,0.392824,healthy
0.855000,0.816854,0.390621,healthy
0.860000,0.812366,0.388418,healthy
0.865000,0.807877,0.386215,healthy
0.870000,0.803389,0.384012,healthy
0.875000,0.798900,0.381809,healthy
0.880000,0.794412,0.379606,healthy
0.885000,0.789923,0.377403,healthy
0.890000,0.785435,0.375200,healthy
0.895000,0.780946,0.372997,healthy
0.900000,0.776458,0.370794,healthy
0.905000,0.771969,0.368591,healthy
0.910000,0.774685,0.372789,healthy
0.915000,0.777400,0.376987,healthy
