time,x,y,health
0.000000,0.800000,0.200000,healthy
0.005000,0.799998,0.205000,healthy
0.010000,0.799996,0.210000,healthy
0.015000,0.799994,0.215000,healthy
0.020000,0.799993,0.220000,healthy
0.025000,0.799991,0.225000,healthy
0.030000,0.799989,0.230000,healthy
0.035000,0.799987,0.235000,healthy
0.040000,0.799985,0.240000,healthy
0.045000,0.799983,0.245000,healthy
0.050000,0.799982,0.250000,healthy
0.055000,0.799980,0.255000,healthy
0.060000,0.799978,0.260000,healthy
0.065000,0.799976,0.265000,healthy
0.070000,0.799974,0.270000,healthy
0.075000,0.799972,0.275000,healthy
0.080000,0.799971,0.280000,healthy
0.085000,0.799969,0.285000,healthy
0.090000,0.799967,0.290000,healthy
0.095000,0.799965,0.295000,healthy
0.100000,0.799963,0.300000,healthy
0.105000,0.799961,0.305000,healthy
0.110000,0.799960,0.310000,healthy
0.115000,0.799958,0.315000,healthy
0.120000,0.799960,0.310000,healthy
0.125000,0.799961,0.305000,healthy
0.130000,0.799963,0.300000,healthy
0.135000,0.799965,0.295000,healthy
0.140000,0.799967,0.290000,healthy
0.145000,0.799969,0.285000,healthy
0.150000,0.799971,0.280000,healthy
0.155000,0.799972,0.275000,healthy
0.160000,0.799974,0.270000,healthy
0.165000,0.799976,0.265000,healthy
0.170000,0.799978,0.260000,healthy
0.175000,0.799980,0.255000,healthy
0.180000,0.799982,0.250000,healthy
0.185000,0.799983,0.245000,healthy
0.190000,0.799985,0.240000,healthy
0.195000,0.799987,0.235000,healthy
0.200000,0.799989,0.230000,healthy
0.205000,0.799991,0.225000,healthy
0.210000,0.799993,0.220000,healthy
0.215000,0.799994,0.215000,healthy
0.220000,0.799996,0.210000,healthy
0.225000,0.799998,0.205000,healthy
0.230000,0.800000,0.200000,healthy
0.235000,0.800002,0.195000,healthy
0.240000,0.800004,0.190000,healthy
0.245000,0.800006,0.185000,healthy
0.250000,0.800007,0.180000,healthy
0.255000,0.800009,0.175000,healthy
0.260000,0.800011,0.170000,healthy
0.265000,0.800013,0.165000,healthy
0.270000,0.800015,0.160000,healthy
0.275000,0.800017,0.155000,healthy
0.280000,0.800018,0.150000,healthy
0.285000,0.800017,0.155000,healthy
0.290000,0.800015,0.160000,healthy
0.295000,0.800013,0.165000,healthy
0.300000,0.800011,0.170000,healthy
0.305000,0.800009,0.175000,healthy
0.310000,0.800007,0.180000,healthy
0.315000,0.800006,0.185000,healthy
0.320000,0.800004,0.190000,healthy
0.325000,0.800002,0.195000,healthy
0.330000,0.800000,0.200000,healthy
0.335000,0.799998,0.205000,healthy
0.340000,0.799996,0.210000,healthy
0.345000,0.799994,0.215000,healthy
0.350000,0.799993,0.220000,healthy
0.355000,0.799991,0.225000,healthy
0.360000,0.799989,0.230000,healthy
0.365000,0.799987,0.235000,healthy
0.370000,0.799985,0.240000,healthy
0.375000,0.799983,0.245000,healthy
0.380000,0.799982,0.250000,healthy
0.385000,0.799980,0.255000,healthy
0.390000,0.799978,0.260000,healthy
0.395000,0.799976,0.265000,healthy
0.400000,0.799974,0.270000,healthy
0.405000,0.799972,0.275000,healthy
0.410000,0.799971,0.280000,healthy
0.415000,0.799969,0.285000,healthy
0.420000,0.799967,0.290000,healthy
0.425000,0.799965,0.295000,healthy
0.430000,0.799963,0.300000,healthy
0.435000,0.799961,0.305000,healthy
0.440000,0.799960,0.310000,healthy
0.445000,0.799958,0.315000,healthy
0.450000,0.799960,0.310000,healthy
0.455000,0.799961,0.305000,healthy
0.460000,0.804749,0.306442,healthy
0.465000,0.809536,0.307885,healthy
0.470000,0.814324,0.309327,healthy
0.475000,0.809649,0.311101,healthy
0.480000,0.804974,0.312876,healthy
0.485000,0.800300,0.314650,healthy
0.490000,0.804974,0.312876,healthy
0.495000,0.809649,0.311101,healthy
0.500000,0.814324,0.309327,healthy
0.505000,0.818998,0.307553,healthy
0.510000,0.823673,0.305779,healthy
0.515000,0.828348,0.304004,healthy
0.520000,0.833022,0.302230,healthy
0.525000,0.837697,0.300456,healthy
0.530000,0.842371,0.298682,healthy
0.535000,0.847046,0.296907,healthy
0.540000,0.851721,0.295133,healthy
0.545000,0.856395,0.293359,healthy
0.550000,0.861070,0.291585,healthy
0.555000,0.865744,0.289811,healthy
0.560000,0.870419,0.288036,healthy
0.565000,0.875094,0.286262,healthy
0.570000,0.879768,0.284488,healthy
0.575000,0.884443,0.282714,healthy
0.580000,0.889118,0.280939,healthy
0.585000,0.893792,0.279165,healthy
0.590000,0.898467,0.277391,healthy
0.595000,0.903141,0.275617,healthy
0.600000,0.907816,0.273842,healthy
0.605000,0.912491,0.272068,healthy
0.610000,0.917165,0.270294,healthy
0.615000,0.921840,0.268520,healthy
0.620000,0.923713,0.263884,healthy
0.625000,0.925587,0.259248,healthy
0.630000,0.927460,0.254612,healthy
0.635000,0.929334,0.249977,healthy
0.640000,0.931207,0.245341,healthy
0.645000,0.933081,0.240705,healthy
0.650000,0.934954,0.236069,healthy
0.655000,0.936827,0.231434,healthy
0.660000,0.938701,0.226798,healthy
0.665000,0.940574,0.222162,healthy
0.670000,0.942448,0.217526,healthy
0.675000,0.940574,0.222162,healthy
0.680000,0.938701,0.226798,healthy
0.685000,0.936827,0.231434,healthy
0.690000,0.934954,0.236069,healthy
0.695000,0.933081,0.240705,healthy
0.700000,0.931207,0.245341,healthy
0.705000,0.936160,0.244653,healthy
0.710000,0.941112,0.243966,healthy
0.715000,0.936437,0.242191,healthy
0.720000,0.931763,0.240417,healthy
0.725000,0.927088,0.238643,healthy
0.730000,0.922414,0.236869,healthy
0.735000,0.917739,0.235094,healthy
0.740000,0.913064,0.233320,healthy
0.745000,0.908390,0.231546,healthy
0.750000,0.903715,0.229772,healthy
0.755000,0.899041,0.227997,healthy
0.760000,0.894366,0.226223,healthy
0.765000,0.889691,0.224449,healthy
0.770000,0.892541,0.228557,healthy
0.775000,0.895390,0.232666,healthy
0.780000,0.898240,0.236775,healthy
0.785000,0.901089,0.240883,healthy
0.790000,0.903939,0.244992,healthy
0.795000,0.906788,0.249100,healthy
0.800000,0.909638,0.253209,healthy
0.805000,0.912487,0.257317,healthy
0.810000,0.915337,0.261426,healthy
0.815000,0.918186,0.265535,healthy
0.820000,0.921036,0.269643,healthy
0.825000,0.916302,0.268033,healthy
0.830000,0.911568,0.266423,healthy
0.835000,0.906835,0.264813,healthy
0.840000,0.902101,0.263203,healthy
0.845000,0.897367,0.261593,healthy
0.850000,0.892634,0.259983,healthy
0.855000,0.887900,0.258373,healthy
0.860000,0.883166,0.256763,healthy
0.865000,0.878433,0.255153,healthy
0.870000,0.873699,0.253543,healthy
0.875000,0.868965,0.251933,healthy
0.880000,0.864231,0.250323,healthy
0.885000,0.859498,0.248713,healthy
0.890000,0.854764,0.247103,healthy
0.895000,0.850030,0.245493,healthy
0.900000,0.845297,0.243883,healthy
0.905000,0.840563,0.242273,healthy
0.910000,0.835829,0.240663,healthy
0.915000,0.831095,0.239053,healthy
0.920000,0.826362,0.237443,healthy
0.925000,0.821628,0.235833,healthy
0.930000,0.816894,0.234223,healthy
0.935000,0.812161,0.232613,healthy
0.940000,0.807427,0.231003,healthy
0.945000,0.802693,0.229394,healthy
0.950000,0.797960,0.227784,healthy
0.955000,0.793226,0.226174,healthy
0.960000,0.788492,0.224564,healthy
0.965000,0.783758,0.222954,healthy
0.970000,0.779025,0.221344,healthy
0.975000,0.783716,0.219614,healthy
0.980000,0.788407,0.217885,healthy
0.985000,0.793099,0.216155,healthy
0.990000,0.797790,0.214426,healthy
0.995000,0.802482,0.212696,healthy
1.000000,0.807173,0.210967,healthy
1.005000,0.811864,0.209237,healthy
1.010000,0.816556,0.207508,healthy
1.015000,0.821247,0.205778,healthy
1.020000,0.825938,0.204049,healthy
1.025000,0.830630,0.202319,healthy
1.030000,0.835321,0.200590,healthy
1.035000,0.840013,0.198861,healthy
1.040000,0.844704,0.197131,healthy
1.045000,0.849395,0.195402,healthy
1.050000,0.854087,0.193672,healthy
1.055000,0.853774,0.198662,healthy
1.060000,0.853461,0.203653,healthy
1.065000,0.853148,0.208643,healthy
1.070000,0.852836,0.213633,healthy
1.075000,0.852523,0.218623,healthy
1.080000,0.852210,0.223613,healthy
1.085000,0.851897,0.228604,healthy
1.090000,0.851585,0.233594,healthy
1.095000,0.851272,0.238584,healthy
1.100000,0.850959,0.243574,healthy
1.105000,0.850646,0.248564,healthy
1.110000,0.850334,0.253555,healthy
1.115000,0.850021,0.258545,healthy
1.120000,0.849708,0.263535,healthy
1.125000,0.849395,0.268525,healthy
1.130000,0.849083,0.273515,healthy
1.135000,0.848770,0.278506,healthy
1.140000,0.848457,0.283496,healthy
1.145000,0.848144,0.288486,healthy
1.150000,0.847832,0.293476,healthy
1.155000,0.847519,0.298467,healthy
1.160000,0.847206,0.303457,healthy
1.165000,0.846893,0.308447,healthy
1.170000,0.846581,0.313437,healthy
1.175000,0.846268,0.318427,healthy
1.180000,0.845955,0.323418,healthy
1.185000,0.845643,0.328408,healthy
1.190000,0.845330,0.333398,healthy
1.195000,0.845017,0.338388,healthy
1.200000,0.844704,0.343378,healthy
1.205000,0.844392,0.348369,healthy
1.210000,0.844079,0.353359,healthy
1.215000,0.843766,0.358349,healthy
1.220000,0.843453,0.363339,healthy
1.225000,0.843141,0.368329,healthy
1.230000,0.842828,0.373320,healthy
1.235000,0.842515,0.378310,healthy
1.240000,0.842202,0.383300,healthy
1.245000,0.841890,0.388290,healthy
1.250000,0.841577,0.393281,healthy
1.255000,0.841264,0.398271,healthy
1.260000,0.840951,0.403261,healthy
1.265000,0.840639,0.408251,healthy
1.270000,0.840326,0.413241,healthy
1.275000,0.840013,0.418232,healthy
1.280000,0.839700,0.423222,healthy
1.285000,0.839388,0.428212,healthy
1.290000,0.839075,0.433202,healthy
1.295000,0.838762,0.438192,healthy
1.300000,0.836047,0.433994,healthy
1.305000,0.833331,0.429796,healthy
1.310000,0.830616,0.425597,healthy
1.315000,0.827900,0.421399,healthy
1.320000,0.825185,0.417201,healthy
1.325000,0.822469,0.413002,healthy
1.330000,0.819754,0.408804,healthy
1.335000,0.817038,0.404605,healthy
1.340000,0.814323,0.400407,healthy
1.345000,0.811607,0.396209,healthy
1.350000,0.808892,0.392010,healthy
1.355000,0.806177,0.387812,healthy
1.360000,0.803461,0.383614,healthy
1.365000,0.800746,0.379415,healthy
1.370000,0.798030,0.375217,healthy
1.375000,0.795315,0.371019,healthy
1.380000,0.792599,0.366820,healthy
1.385000,0.789884,0.362622,healthy
1.390000,0.787168,0.358423,healthy
1.395000,0.784453,0.354225,healthy
1.400000,0.781737,0.350027,healthy
1.405000,0.779022,0.345828,healthy
1.410000,0.776306,0.341630,healthy
1.415000,0.773591,0.337432,healthy
1.420000,0.770875,0.333233,healthy
1.425000,0.768160,0.329035,healthy
1.430000,0.765445,0.324837,healthy
1.435000,0.762729,0.320638,healthy
1.440000,0.760014,0.316440,healthy
1.445000,0.757298,0.312242,healthy
1.450000,0.754583,0.308043,healthy
1.455000,0.749795,0.306601,healthy
1.460000,0.745008,0.305158,healthy
1.465000,0.740220,0.303716,healthy
1.470000,0.735433,0.302274,healthy
1.475000,0.730646,0.300831,healthy
1.480000,0.725858,0.299389,healthy
1.485000,0.721071,0.297946,healthy
1.490000,0.716283,0.296504,healthy
1.495000,0.711496,0.295062,healthy
1.500000,0.706708,0.293619,healthy
1.505000,0.701921,0.292177,healthy
1.510000,0.697134,0.290734,healthy
1.515000,0.692346,0.289292,healthy
1.520000,0.687559,0.287850,healthy
1.525000,0.682771,0.286407,healthy
1.530000,0.685198,0.290779,healthy
1.535000,0.687624,0.295151,healthy
1.540000,0.690051,0.299522,healthy
1.545000,0.692477,0.303894,healthy
1.550000,0.694904,0.308266,healthy
1.555000,0.697331,0.312637,healthy
1.560000,0.699757,0.317009,healthy
1.565000,0.702184,0.321381,healthy
1.570000,0.704610,0.325752,healthy
1.575000,0.707037,0.330124,healthy
1.580000,0.709463,0.334496,healthy
1.585000,0.711890,0.338868,healthy
1.590000,0.714317,0.343239,healthy
1.595000,0.716743,0.347611,healthy
1.600000,0.719170,0.351983,healthy
1.605000,0.721596,0.356354,healthy
1.610000,0.724023,0.360726,healthy
1.615000,0.726449,0.365098,healthy
1.620000,0.728876,0.369469,healthy
1.625000,0.731302,0.373841,healthy
1.630000,0.733729,0.378213,healthy
1.635000,0.736156,0.382585,healthy
1.640000,0.738582,0.386956,healthy
1.645000,0.741009,0.391328,healthy
1.650000,0.743435,0.395700,healthy
1.655000,0.745862,0.400071,healthy
1.660000,0.748288,0.404443,healthy
1.665000,0.750715,0.408815,healthy
1.670000,0.753142,0.413187,healthy
1.675000,0.755568,0.417558,healthy
1.680000,0.757995,0.421930,healthy
1.685000,0.760421,0.426302,healthy
1.690000,0.762848,0.430673,healthy
1.695000,0.765274,0.435045,healthy
1.700000,0.767701,0.439417,healthy
1.705000,0.770127,0.443788,healthy
1.710000,0.772554,0.448160,healthy
1.715000,0.774981,0.452532,healthy
1.720000,0.777407,0.456904,healthy
1.725000,0.779834,0.461275,healthy
1.730000,0.782260,0.465647,healthy
1.735000,0.779834,0.461275,healthy
1.740000,0.777407,0.456904,healthy
1.745000,0.774981,0.452532,healthy
1.750000,0.772554,0.448160,healthy
1.755000,0.770127,0.443788,healthy
1.760000,0.767701,0.439417,healthy
1.765000,0.765274,0.435045,healthy
1.770000,0.762848,0.430673,healthy
1.775000,0.760421,0.426302,healthy
1.780000,0.757995,0.421930,healthy
1.785000,0.755568,0.417558,healthy
1.790000,0.753142,0.413187,healthy
1.795000,0.750715,0.408815,healthy
1.800000,0.748288,0.404443,healthy
1.805000,0.745862,0.400071,healthy
1.810000,0.743435,0.395700,healthy
1.815000,0.741009,0.391328,healthy
1.820000,0.738582,0.386956,healthy
1.825000,0.736156,0.382585,healthy
1.830000,0.733729,0.378213,healthy
1.835000,0.731302,0.373841,healthy
1.840000,0.728876,0.369469,healthy
1.845000,0.726449,0.365098,healthy
1.850000,0.724023,0.360726,healthy
1.855000,0.721596,0.356354,healthy
1.860000,0.719170,0.351983,healthy
1.865000,0.716743,0.347611,healthy
1.870000,0.714317,0.343239,healthy
1.875000,0.711890,0.338868,healthy
1.880000,0.709463,0.334496,healthy
1.885000,0.707037,0.330124,healthy
1.890000,0.704610,0.325752,healthy
1.895000,0.702184,0.321381,healthy
1.900000,0.699757,0.317009,healthy
1.905000,0.697331,0.312637,healthy
1.910000,0.694904,0.308266,healthy
1.915000,0.692477,0.303894,healthy
1.920000,0.690051,0.299522,healthy
1.925000,0.687624,0.295151,healthy
1.930000,0.685198,0.290779,healthy
1.935000,0.682771,0.286407,healthy
1.940000,0.680345,0.282035,healthy
1.945000,0.677918,0.277664,healthy
1.950000,0.675492,0.273292,healthy
1.955000,0.673065,0.268920,healthy
1.960000,0.670638,0.264549,healthy
1.965000,0.668212,0.260177,healthy
1.970000,0.665785,0.255805,healthy
1.975000,0.660998,0.254363,healthy
1.980000,0.656210,0.252920,healthy
1.985000,0.651423,0.251478,healthy
1.990000,0.646636,0.250036,healthy
1.995000,0.641848,0.248593,healthy
2.000000,0.637061,0.247151,healthy
2.005000,0.632273,0.245708,healthy
2.010000,0.627486,0.244266,healthy
2.015000,0.622698,0.242824,healthy
2.020000,0.617911,0.241381,healthy
2.025000,0.613124,0.239939,healthy
2.030000,0.608336,0.238496,healthy
2.035000,0.603549,0.237054,healthy
2.040000,0.598761,0.235612,healthy
2.045000,0.593974,0.234169,healthy
2.050000,0.589186,0.232727,healthy
2.055000,0.584399,0.231284,healthy
2.060000,0.579612,0.229842,healthy
2.065000,0.574824,0.228400,healthy
2.070000,0.570037,0.226957,healthy
2.075000,0.565249,0.225515,healthy
2.080000,0.560462,0.224072,healthy
2.085000,0.555674,0.222630,healthy
2.090000,0.550887,0.221188,healthy
2.095000,0.546100,0.219745,sick
2.100000,0.549490,0.216070,sick
2.105000,0.552881,0.212395,sick
2.110000,0.556271,0.208720,sick
2.115000,0.559661,0.205046,sick
2.120000,0.563052,0.201371,sick
2.125000,0.566442,0.197696,sick
2.130000,0.569833,0.194021,sick
2.135000,0.573223,0.190346,sick
2.140000,0.576614,0.186671,sick
2.145000,0.580004,0.182996,sick
2.150000,0.583395,0.179321,sick
2.155000,0.586785,0.175647,sick
2.160000,0.590176,0.171972,sick
2.165000,0.593566,0.168297,sick
2.170000,0.596957,0.164622,sick
2.175000,0.600347,0.160947,sick
2.180000,0.603737,0.157272,sick
2.185000,0.607128,0.153597,sick
2.190000,0.610518,0.149922,sick
2.195000,0.613909,0.146247,sick
2.200000,0.617299,0.142573,sick
2.205000,0.620690,0.138898,sick
2.210000,0.624080,0.135223,sick
2.215000,0.627471,0.131548,sick
2.220000,0.630861,0.127873,sick
2.225000,0.634252,0.124198,sick
2.230000,0.637642,0.120523,sick
2.235000,0.641033,0.116848,sick
2.240000,0.644423,0.113173,sick
2.245000,0.647813,0.109499,sick
2.250000,0.651204,0.105824,sick
2.255000,0.654594,0.102149,sick
2.260000,0.657985,0.098474,sick
2.265000,0.661375,0.094799,sick
2.270000,0.664766,0.091124,sick
