time,x,y,health
0.000000,0.200000,0.466667,healthy
0.005000,0.202715,0.462468,healthy
0.010000,0.205431,0.458270,healthy
0.015000,0.208146,0.454072,healthy
0.020000,0.210862,0.449873,healthy
0.025000,0.213577,0.445675,healthy
0.030000,0.216293,0.441476,healthy
0.035000,0.219008,0.437278,healthy
0.040000,0.221724,0.433080,healthy
0.045000,0.224439,0.428881,healthy
0.050000,0.227155,0.424683,healthy
0.055000,0.229870,0.420485,healthy
0.060000,0.232586,0.416286,healthy
0.065000,0.235301,0.412088,healthy
0.070000,0.238017,0.407890,healthy
0.075000,0.240732,0.403691,healthy
0.080000,0.243447,0.399493,healthy
0.085000,0.246163,0.395294,healthy
0.090000,0.248878,0.391096,healthy
0.095000,0.251594,0.386898,healthy
0.100000,0.254309,0.382699,healthy
0.105000,0.257025,0.378501,healthy
0.110000,0.259740,0.374303,healthy
0.115000,0.262456,0.370104,healthy
0.120000,0.265171,0.365906,healthy
0.125000,0.267887,0.361708,healthy
0.130000,0.270602,0.357509,healthy
0.135000,0.273318,0.353311,healthy
0.140000,0.276033,0.349113,healthy
0.145000,0.278748,0.344914,healthy
0.150000,0.281464,0.340716,healthy
0.155000,0.284179,0.336517,healthy
0.160000,0.289109,0.335681,healthy
0.165000,0.294039,0.334845,healthy
0.170000,0.298968,0.334009,healthy
0.175000,0.303898,0.333172,healthy
0.180000,0.308827,0.332336,healthy
0.185000,0.313757,0.331500,healthy
0.190000,0.318686,0.330664,healthy
0.195000,0.323616,0.329827,healthy
0.200000,0.328546,0.328991,healthy
0.205000,0.333475,0.328155,healthy
0.210000,0.338405,0.327319,healthy
0.215000,0.343334,0.326482,healthy
0.220000,0.348264,0.325646,healthy
0.225000,0.353193,0.324810,healthy
0.230000,0.358123,0.323974,healthy
0.235000,0.363053,0.323137,healthy
0.240000,0.367982,0.322301,healthy
0.245000,0.372912,0.321465,healthy
0.250000,0.377841,0.320629,healthy
0.255000,0.382771,0.319792,healthy
0.260000,0.387700,0.318956,healthy
0.265000,0.382771,0.319792,healthy
0.270000,0.377841,0.320629,healthy
0.275000,0.372912,0.321465,healthy
0.280000,0.367982,0.322301,healthy
0.285000,0.363053,0.323137,healthy
0.290000,0.358123,0.323974,healthy
0.295000,0.353193,0.324810,healthy
0.300000,0.348264,0.325646,healthy
0.305000,0.343334,0.326482,healthy
0.310000,0.338405,0.327319,healthy
0.315000,0.333475,0.328155,healthy
0.320000,0.328546,0.328991,healthy
0.325000,0.326221,0.333418,healthy
0.330000,0.323897,0.337845,healthy
0.335000,0.321572,0.342272,healthy
0.340000,0.319248,0.346698,healthy
0.345000,0.316923,0.351125,healthy
0.350000,0.314599,0.355552,healthy
0.355000,0.312274,0.359979,healthy
0.360000,0.309950,0.364406,healthy
0.365000,0.307625,0.368833,healthy
0.370000,0.305301,0.373259,healthy
0.375000,0.302976,0.377686,healthy
0.380000,0.300652,0.382113,healthy
0.385000,0.295836,0.383458,healthy
0.390000,0.291020,0.384803,healthy
0.395000,0.286205,0.386148,healthy
0.400000,0.281389,0.387493,healthy
0.405000,0.276573,0.388838,healthy
0.410000,0.271757,0.390182,healthy
0.415000,0.266942,0.391527,healthy
0.420000,0.262126,0.392872,healthy
0.425000,0.257310,0.394217,healthy
0.430000,0.252494,0.395562,healthy
0.435000,0.247679,0.396907,healthy
0.440000,0.246637,0.392017,healthy
0.445000,0.245595,0.387126,healthy
0.450000,0.244554,0.382236,healthy
0.455000,0.243512,0.377346,healthy
0.460000,0.242470,0.372456,healthy
0.465000,0.241429,0.367565,healthy
0.470000,0.240387,0.362675,healthy
0.475000,0.239345,0.357785,healthy
0.480000,0.238304,0.352894,healthy
0.485000,0.237262,0.348004,healthy
0.490000,0.236220,0.343114,healthy
0.495000,0.235179,0.338224,healthy
0.500000,0.234137,0.333333,healthy
0.505000,0.233095,0.328443,healthy
0.510000,0.232054,0.323553,healthy
0.515000,0.231012,0.318662,healthy
0.520000,0.229970,0.313772,healthy
0.525000,0.228929,0.308882,healthy
0.530000,0.227887,0.303992,healthy
0.535000,0.226845,0.299101,healthy
0.540000,0.225804,0.294211,healthy
0.545000,0.225365,0.299192,healthy
0.550000,0.224927,0.304172,healthy
0.555000,0.224488,0.309153,healthy
0.560000,0.224050,0.314134,healthy
0.565000,0.223611,0.319115,healthy
0.570000,0.223173,0.324095,healthy
0.575000,0.228102,0.323259,healthy
0.580000,0.233032,0.322423,healthy
0.585000,0.237961,0.321587,healthy
0.590000,0.242891,0.320750,healthy
0.595000,0.247820,0.319914,healthy
0.600000,0.252750,0.319078,healthy
0.605000,0.257680,0.318242,healthy
0.610000,0.262609,0.317405,healthy
0.615000,0.267539,0.316569,healthy
0.620000,0.272468,0.315733,healthy
0.625000,0.277398,0.314897,healthy
0.630000,0.282327,0.314060,healthy
0.635000,0.287257,0.313224,healthy
0.640000,0.292187,0.312388,healthy
0.645000,0.297116,0.311552,healthy
0.650000,0.302046,0.310715,healthy
0.655000,0.306975,0.309879,healthy
0.660000,0.311905,0.309043,healthy
0.665000,0.316834,0.308207,healthy
0.670000,0.315954,0.313128,healthy
0.675000,0.315074,0.318050,healthy
0.680000,0.314194,0.322972,healthy
0.685000,0.313313,0.327894,healthy
0.690000,0.312433,0.332816,healthy
0.695000,0.311553,0.337738,healthy
0.700000,0.310672,0.342660,healthy
0.705000,0.309792,0.347582,healthy
0.710000,0.308912,0.352504,healthy
0.715000,0.308031,0.357426,healthy
0.720000,0.307151,0.362347,healthy
0.725000,0.306271,0.367269,healthy
0.730000,0.305391,0.372191,healthy
0.735000,0.304510,0.377113,healthy
0.740000,0.302639,0.372477,healthy
0.745000,0.300767,0.367840,healthy
0.750000,0.298896,0.363204,healthy
0.755000,0.297024,0.358567,healthy
0.760000,0.295152,0.353931,healthy
0.765000,0.293281,0.349294,healthy
0.770000,0.291409,0.344658,healthy
0.775000,0.289538,0.340021,healthy
0.780000,0.287666,0.335385,healthy
0.785000,0.285795,0.330748,healthy
0.790000,0.283923,0.326112,healthy
0.795000,0.282051,0.321475,healthy
0.800000,0.280180,0.316838,healthy
0.805000,0.278308,0.312202,healthy
0.810000,0.276437,0.307565,healthy
0.815000,0.274565,0.302929,healthy
0.820000,0.272694,0.298292,healthy
0.825000,0.270822,0.293656,healthy
0.830000,0.268950,0.289019,healthy
