time,x,y,health
0.000000,0.266667,0.133333,healthy
0.005000,0.269775,0.137250,healthy
0.010000,0.272883,0.141167,healthy
0.015000,0.275991,0.145083,healthy
0.020000,0.279099,0.149000,healthy
0.025000,0.282207,0.152917,healthy
0.030000,0.285315,0.156833,healthy
0.035000,0.288423,0.160750,healthy
0.040000,0.291531,0.164667,healthy
0.045000,0.295950,0.162327,healthy
0.050000,0.300369,0.159988,healthy
0.055000,0.304788,0.157648,healthy
0.060000,0.309206,0.155309,healthy
0.065000,0.313625,0.152969,healthy
0.070000,0.318044,0.150630,healthy
0.075000,0.322463,0.148290,healthy
0.080000,0.326882,0.145951,healthy
0.085000,0.331301,0.143611,healthy
0.090000,0.335720,0.141272,healthy
0.095000,0.340139,0.138932,healthy
0.100000,0.344558,0.136593,healthy
0.105000,0.348977,0.134253,healthy
0.110000,0.353396,0.131914,healthy
0.115000,0.357815,0.129574,healthy
0.120000,0.362233,0.127235,healthy
0.125000,0.366652,0.124895,healthy
0.130000,0.371071,0.122556,healthy
0.135000,0.375490,0.120216,healthy
0.140000,0.379909,0.117877,healthy
0.145000,0.375003,0.118843,healthy
0.150000,0.372679,0.123270,healthy
0.155000,0.370354,0.127696,healthy
0.160000,0.365448,0.128662,healthy
0.165000,0.360543,0.129628,healthy
0.170000,0.355637,0.130594,healthy
0.175000,0.350731,0.131559,healthy
0.180000,0.345825,0.132525,healthy
0.185000,0.340919,0.133491,healthy
0.190000,0.336013,0.134456,healthy
0.195000,0.331107,0.135422,healthy
0.200000,0.326202,0.136388,healthy
0.205000,0.321296,0.137354,healthy
0.210000,0.316390,0.138319,healthy
0.215000,0.311484,0.139285,healthy
0.220000,0.306578,0.140251,healthy
0.225000,0.301672,0.141216,healthy
0.230000,0.296767,0.142182,healthy
0.235000,0.291861,0.143148,healthy
0.240000,0.286955,0.144114,healthy
0.245000,0.282049,0.145079,healthy
0.250000,0.277143,0.146045,healthy
0.255000,0.272237,0.147011,healthy
0.260000,0.267331,0.147976,healthy
0.265000,0.262426,0.148942,healthy
0.270000,0.257520,0.149908,healthy
0.275000,0.252614,0.150874,healthy
0.280000,0.247708,0.151839,healthy
0.285000,0.242802,0.152805,healthy
0.290000,0.237896,0.153771,healthy
0.295000,0.232990,0.154737,healthy
0.300000,0.228085,0.155702,healthy
0.305000,0.223179,0.156668,healthy
0.310000,0.218273,0.157634,healthy
0.315000,0.219740,0.162414,healthy
0.320000,0.221207,0.167193,healthy
0.325000,0.222675,0.171973,healthy
0.330000,0.224142,0.176753,healthy
0.335000,0.225609,0.181533,healthy
0.340000,0.227077,0.186313,healthy
0.345000,0.228544,0.191093,healthy
0.350000,0.230011,0.195873,healthy
0.355000,0.231479,0.200652,healthy
0.360000,0.232946,0.205432,healthy
0.365000,0.234413,0.210212,healthy
0.370000,0.235880,0.214992,healthy
0.375000,0.237348,0.219772,healthy
0.380000,0.238815,0.224552,healthy
0.385000,0.240282,0.229332,healthy
0.390000,0.241750,0.234111,healthy
0.395000,0.243217,0.238891,healthy
0.400000,0.244684,0.243671,healthy
0.405000,0.246151,0.248451,healthy
0.410000,0.247619,0.253231,healthy
0.415000,0.249086,0.258011,healthy
0.420000,0.250553,0.262791,healthy
0.425000,0.252021,0.267570,healthy
0.430000,0.253488,0.272350,healthy
0.435000,0.254955,0.277130,healthy
0.440000,0.256422,0.281910,healthy
0.445000,0.257890,0.286690,healthy
0.450000,0.259357,0.291470,healthy
0.455000,0.260824,0.296250,healthy
0.460000,0.262292,0.301029,healthy
0.465000,0.263759,0.305809,healthy
0.470000,0.265226,0.310589,healthy
0.475000,0.266694,0.315369,healthy
0.480000,0.268161,0.320149,healthy
0.485000,0.269628,0.324929,healthy
0.490000,0.271095,0.329709,healthy
0.495000,0.272563,0.334488,healthy
0.500000,0.274030,0.339268,healthy
0.505000,0.275497,0.344048,healthy
0.510000,0.276965,0.348828,healthy
0.515000,0.278432,0.353608,healthy
0.520000,0.279899,0.358388,healthy
0.525000,0.281366,0.363168,healthy
0.530000,0.281582,0.358172,healthy
0.535000,0.281798,0.353177,healthy
0.540000,0.282013,0.348182,healthy
0.545000,0.282229,0.343186,healthy
0.550000,0.282444,0.338191,healthy
0.555000,0.282660,0.333195,healthy
0.560000,0.282875,0.328200,healthy
0.565000,0.283091,0.323205,healthy
0.570000,0.283306,0.318209,healthy
0.575000,0.283522,0.313214,healthy
0.580000,0.283737,0.308219,healthy
0.585000,0.283953,0.303223,healthy
0.590000,0.284168,0.298228,healthy
0.595000,0.284384,0.293233,healthy
0.600000,0.284599,0.288237,healthy
0.605000,0.284815,0.283242,healthy
0.610000,0.285030,0.278247,healthy
0.615000,0.285246,0.273251,healthy
0.620000,0.285461,0.268256,healthy
0.625000,0.285677,0.263261,healthy
0.630000,0.285892,0.258265,healthy
0.635000,0.286108,0.253270,healthy
0.640000,0.286323,0.248274,healthy
0.645000,0.286539,0.243279,healthy
0.650000,0.286754,0.238284,healthy
0.655000,0.286970,0.233288,healthy
0.660000,0.287186,0.228293,healthy
0.665000,0.287401,0.223298,healthy
0.670000,0.287617,0.218302,healthy
0.675000,0.287832,0.213307,healthy
0.680000,0.289445,0.218040,healthy
0.685000,0.291058,0.222772,healthy
0.690000,0.292671,0.227505,healthy
0.695000,0.294284,0.232238,healthy
0.700000,0.295897,0.236970,healthy
0.705000,0.297510,0.241703,healthy
0.710000,0.299123,0.246436,healthy
0.715000,0.300736,0.251168,healthy
0.720000,0.302349,0.255901,healthy
0.725000,0.303962,0.260634,healthy
0.730000,0.305575,0.265366,healthy
0.735000,0.307188,0.270099,healthy
0.740000,0.308801,0.274832,healthy
0.745000,0.310414,0.279564,healthy
0.750000,0.312027,0.284297,healthy
0.755000,0.313640,0.289030,healthy
0.760000,0.315253,0.293762,healthy
0.765000,0.316866,0.298495,healthy
0.770000,0.318479,0.303228,healthy
0.775000,0.320092,0.307960,healthy
0.780000,0.321705,0.312693,healthy
0.785000,0.323318,0.317426,healthy
0.790000,0.324931,0.322158,healthy
0.795000,0.326544,0.326891,healthy
0.800000,0.328157,0.331624,healthy
0.805000,0.329770,0.336357,healthy
0.810000,0.331383,0.341089,healthy
0.815000,0.332996,0.345822,healthy
0.820000,0.334609,0.350555,healthy
0.825000,0.336222,0.355287,healthy
0.830000,0.337835,0.360020,healthy
0.835000,0.339448,0.364753,healthy
0.840000,0.341061,0.369485,healthy
0.845000,0.342674,0.374218,healthy
0.850000,0.344287,0.378951,healthy
0.855000,0.345900,0.383683,healthy
0.860000,0.347513,0.388416,healthy
0.865000,0.349940,0.384044,healthy
0.870000,0.352367,0.379673,healthy
0.875000,0.354793,0.375301,healthy
0.880000,0.357220,0.370929,healthy
0.885000,0.359646,0.366557,healthy
0.890000,0.362073,0.362186,healthy
0.895000,0.364499,0.357814,healthy
0.900000,0.366926,0.353442,healthy
0.905000,0.369353,0.349071,healthy
0.910000,0.371779,0.344699,healthy
0.915000,0.374206,0.340327,healthy
0.920000,0.376196,0.344914,healthy
0.925000,0.378185,0.349501,healthy
0.930000,0.380175,0.354088,healthy
0.935000,0.382165,0.358675,healthy
0.940000,0.384155,0.363262,healthy
0.945000,0.386145,0.367849,healthy
0.950000,0.388135,0.372436,healthy
0.955000,0.390124,0.377023,healthy
0.960000,0.392114,0.381610,healthy
0.965000,0.394104,0.386197,healthy
0.970000,0.396094,0.390784,healthy
0.975000,0.394448,0.386063,healthy
0.980000,0.392802,0.381341,healthy
0.985000,0.391157,0.376620,healthy
0.990000,0.389511,0.371899,healthy
0.995000,0.387865,0.367177,healthy
1.000000,0.386219,0.362456,healthy
1.005000,0.384573,0.357734,healthy
1.010000,0.382928,0.353013,healthy
1.015000,0.381282,0.348292,healthy
1.020000,0.379636,0.343570,healthy
1.025000,0.377990,0.338849,healthy
1.030000,0.376345,0.334128,healthy
1.035000,0.374020,0.338554,healthy
1.040000,0.371696,0.342981,healthy
1.045000,0.369371,0.347408,healthy
1.050000,0.367047,0.351835,healthy
1.055000,0.364722,0.356262,healthy
1.060000,0.362398,0.360689,healthy
1.065000,0.360073,0.365115,healthy
1.070000,0.357749,0.369542,healthy
1.075000,0.355424,0.373969,healthy
1.080000,0.353100,0.378396,healthy
1.085000,0.350775,0.382823,healthy
1.090000,0.348451,0.387249,healthy
1.095000,0.346126,0.391676,healthy
1.100000,0.343802,0.396103,healthy
1.105000,0.341477,0.400530,healthy
1.110000,0.339153,0.404957,healthy
1.115000,0.336828,0.409384,healthy
1.120000,0.334504,0.413810,healthy
1.125000,0.332179,0.418237,healthy
1.130000,0.329855,0.422664,healthy
1.135000,0.327530,0.427091,healthy
1.140000,0.325206,0.431518,healthy
1.145000,0.322881,0.435945,healthy
1.150000,0.320557,0.440371,healthy
1.155000,0.325524,0.440947,healthy
1.160000,0.330491,0.441522,healthy
1.165000,0.335457,0.442097,healthy
1.170000,0.338916,0.445708,healthy
1.175000,0.342375,0.449319,healthy
1.180000,0.345834,0.452929,healthy
1.185000,0.349292,0.456540,healthy
1.190000,0.352751,0.460151,healthy
1.195000,0.356210,0.463762,healthy
1.200000,0.359668,0.467372,healthy
1.205000,0.363127,0.470983,healthy
1.210000,0.366586,0.474594,healthy
1.215000,0.370045,0.478204,healthy
1.220000,0.373503,0.481815,healthy
1.225000,0.376962,0.485426,healthy
1.230000,0.380421,0.489036,healthy
1.235000,0.383880,0.492647,healthy
1.240000,0.388456,0.490633,healthy
1.245000,0.393033,0.488619,healthy
1.250000,0.397609,0.486605,healthy
1.255000,0.402186,0.484591,healthy
1.260000,0.406762,0.482577,healthy
1.265000,0.411338,0.480564,healthy
1.270000,0.415915,0.478550,healthy
1.275000,0.420491,0.476536,healthy
1.280000,0.425068,0.474522,healthy
1.285000,0.429644,0.472508,healthy
1.290000,0.434221,0.470494,healthy
1.295000,0.438797,0.468480,healthy
1.300000,0.443374,0.466466,healthy
1.305000,0.447950,0.464452,healthy
1.310000,0.452527,0.462438,healthy
1.315000,0.448128,0.460060,healthy
1.320000,0.443730,0.457682,healthy
1.325000,0.439332,0.455304,healthy
1.330000,0.434934,0.452926,healthy
1.335000,0.430535,0.450548,healthy
1.340000,0.426137,0.448170,healthy
1.345000,0.421739,0.445792,healthy
1.350000,0.417341,0.443413,healthy
1.355000,0.412942,0.441035,healthy
1.360000,0.408544,0.438657,healthy
1.365000,0.404146,0.436279,healthy
1.370000,0.399748,0.433901,healthy
1.375000,0.395349,0.431523,healthy
1.380000,0.390951,0.429145,healthy
1.385000,0.386553,0.426767,healthy
1.390000,0.382155,0.424389,healthy
1.395000,0.377756,0.422011,healthy
1.400000,0.373358,0.419632,healthy
1.405000,0.368960,0.417254,healthy
1.410000,0.364562,0.414876,healthy
1.415000,0.360163,0.412498,healthy
1.420000,0.355765,0.410120,healthy
1.425000,0.351367,0.407742,healthy
1.430000,0.346969,0.405364,healthy
1.435000,0.342570,0.402986,healthy
1.440000,0.338172,0.400608,healthy
1.445000,0.333774,0.398230,healthy
1.450000,0.329376,0.395852,healthy
1.455000,0.324977,0.393473,healthy
1.460000,0.320579,0.391095,healthy
1.465000,0.316181,0.388717,healthy
1.470000,0.311783,0.386339,healthy
1.475000,0.307384,0.383961,healthy
1.480000,0.302986,0.381583,healthy
1.485000,0.298588,0.379205,healthy
1.490000,0.294190,0.376827,healthy
1.495000,0.289791,0.374449,healthy
1.500000,0.285393,0.372071,healthy
1.505000,0.280995,0.369692,healthy
1.510000,0.276596,0.367314,healthy
1.515000,0.272198,0.364936,healthy
1.520000,0.267800,0.362558,healthy
1.525000,0.263402,0.360180,healthy
1.530000,0.259003,0.357802,healthy
1.535000,0.254605,0.355424,healthy
1.540000,0.250207,0.353046,healthy
1.545000,0.245809,0.350668,healthy
1.550000,0.241410,0.348290,healthy
1.555000,0.237012,0.345911,healthy
1.560000,0.232614,0.343533,healthy
1.565000,0.228216,0.341155,healthy
1.570000,0.227777,0.346136,healthy
1.575000,0.227339,0.351117,healthy
1.580000,0.226900,0.356097,healthy
1.585000,0.226462,0.361078,healthy
1.590000,0.226023,0.366059,healthy
1.595000,0.225585,0.371040,healthy
1.600000,0.225146,0.376020,healthy
1.605000,0.224708,0.381001,healthy
1.610000,0.224269,0.385982,healthy
1.615000,0.223831,0.390963,healthy
1.620000,0.223392,0.395943,healthy
1.625000,0.222954,0.400924,healthy
1.630000,0.222515,0.405905,healthy
1.635000,0.222077,0.410886,healthy
1.640000,0.221638,0.415866,healthy
1.645000,0.221200,0.420847,healthy
1.650000,0.220761,0.425828,healthy
1.655000,0.220323,0.430809,healthy
1.660000,0.219884,0.435789,healthy
1.665000,0.219446,0.440770,healthy
1.670000,0.219007,0.445751,healthy
1.675000,0.218569,0.450731,healthy
1.680000,0.218130,0.455712,healthy
1.685000,0.217692,0.460693,healthy
1.690000,0.217253,0.465674,healthy
